"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Folding Bike","","G i a n t","","","Silver","","","","","","","","Medium","","","","","","Does Not Apply","Aluminum","MR-20","","8 Speed","","","","","","","Full Suspension (Front & Rear)","","Does not apply","No","","20 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","29","US $2.500,00","ebay_switzerland_bike","2022-10-10 18:00:46","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/264876619883?hash=item3dabe0786b:g:aXoAAOSwe89g0Cgm&amdata=enc%3AAQAHAAAAoCBmchM%2BX%2Bbsv%2FuVFLjpzqhG6ux0yOgFIaWP4kkxmO0YBQGfohvh3HKcP0KM%2FKx5qeTgVRg2G%2B4KiNpOGbGBgvAki0gjC0IG4Vj2yu7TE44R4aMblpbPVF0%2BP0Mv1lAmmVuSPhJX5BqxqLzPrmJyW9TD%2FzLRcXZHiygcVZJYLJW9kkxWLe46zNDauAUXzm4x9enc4eIxeYLQG1ZtU4raidk%3D%7Ctkp%3ABk9SR8je8rD4YA","","G i a n t MR-20 / Used Folding Mini Velo / Small Diameter Bike / Black color","","Bike"
"","29","Mountain Bike","Cantilever Brake","Giant","","","Blue","","","Men","","Adjustable Seat, Fenders, Bull Horns","","","X-Large","","Derailleur Gears","Men","Flat Bar","35Ib","","Aluminum","Cadex ALM1","1993","24 Speed","","","","Trigger Shifter","","","Front Suspension","Clincher Tires","Does not apply","No","","26 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","30","US $428,55","ebay_switzerland_bike","2022-10-10 18:00:46","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/254737015515?hash=item3b4f8262db:g:BNcAAOSwHiRiu1QY&amdata=enc%3AAQAHAAAA4BS3UvjUG9hNT5EMh0cjtrEA0ULP2x4tFIkBC0trTMnfKWo2Yxibi32fs1vDrYqhOn7HlSlhVLZlZYE6pKBKz5XUBLcNB7MdhXhcQ5PTjqiJRIQXRsvt7wR4dDVzvyqcLOQTXLFBSck2AOguAykTIT548TyiGzcfwL35%2B9f%2BULx6uK6irB0p66DSpMj%2BGF2f2ke%2B%2B6c5xGZZgw5XnJdtDSOw7mVJt%2BJ4RAi6Dnb4%2FMOgw0PJEdJTr83TnGRLP%2BSFltxDQWLje9vhMv0QhfoT7genbzxdjL%2FvLqu7nHVwC7Zj%7Ctkp%3ABk9SR8je8rD4YA","","1993 Giant Cadex ALM1 MTB Bike 22"" X-Large Hardtail Suntour XC Fast USA Shipping","","Bike"
"","16","Mountain Bike","Cantilever Brake","Giant","","","Purple","","","Unisex Adult","","Adjustable Seat","","","Large","","Derailleur Gears","Men","Riser Bar","36 Ib","","Steel","Boulder","2006","18 Speed","","","","Thumb Shifter","","","No Suspension","Clincher Tires","Does not apply","No","","26 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","31","US $35,99","ebay_switzerland_bike","2022-10-10 18:00:46","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/264889474202?hash=item3daca49c9a:g:Wr0AAOSw9LRg72xw&amdata=enc%3AAQAHAAAA4MxauIBt9oNEeMepLT2GaatGuznrfpG0%2FBkiKiB6LqWLQXx%2BKM4oQIGhTMH0nd45cIuwmS31g2Kkg%2FEyTCkP2L8gzikMXdu8SMDphgpDffe7h4tWuOCuwUoHdd3E0hIuvgVuSHYXkupCQ3CyqzJ1AmTOjf0FV5N3yFTY5205F6LVLRGirvyEzo53Tg4JXprh8Xi2W1s6L6I7uC3XLeTuSBx9YqpURlBUwafC%2BcPZyVE1%2F8jRNPaG7ciHcSexmR%2BWgGbPdG7uzV4HGG1of1l%2B16B%2FN5KVW2CsD3gdhQgQ2dZB%7Ctkp%3ABk9SR8je8rD4YA","","2006 Giant Boulder MTB Bike Large 18"" Shimano SIS Canti Purple Steel USA Charity","","Bike"
"","28","Mountain Bike","V-Brake (Direct/Linear Pull)","Giant","","","Black","","","Men","","Adjustable Seat, 2 Bottle Cages","","0J237344","X-Large","","Derailleur Gears","","Flat Bar","35 Ib","","Chromoly, Steel","CFM2 Cadex","1994","21 Speed","","","","Thumb Shifter","","","No Suspension","Clincher Tires","Does not apply","No","","26 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","32","US $704,53","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/254798517379?hash=item3b532cd483:g:Q6IAAOSw4AdgwmPX&amdata=enc%3AAQAHAAAA4DqRvIY8aHB%2BAMd1fCdcvLM3QLaScVPXWmHQg1uTp9xsV1uQfDp3kCA18qcPT2v2Lpql%2FNaVEcwVlSU%2Fefhzhw6NgjEQE9cj4nWc7aYmueYXYyjLu4LR8YV4qs2rXhrZg4by3cAYXGu%2Bz3F5NTQvAILw2rS6AS3c7tZgSyoRUYxARBPDjJqFDpGtyGLiQkS0cDNt6Lgp1z%2FytxN0l2nynthybpvvQBXlUsfaZxIlZQM0VUSO9T5aVUd9QNJTP7JJvLU13t7Hr4OuAL66gyY9Nu%2BjiLVF2d%2BTYkUx26mOdQgY%7Ctkp%3ABk9SR8je8rD4YA","","1994 Giant CFM2 Cadex MTB Bike X-Large 22"" Carbon Hardtail Deore XT USA ","","Bike"
"","","Mountain Bike","Cantilever Brake","Giant","","","Black","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","","","Adjustable Seat","","","12 in","","None","","Flat Bar","","Does Not Apply","Aluminum","GIANT Moda","","1 Speed","","","","","","","No Suspension","","Does not apply","No","","20 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","33","US $125,00","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/124700630931?hash=item1d08bc9f93:g:bq4AAOSw~jhgiYyd&amdata=enc%3AAQAHAAAA4HVCqu70sfcMMk3%2FispYl0fA0wXIUQc2oN77Us%2BIlqhNrh%2BDWlhIxrKtYPCTInVsQj9V%2FtTV3dlmJckrM2Z0LSGPpyyUaYJ9JhKVlskHqt7bz3dSbMMjqHB7NTUeg5RYle7kyC%2B9slM8uOANaNhYqWXnfl5%2BCbsg3C%2FuQSwWRyas1zvSV7U0BgLKeMAAjSbv5HPz%2BQxp%2FIuZ%2B0ZtH4k1f35KO0NJcE2seAjppGYCBfnDbXwaS17v0lo0qd2hjVwfbUEwW4qEVxYI8Nd9Ijm4%2BIobo5SwyOtwytszx68xAVL0%7Ctkp%3ABk9SR8be8rD4YA","","GIANT Moda Kids Bike 12in Frame Single Speed - NICE!!!","","Bike"
"","","","","","","","","","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","34","EUR 299,00","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/134266208919?hash=item1f42e3c297:g:M~MAAOSwf0ljREcT&amdata=enc%3AAQAHAAAA4Bbwzi8D6Wcik94J6o5IwOAH9%2FqafobQ8fHB0H%2FQ7svSJEGJJPyiVJlgd8S87oLf7QqzneA9e7YD7jsoDE5b56ZqJhpatWqUZICEhe6NeqKWRbT5yZJ4%2BSEERx3mWXME9rEohIbAaS%2BGYUi2bwLn0EFLpkLQkFCAEDE8hLRwXwqbYOH8ROkvvKulu%2FPz4%2B3bA27vcW8JpFIKhFizJPa4DWj%2FtZXmJxRk7na5drPh%2FgdAnQhAIQfHAHtKoQpmspcu0yNfR50ux8rFBNbRoAf%2BQaO1HQaYUXoQnxCLQY6DDEir%7Ctkp%3ABk9SR8be8rD4YA",""," MOUNTAIN BIKE VINTAGE GIANT STONEBREAKER DA 26'' IN OTTIMO STATO ","","Bike"
"","","Kids Bike","V-Brake (Direct/Linear Pull)","Giant","","","Blue","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","Girls","","Basket","","","12 in","","Derailleur Gears","","Flat Bar","","","Aluminum","Giant Boulder","","7 Speed","","","","Grip Shifter","","","No Suspension","","","No","","24 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","35","US $125,00","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/114888979404?hash=item1abfeab3cc:g:a2oAAOSws0Ng6ICN&amdata=enc%3AAQAHAAAA4Nrc93yYta8as%2F0lkZDTnKncRzF3ZIJ0no015lK1NApvEorpekl2%2BeBVQJjI%2BbxFM9HfNDwXq%2FU6s%2FQc54K4PvyKUYYNMAElBxWFf8n9WcDEWPOsjpGe2eUHhRELIuqrRYZyRQLlDVm2dYOe9i9BPECFIOXeL84PBGs%2F1P83HXrl3HcXaylfoidDT%2FmNx%2F8BTZYvutnuXZclOLrwdM0wLHxvnY%2BsjaktCzV0qiNGoCpmLuEMWraoV2U8mpG5d1ZnovuaZrQrE%2B9hDN%2BEOk310bM8B%2BIobAPMOPKofn2taWek%7Ctkp%3ABk9SR8be8rD4YA","","Giant Boulder Youth Bike 24"" Wheel 7 Speed 12"" Frame with Luggage Basket! Nice","","Bike"
"","17","Mountain Bike","V-Brake (Direct/Linear Pull)","Giant","","","Purple","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","Unisex Adult","","Adjustable Seat, Bottle Cage, Kickstand","","C46SN615","Medium","","Derailleur Gears","Men","Flat Bar","36 Ib","","Chromoly, Steel","Boulder","2005","21 Speed","","","","Trigger Shifter","","","No Suspension","Clincher Tires","Does not apply","No","","26 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","36","US $266,00","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/353308800223?hash=item5242d874df:g:M50AAOSwdtxfzQsV&amdata=enc%3AAQAHAAAAoDjeV3kkCR4mDMLnaCR9f9Tx%2FcV5TS3UVFDW6fXdZq%2BNMVOa3OAXY8qlh5hZrZCEhMnqntI%2Bg2fhG346pPgBMr0JpTn8w4TfsAlz0Mf7q7UtHdRWdENa29prkuDmmpDuNoeUNrJzE4kUmKTarfl4BOtcducgRnZvdPJm8l7KaUB5%2Bd%2FvH7wa3ifGZ90cCpza1DG8o0H1VVthPnqduFDnW0I%3D%7Ctkp%3ABk9SR8be8rD4YA","","2005 Giant Boulder MTB Bike Medium 17"" Shimano VBrakes Cromoly Steel USA Charity","","Bike"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Blue","","","Unisex Adult","","","","","Small","","Derailleur Gears","Unisex","Drop Bar","","Does Not Apply","Aluminum","OCR1","","","","","","Road Bike Shifter","","","No Suspension","","Does not apply","No","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","37","US $524,95","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/274833136992?hash=item3ffd54dd60:g:BtgAAOSw3X5gxsOG&amdata=enc%3AAQAHAAAAoP7gN91KX6gh669LQ%2FoMKehuw%2BxvKHTsFrQJdfodT1nx2qvpWzgSY6qdV8%2FebAsn6ehMNDjS6vKSKOe44ixMh4oi1lENpQy0KW1SwIU2kiutb%2BU%2FqMrJMGhzvxhSm5t1zn093iwC%2FnuIyNQv9ZqlSYydRsPlADGqU4UCW4XYRR9ALidtLM3aJolyiDP57p4cIfOIDyTevi7BRg1dMLw0WFY%3D%7Ctkp%3ABk9SR8be8rD4YA","","Giant OCR1 Size Small Road Bike/Bicycle, service included!","","Bike"
"","32","Road Bike","Caliper - Side Pull","Giant","","","Multicolor","","","","","","","","Large","","","Unisex Adult","","","","Carbon Fiber","Giant CFR-One","1990","","","","","","","","No Suspension","","","Yes","","","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","38","US $289,00","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/133894767244?hash=item1f2cc0028c:g:sYMAAOSwb-pgv4f0&amdata=enc%3AAQAHAAAAoFadCWoePzN3nsKNn7CQkTtaTmMfSRn6xca8NfwMX62nK5hGf6DQeBoFhBZSF7MvX29YZMXOnLXja%2BntL1nlJNC1oTLBhi1Ri7VF0y9jFOwhBYdTr0VCT%2Bl938sfBdvcUiiEGE%2F4pGypZf%2FGyo9vK24%2FNB4UxTx8yJMjtuCALCMbk98RPSISFsZ3BWX39qRigX8miYNAmrqWopgvtA9aPJw%3D%7Ctkp%3ABk9SR8be8rD4YA","","1990's GIANT CFR-One Carbon Fiber Bike Frame with Saddle, Brakes & Derailleurs","","Bike"
"","","Racing Bike","Cantilever Brake","Giant","","","Gray","","","Men","","","","na","Large","","Automatic Gear Box","","Flat Bar","","na","Composite","Revolt Advanced 1","","18 Speed","","","","Thumb Shifter","","","No Suspension","Tubular Tires","","No","","20 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","39","US $1.679,99","ebay_switzerland_bike","2022-10-10 18:00:47","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/194563192314?hash=item2d4cdeb5fa:g:ObcAAOSwkBVf~IZA&amdata=enc%3AAQAHAAAAoP%2F2z%2B9AXGSxKYpyk2mPzbzXu9XP8bGzLNDbI%2FpyV4pw664hbllOGuhNnyJjsRIkS4YqqNW%2BLzb0rFODjuPrT%2Bw%2FQ5dOtJzHl4ASGp6tTK58i%2B0np2wFowMwDuze429JxnIkmLr52STK6nvmmVhU2MNw7C%2BzpnDA%2ByVV3NetqLaq%2F2Auqg%2Fhqp7IadSXL%2F2hq2qVMSiZ3cmvRle1dcgUBaw%3D%7Ctkp%3ABk9SR8be8rD4YA","","Giant Revolt Connect XR Gray & Orange Bike Bicycle Mans Racing Road 18 Speed Men","","Bike"
"","3","Racing Bike","Caliper Brake - Side Pull","Giant","","","Multicolor","","","Unisex Adult","","","","","Medium","","Derailleur Gears","","Drop Bar","7.240 kg","","Carbon Fiber","Giant TCR ADVANCED 0","2019","22 Speed","","","","Road Bike Shifter","","","No Suspension","Tubeless Tires","","No","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","40","US $2.990,00","ebay_switzerland_bike","2022-10-10 18:00:48","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/334552946132?hash=item4de4e8d5d4:g:WCcAAOSwEd5hYdnA&amdata=enc%3AAQAHAAAAoKgDs4SWhP2Vz%2F5B0kLdGG5UgJK%2BGSG67JVMa2n83QvaWd8WyBAFA47yiJmN%2BxsDyriSB2XuPTuqG8LZ%2F2vo6D%2F1XaQ%2FykL4tVwyizIXiQXCSavJE%2BWW2lwHMJz%2Bp6dziEOIj00nISomFd42CdUU8dDmPQ1nEyEErThtk9oIB6%2FetDdYhA7fUnZ4VpGlox3w9NuMQfYZ%2Bxgr0wCeqtUjZg8%3D%7Ctkp%3ABk9SR8be8rD4YA","","Giant TCR ADVANCED 0 Road Racing Bike Size M","","Bike"
"","","","","","","","","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","41","EUR 380,00","ebay_switzerland_bike","2022-10-10 18:00:48","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/175443077114?hash=item28d938e7fa:g:xWAAAOSw8vJfnwKr&amdata=enc%3AAQAHAAAA4Apip%2BZoJQW6Ahh6S2JlQxJEgjkyqs5EKUo8an%2BHUwT5OL5qepvGM301vdn6u%2BNcLZSEbL0dTRQBnpW08OzoTetIwg3bFTZGy%2B9dcww%2FVO5UM1I%2F1oPDgJ45vjKFHYOyRsh4ynaSyF4ztnIkw8N1TF3LjgT%2BDeowqMRNVX6YQ4EqkLpF5HYOhrZRzNLiwAEbKTXAnwrd5ojnlWeCl5hGL5heGy27334HxZhHFYBLNN4wHJxNfMw2oxb8Ps6XKruWOMHclrsgexIxUWBevE%2BWTfo%2B0DLxqKZymZqEKjYCZVJp%7Ctkp%3ABk9SR8be8rD4YA","","VELO DE VILLE, bicyclette bambou vintage collection, old bike ,no peugeot,terrot","","Bike"
"","16","Hardtail Bike","Cantilever Brake","Giant","","","Purple","","","Unisex Adult","","Adjustable Seat, Bottle Cage, Kickstand","","","X-Small","","Derailleur Gears","Men","Flat Bar","36 Ib","","Steel","Boulder","2006","18 Speed","","","","Thumb Shifter","","","No Suspension","Clincher Tires","Does not apply","No","","26 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","42","US $141,41","ebay_switzerland_bike","2022-10-10 18:00:48","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255054230248?hash=item3b626ab2e8:g:tsoAAOSwhshg73XC&amdata=enc%3AAQAHAAAA4LoCdtdlkEj7wxkRfxXGfXvjAK3VgiQMaep2mptYEF4UJ6J%2Fss52oUknZrungombKOCK5W85Rci%2F%2F0QTZD90%2FihiBynVReGGLd4YVSftxlfahV6OBh3NRhy%2B73QUMmYtxYAoJxAFyBJ0ZyaIbWYFY9R%2Fz6bTLdUQC1t%2ByAbna%2FrwObEzzHp%2FRnYg8lqjdWFiu97O%2By2k%2FmbLEeU4LLKxOkO3sqat7RhVAXUXrfs59ppch0YVc7pNXqtzjZtKexbVJGdY9kAS8v6WHa7Lc7IzNAbGnftqrv7PsH0zbrPrENEM%7Ctkp%3ABk9SR8be8rD4YA","","2006 Giant Boulder MTB Bike X-Small 14.5"" Hardtail Shimano SIS Canti USA ","","Bike"
