"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","62","US $781,36","ebay_poland_bike","2022-10-17 17:45:13","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644946?hash=item1d37e28a12:g:pJMAAOSwjghjD-lx&amdata=enc%3AAQAHAAAA4PyH%2BMJg61nuR%2B5aDa3E%2FPIgg6j96xGj5VL%2BPs1mfkrvLs3fw7LdKwfllDjB5EQ5Qmcyxsw%2FeJlGRky0Zk2umkGlBRz%2B50eZs2cZARG%2BEHrWJ1MeHQyr2YVBRfkKD8fJTGw5WprE6HWu2Q9JrohBscdqo0JzDAJGN35nJi8oy7lf7jx63Bv9IFplCJjlZKegQbhWxx%2Buab6gHcaMiKobGPFh3PVhH%2FrO39QxDN8Yi6kqsSp%2BxDA8zN4T7lt3M6vh5xxSTuvmgQxnZ2bayB36C8XVnMUJ6x5DHkR%2BbZa%2BgA%2Fp%7Ctkp%3ABk9SR5Ld5PD8YA",""," Giant Aluxx Sl Rower szosowy Mtb 700 28C Dobry stan–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","63","US $1 534,87","ebay_poland_bike","2022-10-17 17:45:13","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644943?hash=item1d37e28a0f:g:T0sAAOSwooBjD-lw&amdata=enc%3AAQAHAAAA4MPXfXuETHETitoXJbpJ4Scjuc%2FAJYfNNC2P3vuwzztqNHnWmi2UY86POwUDn9icb6%2B7kgWH87KiiuWk%2FPPkloCAtpvxCBl5rUwosEO%2F4ix9yJX3Y%2FtG7%2F1IZahXjOI%2Bcan3uRPwgajUxnul3G9p0BQHfjIQV1DNiRUbasQoVNNOatbXKoMPYV5JpFDYLWRPtL1yXrd7%2FGIPROIYGCupYbQczUnIvGbYG%2BDYmFZ8TeBzIQVCSyAU4ZJpxtaTY4U0aeHCf1EmCwUxHGYz9zMi8Evr8wq05g8gDa3eZUXWCItX%7Ctkp%3ABk9SR5Ld5PD8YA",""," Tokuyama Giant Defy Composite 2013 model rower szosowy z włókna węglowego rozmiar 10-biegowy biały–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","64","US $507,78","ebay_poland_bike","2022-10-17 17:45:13","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644940?hash=item1d37e28a0c:g:~bEAAOSw9~5jD-lw&amdata=enc%3AAQAHAAAA4PPSnr5kXnO2oYEP9acRZfUW86WkXl5A5majnyjCkhOWqMfk1VgNKbfL5e%2BAAUgUkpziukvG86JPLTOwgZ0TpDZI9l3bFWafX1o3g%2FIK0CCfXH7PlD6j5rg26Eeod3HlvVrDA6pFG52%2Bw1rqSlodnkYFYX5bB2GnWHTQbp6nmFzqSPJvwyi530hMEmp82bPKYrrwJxTQ9RiqDCTISI9f22jQpg06u%2Bq%2Bwy4k44JJ2HrskLjrCGoL0cIuEdBX8vjRnuyJvR4ptJU72q9Ribu%2Fz9zZukG38r%2FBBEttUsT%2F9g3X%7Ctkp%3ABk9SR5Ld5PD8YA",""," Olbrzymi wzmacniacz dla dzieci 16 cali–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","65","US $439,86","ebay_poland_bike","2022-10-17 17:45:13","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644949?hash=item1d37e28a15:g:wAUAAOSw0wZjD-lw&amdata=enc%3AAQAHAAAA4HVivCV2VUxmDz8ofymWe%2FftbDMxJCva4TuSj9WX1p8tD0gfdEcgwZR%2BCX%2BWM8%2Bj3n2yS4v1ECEicngAfk4e%2BRDSraRFikWrADy0lySuD4c9KMYDBhJhn%2FD7AVjYOdgWEAjeWm5hLzLQ11azc%2FtfaJwPcdiJKK%2BMri1qrzE981TvkW8cufK812q9FVPLf8sXgvuo0Df30gKkcCzitpJvCQlFyBL2GckP%2Fe9nqcwXj7eIsPjgoR4awFlC3281cghNG5ZKaK3QrRSu%2F5RYOM%2BKP9RuI%2Fmn78oG93tEUoS7fH0E%7Ctkp%3ABk9SR5Td5PD8YA",""," Giant Cs-3200 700C Aluminiowy 7-biegowy rower krzyżowy z przednim zawieszeniem–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","66","US $1 860,12","ebay_poland_bike","2022-10-17 17:45:13","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644955?hash=item1d37e28a1b:g:iG0AAOSw4-1jD-ly&amdata=enc%3AAQAHAAAA4MkfwrYwn0orm62ja%2FVf12PwaxyA9Gf%2FgxI4A%2FAg6m2NPVGoT1sTc6ShwlMlwVcygt%2FooVoAz5sx6WcLEm8IF3LPlIoqMJV34M1mk%2F1Jgyer2Rpa8GWm8sW6puECSnKm5LjBxPRdRk8bMuGwgKj91uv0GU0V3I9n1ThoGKH%2BoicsA0lpvbigmKaXo5I3mTJ9ngDQzNCRCfMCI2sufFTKqdAMpITwaprQFIfUjmdgXdrnS16YHJKLPTTw8hRb0brvQoNb2ZWCQV083av667fOKNAvKbppfxiAm1qfMqfOop1M%7Ctkp%3ABk9SR5Td5PD8YA",""," Tokuyama Giant Contended Contend Ar2 Custom 2020 Model Aluminiowy rower szosowy Rozmiar–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","67","US $7 497,61","ebay_poland_bike","2022-10-17 17:45:13","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644948?hash=item1d37e28a14:g:laEAAOSwm4JjD-lv&amdata=enc%3AAQAHAAAA4IEoC5VuE%2FmTLODwQ2bFDpolUOUKRjD%2Fj0Jh4AouQp1mO5MIu9zdEo1AwuMyfICCRxiaC5Y1nxhgx%2FcFuB4Eg3jyG7rnoW41TUz5S3Zj5jUlUYBs7%2FK0AyjmOGAe2HKdEVfCU8kRM%2F%2FkB7vGQe9%2FzEC%2Fbg5EZuVxvtv%2BodwjE7EB3WU90mEX4s8x6Daa3V26DvF263mLtgrKA%2FRdjIr6Yt3hH1YR5j3t8xRQJwFcIAHdpxRnZVpoWPQMqoL%2Fxqj3dcnsavLzjb0UqIDxcW8Pqdv%2FAa0LW1cOTDw1ioQv49qr%7Ctkp%3ABk9SR5Td5PD8YA",""," Shimomatsu Giant Tcr Advanced Sl1 Disc Kom 2021 Carbon Rower szosowy Rozmiar 11-biegowy–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","68","US $830,11","ebay_poland_bike","2022-10-17 17:45:14","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644976?hash=item1d37e28a30:g:cpIAAOSwFcljD-lw&amdata=enc%3AAQAHAAAA4IUd0ZjRoft1CFLNgjxntKPMVhWAth9q1mRxk%2FHBPdw0mUzud8vsPFdCzmoiFqyOl08NhdW0TZ70HFx18uYSbSzaRaGa7goGES%2FoZxYIURn7hXj6a0vCCrwspEcMl6XOpWhNpnCVK7tjcYmG%2BrwYpSOoy7pY8EDZHR5VClu94Ruc9jgR82gv2zRDAOxL4lWmrQPaNkQ3yrYWZYTFATXM2Hd20hpC1umcFnexkFyNqxEe7ZLNgEu9GUIgw4Z807384F%2B7ooF6gNWao7545SpyDYFCRiQjEOZ2ZQ2AGojO6gvU%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Giant Escape Rx2 2018 Model Aluminium Cross Bike Rozmiar 9-biegowy pomarańczowy–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","69","US $1 603,76","ebay_poland_bike","2022-10-17 17:45:14","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644950?hash=item1d37e28a16:g:oDIAAOSwt7FjD-lw&amdata=enc%3AAQAHAAAA4LJK%2F0XXx0ePuUYEhBTq2uhJD5WdKFcudf2jCgdWfghNqNip3elYFB4aH1Trjf1fQ2vGa0Y5J%2BWYhe90iqMvT1wVwwDAjdF3akj3ruHOCbkEoUXNHPjdk1Pz9axsqH9cuqWyX2pTE1t252RxKIhHxVHnvKwLAp0WcjqYjNutDIA3kBHemr3FeVqhCsSnKg%2FC%2Fv1Ker9Nwyt1pMDOg2D5Hg7JENzs9pEw8mi1sxMmMoP8FKbJeTweNW4gt3z6WlYt9MW6qfBOneVjlJ2%2FxnBp%2FghsiG3GZMrNN9fdckYbfL3C%7Ctkp%3ABk9SR5Dd5PD8YA",""," Giant/Giant/Tcr/Slr 2/M/L/Rama aluminiowa/105/Taśma z uchwytem–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","70","US $1 534,87","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644960?hash=item1d37e28a20:g:5YAAAOSweMRjD-lw&amdata=enc%3AAQAHAAAA4P0rAWMfdIWBbVLhhU79lv1r5oX2jsmbY%2FCg1Gz9zEdOz5hIvFDM6hP2K6ALcBYUKF2HnyBaDuZyLULzVAFZ1zVKhrGTGxrVHo1gpx9ZDJ%2B5sDKt1W2HuGlUB2uDLpAC8BEV3jqsx2%2BDDFKzu6kYT5f4A9zN9GqvbGeI0nhjg622wf%2Fy3cPRizVwFYqhBjtfsX8MDKucrbde5Cl1r8U4vlG3%2B6tDcQYRjT1I6WQx2VxksumaB79781nitQsFLsYFzRiU4CZ%2B2nfz1ap6fSKUgShbjLHm3P9RPtN9PEdZ9S0g%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Giant Contended Contend Sl1 2020 Model Aluminiowy rower szosowy Rozmiar–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","71","US $754,08","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644933?hash=item1d37e28a05:g:Lw0AAOSwUadjD-lv&amdata=enc%3AAQAHAAAA4F03OJlpZ3UJhmwI4E0%2BDLW19fisWFzgXcK2wZ1aUtvLAuM1Dy5akBowdPxjNMNNnpnkxEWuuIpecfilohmAtBFLlIWFTii5GvYvnFyB%2FjS2zszM6H5xIVX7RB3%2FkapbwEWevuU1OQW8CA7XO%2BFxtI3szdJrhEz4gQvDbTeX9xeRZtj4Kdv%2Ft4blO3ARb0vVu%2B6hN%2F7U1HhhzDwDRKltBl5uMZEMixii3GAI0p%2F3t%2BaO%2FPjiUp4CKsorVA56rgHFo8%2FmZ%2FVjnwOd4%2BabbqBBCX9Q54CO%2FCdPfdQabqTzwMF1%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Giant Escape R3 2021 model aluminiowy rower szosowy rozmiar 8-biegowy niebieski–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","72","US $1 426,35","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644938?hash=item1d37e28a0a:g:8eUAAOSwiuNjD-lv&amdata=enc%3AAQAHAAAA4DzXSnintKmBfKfMEmUYkboGYT0k7zy9k92YzgpU3gM8WJfv0i4m0FweE%2B0d326fKEm4UykhGSIXRbhLA%2FAkEY7Pt6KR5ERXK63ZtSBcq7Dye4PsAUo%2BPtwyEXihoO2yjb0GzGktNcE2IpE86%2BHrA%2BAibeULGovpYGWlFxdCpoptjv%2BBZEBwNQPyRwZwoLj8QL6sBpfPAW804DSyZ%2BxenfMIm8NFCaqWMgDpC%2FjKCoNBQuSU3I2f%2FBaymAELHUvrcnyxDJ69kWlSnkwIvCGFtj1o8L0CEoQMIZuh0i3aQuIU%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Tokuyama Giant Contend Ar4 2021 Model Aluminiowy rower szosowy Rozmiar–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","73","US $1 025,08","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644970?hash=item1d37e28a2a:g:irYAAOSwfxRjD-lx&amdata=enc%3AAQAHAAAA4EkbqHlB2MxxS7U8cRfxixMV9wy9k5fEipNYrejGetYuhpUlhBEIjip46EvYI5NL%2FDl%2BUjWMl8OiF4Xw9Bc30bxUJ06bAUIAU0OJYsoTbwLeZ0RRhLivjHvZstjFuS%2BQW0BybjO%2FS%2BioLFMSEDiH3jg3Iwi3a3MpxmS9Qm686lE%2Fs9slIuN8fYHRKIYKMhjmTBefGhuzHVxiRDFLzRJ4OgXnq%2F4qRL42dgaukjWbFi%2FJzxXFgvAyRJSvekBJBT3r3mdAOVfqwRgxmIhMwuGFLwiNR9mh%2BcWw7rlsfdel0Jy4%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Giant Escape Disc Ms 2022 Model Aluminium Cross Bike Rozmiar Niebieski–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","74","US $1 957,29","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313381?hash=item1d37fbff65:g:ockAAOSw61NjETfU&amdata=enc%3AAQAHAAAA4EXpp85VHtaGM5DExiYdlKNbr44bUk%2F8MBKZ7s0q%2B2q1i%2BP0bkLyzFVw3XGP2FdXiiitkgM3gNsjuDWeU2xoB0hu5nyAnot7rcgrHG0GukVWjBRM1GeuVMpK6kLAbAUz2%2B0L0V63SKvvepHLcJxcstrbjv6LVuIri5QQ9c7xRb6UFHGZnu0B379j%2FbIadKoPoZtk5o6xOJ8Su%2B381uhY5H3KNfeWtzhmlxewsmC4TfpI9gKYf4WMWtm8bJAcbrGZoPX5l0CZu9RQOmHQgIMl%2F86NFSLv295%2FrYi9Z69OCprR%7Ctkp%3ABk9SR-bL5PD8YA",""," Giant Tcr Slr2–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","75","US $2 792,35","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644977?hash=item1d37e28a31:g:rocAAOSwVddjD-lw&amdata=enc%3AAQAHAAAA4C5Qa07EjIjczbKdgZpEOGT71%2BIDult15bgj%2B60AriMtAVvBueQ1t3EQoPwzDVp5QMy8e2SXXnmwS49%2FCAWp3OLxUSwB1JfVZfqCUu%2FyL0a4GExo6e%2FJRav%2F0IzajuGtCrymKmWgfUhvRE%2BO6p%2FLhmGs03e82%2FuLdffGKfFr3%2Bi0gT7lgj4DZfA6Ke7gS4V0VBPDyDSk8SIX%2B%2F4JmBtHUml%2BAiihCa538uH%2F%2BJJbdUvBRNgAlKQ1ru9wKyUS96JKUOL8JRS2P7IStWEfPD7GolhliUuTg%2BCJr6hQY9EIjNvU%7Ctkp%3ABk9SR5Ld5PD8YA",""," Giant T.C. rower szosowy Advanced Tcr Advanced1 Se Ultegra R8000 2019 z włókna węglowego–","","Rowery"
"","","NA","NA","GIANT","","","NA","Nowy: Fabrycznie nowy, nieużywany, nieotwierany i nieuszkodzony przedmiot w oryginalnym opakowaniu ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","76","US $671,20","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313374?hash=item1d37fbff5e:g:vicAAOSwzxdjETfU&amdata=enc%3AAQAHAAAA4E1z2pv2UuCbGP0uw0NGM4wq0mwTGiPjMIUGZdc7B3GJoriYPW3zzP9Pgp8znAh5WYuab%2Bb8ny1eu1abdBdegyZFOcLg6F4ERWWh1LiTpXTTo8bmVmmwZvrZqfUqIWjlJ0%2BRFidfQBY97ahY4hGiYnHvX8erQxVnG7aC%2FVOqBHHT%2FtxvvIM1Faa7hOLf85hhF8vXm41AYQSkhhr3Ph2ZrejyZatRqrWz0g5w%2B87%2B9W%2BrsTtruY2dCgrxxQWkr6aMwCQag85MSwmbj9GPlgi0RVqlg8E32NDPHAbA%2BqUWPrzI%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant Tcr Advanced Sl2 Kom 2018 widelec przedni–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","77","US $1 003,61","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644935?hash=item1d37e28a07:g:kCoAAOSw3oFjD-lx&amdata=enc%3AAQAHAAAA4Gr9HYYPx7l6eUH86c%2Fxg%2BIH1j86Aw55HjUfULp3ALpknxnFqPovuYR%2F9%2BG%2FFkJcwfcc9n8%2Bsh0%2FVaiMyzrSvp5offTD95eg2%2BSB1joJ9Hm%2Bzs%2FbUlZp7SGpuvfxRe%2BCwtZDkKSyNdP49WkXCyxvVITPQ%2F0cTvF%2BPbn3tPgEEd%2FJsHejHHkr%2FsAjEjyGtKSeMY4L%2Bv5dx84LV7TpADP3GxvU0kTAOzwve1AC5SW7i4lZo%2B1KwgWz%2F40ThFH6a5S5T1x2ozC5pEKIMq%2B4HBgDxNHiYhM2syWY8NABkDA9K7CJ%7Ctkp%3ABk9SR5Ld5PD8YA",""," Fukuoka Giant Escape Rx Disk Disc 2020 Model Aluminiowy rower szosowy Rozmiar 9-biegowy–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","78","US $1 198,54","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313378?hash=item1d37fbff62:g:b4gAAOSwaeljETfU&amdata=enc%3AAQAHAAAA4JiUHnS9YYrnRAueSV6sfgz%2BS0F2ycJus%2FS56mIU4l24X0cF74b3UvROKusELqHEZw2PEiCuqpwo8sx17%2Byt%2Fd00iv0xcVi%2Fb3I4JppCiYnCxwM72LpkdbxiAwsRa14K6ZkiHbtjgkdxCpcVurCEcg6Fyq9s4cnkjMTWG%2BmN7Bl8%2FnkAkSgYKPY5tI%2FyqT%2FMr91GTaY0bT3FoFabAfVWya3Hwn2Ci6m0%2BGx42t0JttqM%2BqE946IyRAbp49aCOz9GATuDmri7IDutSi8CeRHOgpcxuaDXghe8yx54TBH3lJJv%7Ctkp%3ABk9SR-TL5PD8YA",""," rower szosowy mini velo135-165cm gigantyczny–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","79","US $2 803,08","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644937?hash=item1d37e28a09:g:YQMAAOSwiRxjD-lx&amdata=enc%3AAQAHAAAA4PCorpvFZy6elR%2BqnOg%2FW3iTZktxQF6ZlWs60PXuV%2Fk3BXj7vRGoHQzVoFSgotqbexpMQMBnjaHCvk4cOzw7u%2BN2Ws9ttTk%2FxmJnnT4bV2MwPOU0p%2BDYsnPitV3ygmXAKipcHxyqwkV4o2P09Adqrd5JsVFydR%2Bq590dR3WWsILuFbiJ5H4fgKS6hUWxNhk6rpr1Uv%2BQ8PJTxF1q4KmxpHugZpxVLSJi2QgllKTCFBtte8QqANjETpEB3sIjNtbMz6%2FJQ2ckljDsp8wXM%2FcPIgDbra%2FlH1F7EJhedEA8qHCT%7Ctkp%3ABk9SR5Ld5PD8YA",""," Giant T.C. Advanced Tcr Advanced2 Kom 105 R7000 2022 Model rower szosowy z włókna węglowego–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","80","US $1 599,31","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313380?hash=item1d37fbff64:g:dqQAAOSwcwhjETfU&amdata=enc%3AAQAHAAAA4AqRbbDuO90jbMqnhaXe3RVytHlhraQFGBqgkHvvw7PSlTLU%2BfBjkC%2B1joilJov6wKmIGvGVE1F1VRPj72Xcjkf6CLTXCIdrqbNtRwU%2F6TFigvyL4gy%2B%2B2s9qtTs%2BdO64GWGJdJdZ%2Fh5%2FL3sxAhWx5mYn%2BrIbr%2FrDxr3lnKhlYxK0OOjLlKs2nV3%2B10Vl2RVYYYi%2BIg18NbOXOvMM4aRpBpLb0XCK5EEh4TNb1fKRG7JQbilRLRTLbfS9cCJ5DLaEqlkdgGiyiggkqTiDSOaJC%2Bku%2BatcouVz1RFkpdKGfMF%7Ctkp%3ABk9SR-bL5PD8YA",""," Giant Tcr0 2016–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","81","US $1 242,11","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644936?hash=item1d37e28a08:g:PMEAAOSwtNBjD-lw&amdata=enc%3AAQAHAAAA4JzZ4X0iTxpW%2Fktp1X770DNOswRrKRUuQbcw2v2S4XFeppouULG528Px6PWQp6VXsKyu0M0nVKVyGCC0%2FsBkfXhtPEa0pW%2FEFPtOMpQsd6UUt8CTPj2yvoh2vY06uyxrQjQQFGN41crobCtBtLrPmjG%2BvANxmC6rCdU8EtkE5VMkCqiJ86YuI2J9IPmTcc3UrVg%2FM%2BBZVgahv2iZs5N0qV0ioAi%2BPdWv%2BSMkWSyvR5zL9gnLSk1a4dPXMp5zHL0Z9CW7LDcdVky%2Fo34VytHSqDxBi6peuDyL8ENYmqlr8iJB%7Ctkp%3ABk9SR5Ld5PD8YA",""," Giant Trib Liv Avair Sl2 Avail Tiagra 4700 2017 Model aluminiowy rower szosowy rozmiar–","","Rowery"
