"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Gravel Bike, Road Bike","","Giant","","","Black","","","","","","Rigid","","","","","","","","","Aluminium, Carbon","","","","","","","","","","n/a","","","","","700C","Sporting Goods>Cycling>Bicycle Components & Parts>Forks","AU Dollar","622154","AEID-5183","183","GBP 65.00","ebay_hongkong_bike","2022-10-11 09:56:54","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/265911105227?hash=item3de98976cb:g:N3oAAOSwm7FjNBop&amdata=enc%3AAQAHAAAAoDYTHcguyWfsxasH30lZpsZ%2FjAeeTqs2dNcJI%2B7WfyhXnPW53OzbSN3SaTfppM%2Fl%2BNBqOoK%2BFVeiP8C5jZ%2BumBh33pOVaYkLCvnannCs5MzHeQsbNXTUpYEr94NZtDYCPDTcVPhySjZtBCEdVLVbIIdy53n6mDpTIMJnkYOR98t%2F2t71SKqLaj21R%2FfBLukk2XvGQh%2FoaqQuUKh5%2FLRxnr8%3D%7Ctkp%3ABk9SR66CzOf4YA","","Giant Defy carbon road bike forks 700c wheel 1-1/8'' threadless used","","Bike"
"","","","","Giant","","","","全新: ... ","","","","Easy to Apply","","","","","","","","","","Vinyl","","","","","","","","","","","","","No","","","Sporting Goods>Cycling>Bicycle Accessories>Decals & Stickers","AU Dollar","622154","AEID-5183","184","GBP 3.99","ebay_hongkong_bike","2022-10-11 09:56:54","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/134257513996?hash=item1f425f160c:g:JL8AAOSwtJxjNuiu&amdata=enc%3AAQAHAAAAoOYXX1X%2FDGAloBFpKJLwuDiykaJzSZEKI7E6kf8SBiXALviL4WGt77jVKxK3z5INf6KxosOFggjiWpZ7WrLqL3HiVfNP2d0tNoUyWzlvv4BROblBrmR7oVC%2F8nHEG3ymXX7csyQWDodggrQ%2FpPN32SZ5Meoj0UKety%2BDpFynTH%2Fixcu9wwYMtGvqZ%2BH1EnlZLrQYPJfPYQCqdE2XY1eKr%2FE%3D%7Ctkp%3ABk9SR6yCzOf4YA","","GIANT frame stickers decals vinyl bicycle mtb bmx road bike","","Bike"
"","","Mountain Bike, Road Bike","","Giant","","","","全新:  ... ","","","","","","","24.5 in","","","","","","","Aluminum","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Frames","AU Dollar","622154","AEID-5183","185","US $160.00","ebay_hongkong_bike","2022-10-11 09:56:54","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/265911112235?hash=item3de989922b:g:OEoAAOSwmy9jNrnY&amdata=enc%3AAQAHAAAAoLOvpsnWcaBZJI8UlI8HCo%2BvewHckvg9Rxow%2BL8CDQxM3iIr2Hj9mhEfe8iw3hFH8vQuVMWzH%2BBgq9XonFINXcqdIQOjZz%2BKrQyZ4q4mX1QOb4rXPRROjCBBCjL9WaMkpNTFABZAPe0lnt8lnDEIOYU6xa1J%2B5Q8MjHk8Rw4KGizo%2F9sr7jEgkbqT0RlTct%2FzGegIb69zRkYHGhJl%2F2faO4%3D%7Ctkp%3ABk9SR6yCzOf4YA","","Giant Atx Pro Bike Frame 24.5""","","Bike"
"","","","","Liv","","","Black","二手: 之前已被穿著過的物品。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Women","","","","","","","","","","","","Material","Giant Liv Fera","","","","","","","","","","","4713250845319","","","","Sporting Goods>Cycling>Cycling Shoes & Shoe Covers>Women's Cycling Shoes","AU Dollar","622154","AEID-5183","186","US $40.50","ebay_hongkong_bike","2022-10-11 09:56:54","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/334577748468?hash=item4de66349f4:g:TLgAAOSwIaNjNy9H&amdata=enc%3AAQAHAAAA4KGX4GwrqIof2BeXY7y1xbT9M3u4x6VX33J1EeGIiljzx%2FmWRlRsMlScyY1OQ8WByBjms0usKAOrT7pdHiTjOB2GMl%2FKGBzgSJn9w%2FT6mvv%2Fsea56%2BoYgJHeLfc06kGgdxSQobpP9If4CLQS%2BP8Bnx2bU17%2BrTp4dXljVmjavuXqN%2FPnOavEVchJyd%2FMR0vQd17ZNkkpt9%2FJ0OMpoM27iK8IWnJFnZuxjxXXZ2DJdY4IpLF43hCGTu2DA2FJr2kvAZwVYxMhjZmMgCE6dEgmht%2FtMfzOVTairwiouQw3Sjpz%7Ctkp%3ABk9SR6yCzOf4YA","","Giant Liv Fera Womans Mtb Mountain Bike Off Road Pedal Shoes USA 8.5","","Bike"
"","","Road Bike","","giant","","","","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","","","","","","","","Titanium","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Saddles & Seats","AU Dollar","622154","AEID-5183","187","US $49.00","ebay_hongkong_bike","2022-10-11 09:56:54","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255753329982?hash=item3b8c161d3e:g:SQEAAOSwmSJjN4lK&amdata=enc%3AAQAHAAAAoOVhzSNFm2BkUxzBgdyfUCWYCKzkO1fZHzVoDPC%2Fbj2ehplVBZBZp1NrPa0vGDfbC3TWxnHavuMGOwSvtTa1JATxzua0kNOmyXT9GsJlwbt1%2FhC8cfsRPMtcTIXmNsNsXixt2JSEKF6l9faLtd1KKNs3tzoUFbS4nR3i4Y0%2BKVUpUXsf47aB7qTTH0eNbLhKDmV%2B61HcZRqmt6TwgKuUH%2F8%3D%7Ctkp%3ABk9SR6yCzOf4YA","","Giant Contact SL Road Bike Bicycle Seat Sadde Lightweight Titanium ","","Bike"
"","","Hardtail Bike","","Unbranded","","","Silver","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","19""","","","","","","","Aluminium","","","","","","","","","","","","","","","26 in","Sporting Goods>Cycling>Bicycle Frames","AU Dollar","622154","AEID-5183","188","GBP 79.99","ebay_hongkong_bike","2022-10-11 09:56:54","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255753145749?hash=item3b8c134d95:g:bNQAAOSwSqZg0IDQ&amdata=enc%3AAQAHAAAAoDolOhf8ZGwbmt5OI7Rt2I1oza1uDcbMeK22WOFril35HE8eYvjU1ZKmrpEqhJkcvwXiouJElk9tYpf2xV9QiFcOKpZMFOSdSZ8nePcRvmfmG8gbZHMMmCuVhqvKnIMLXqGVpeBzn4aIoyo17KkE4eocIkq%2FNA9vClU59%2BMiO9kWtpy3BthrSIj1%2F%2BEdHUA%2B1AB6AzlUNUFpTcPV4K9tfig%3D%7Ctkp%3ABk9SR6yCzOf4YA","","Black 19"" Frame  - Hardtail Mountain Bike 26"" Wheels 1 1/8"" Steerer Giant ATX ?","","Bike"
"","","","","Giant","","","Black","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","","","","","","","490000081","Carbon Fiber","","","","","","","","","","","","Does not apply","","","","Sporting Goods>Cycling>Bicycle Accessories>Water Bottle Cages","AU Dollar","622154","AEID-5183","189","","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/334589211870?hash=item4de71234de:g:PPsAAOSwrIljN6kL&amdata=enc%3AAQAHAAAAoGbAWRTckxgZY3N4DUq7gmm%2BWxmaqDc4gksW%2Fs5feO7vQ6OXdpjvAwR%2FQ5kMnpzch%2Fg0AxAwcwnVoxOFGZRgk1%2BhnChO8PSbR2DM61gK4XlAzsBIL0FI77Ov6LnLrZpiujLXw3qhhijCXtymcrPLhg9ioMuTyPkn9fpRGZTiNnUuy%2BqCPTB%2FPvTh2bd6krgJVbpzIz8zikXXc%2FqW26SCV5U%3D%7Ctkp%3ABk9SR6yCzOf4YA","AU $63.00","2x Giant Airway Lite Carbon Fiber Bike Bottle Cages Bidon Cages Black  - VG Cond","0","Bike"
"","","Road Bike","","Giant","","","Blue, Black And Silver","","","Unisex Adults","","","","","Large","","","","","","","Carbon Fiber","TCR Limited","","","","","","","","","","","Does not apply","","","700C","Sporting Goods>Cycling>Bicycle Frames","AU Dollar","622154","AEID-5183","190","US $425.00","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325366474860?hash=item4bc15a686c:g:Dz4AAOSw6D5jOf8X&amdata=enc%3AAQAHAAAAoO6FV3%2FmlYDy4djBfBJ%2BNM4vRG6VILh8An8yji3qitM31pVo7hDkUTzDxeLNXgJUCH4algXdiAzQMDZwX0QTvV3kW446whHiB1F3Rcbo%2BJ%2FBcwm4VY0lVMYGliMxEEMgjBielPoCXn74QWtv05f%2Ff8e5uFdgIsCYGwYZV9pgnuGPrLZtWEx%2FbZm%2BkS4lFkpPBIy9FRxNpBDfh8gz456%2BL%2Bc%3D%7Ctkp%3ABk9SR6qCzOf4YA","","Giant TCR Limited Large  Carbon Frameset Road Bike 700c","","Bike"
"","","Universal","","Giant","","","Black","全新:  ... ","","Unisex Adults","","","","","","","","","","700G","","Steel, Synthetic","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Saddles & Seats","AU Dollar","622154","AEID-5183","191","GBP 28.99","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/115547024100?hash=item1ae723aae4:g:zW4AAOSw~wdjOCnw&amdata=enc%3AAQAHAAAAoL%2BNdBvHy7k5TauSTiv%2FkeLi3wR1ad8aLjtD6cskahd3jojNqUCStmeoTJicXV7ThLG2dwdNMg4%2FKu1rmUhEMPYcg%2FnxxJrm0VWpK3bBhjTksred2UKgzdH%2BOhCsdSuNpdyk4VLwVaotW0hlHcAmo0xN5gZxDX40Al6sUoSgkt%2FLrklKVtNnTCJynOWxhLIFlkNbscltJJ12GsJ7u%2BcRRPY%3D%7Ctkp%3ABk9SR6yCzOf4YA","","GENUINE GIANT CONNECT CITY UNISEX CYCLE BIKE BICYCLE SADDLE COMFORT WATERPROOF","","Bike"
"","2","Road Bike","","Giant","","","Black","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","M","","","","","","","Carbon Fiber","Defy Advanced 2","2020","11 Speed","","","","","","","","Tubeless Tires","","No","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","192","US $2,520.00","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/403915778585?hash=item5e0b41aa19:g:8nMAAOSwH4FjOATj&amdata=enc%3AAQAHAAAA4Dqxl5EqAm15WADIg3GCM%2FadlUMXfvu4u2UvMyMAgXcZzSS%2BNDsiXL%2FYochV0pxKaI%2FDgGVwnat%2BSeF2aPCVXR7SfWjmH2lU6PtlSegGg6eJpL0Cu1Ob9yKXet5ktXxuev%2FFwHESmpEOaHAm4%2FmwBZ7r5mufZ%2FyQCWqHYqc%2FRmH4qSH0IJPiTdtbJYkyeXr9mGfHpoVdjVgzOPCX1A%2BwqM6a9ox%2FTg5hp3fyv%2BxvyjDbgGYayorsxk1ngsrHn4vwk86Pmg%2BVcPH4meX6W8ZDBVXXKaq5rM5awsfnkF1F08fW%7Ctkp%3ABk9SR6yCzOf4YA","","2020 Giant Defy Advanced 2 Medium Bike Ultegra 8020 Hydro","","Bike"
"","","Mountain Bike","","Giant","","","","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","Small","","","","","","Does not apply","Aluminum, Aluminum Alloy","","","","","","","","","","Front","","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","193","US $1,299.99","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/374289231486?hash=item5725606e7e:g:DnUAAOSwMoBjO3Qw&amdata=enc%3AAQAHAAAAoKydrn3SQbql7iVD6ysslbpbtOgASOLVneudy3oRljcYCEOnJhkdRzLiBfEeGFK5GM0Qa0upQyVAwUDKWdUIzhMPuzNAmyXsJ%2BAngzbBNqU9INXHdJsf6IRy9sfn%2BqvmrSTj0PPVAOXRvlRWvFr8HES0hxQJekKiV4damqHh6rQS7kOL7clol1FrMjCCJIheEvskwjG5CirvEM%2FlH2BHYRc%3D%7Ctkp%3ABk9SR6qCzOf4YA","","USED 2021 Giant Fathom 29 1 Small Hardtail Mountain Bike SRAM NX Eagle Green","","Bike"
"","","Road Bike","","Giant","","","Multicoloured","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Unisex Adults","","","","","60 cm","","","","","","","Chromoly","","","","","","","","","","","","","","","700C","Sporting Goods>Cycling>Bicycle Frames","AU Dollar","622154","AEID-5183","194","","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/265913418269?hash=item3de9acc21d:g:BxoAAOSwDodjOGl3&amdata=enc%3AAQAHAAAAoJq7o4IYRUMfjrKg71a4CmCOdnUDTOCKVfzSDkq74w5hRC%2BYx4pZZxW%2BLsRz7q%2FxzJgLuAtSMp9Jcgp2SxPrfBl3%2FbqYxUBa%2BUOatYqIB5P6OOi7KqS5bZCfDItZWN7KsYB4Mu9tEhfUinUySYAJ0Q6HCUkhA0f4Tc5WaL5q9CsYqsYE761b%2B47DoYeg1fzsLZ1hVmtJ9AzqQ%2BJo8m983PQ%3D%7Ctkp%3ABk9SR6yCzOf4YA","GBP 59.00","retro giant peloton lite road bike frame and fork Cromo","0","Bike"
"","","","","Giordana","","","Yellow","","","Men","","","","","","","","","","","","Jersey","","","","","","","","","","","","Does not apply","","","","Sporting Goods>Cycling>Cycling Clothing>Tops, T-Shirts & Jerseys","AU Dollar","622154","AEID-5183","195","US $29.99","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/175433930945?hash=item28d8ad58c1:g:K6MAAOSwBiBjPFJG&amdata=enc%3AAQAHAAAAoNgrA66FPstMfOm%2BTGrlSkAB2zZkg3cPtmlPACkwpfXWov28Dwxunkfd5xt6k51wUe%2BZwTz3n4yXcmRYHHM%2BS7jgGXXDvXxm%2FxLKkvXCG5oP63HSL%2Fm567R9u4RJWuFiOR0SZvg%2Fl%2FxSsP5QzeXpwGfCXxjC0ydO7j7vSK3d3l2JT31xLJPVWLd3ChRxFyFvHf3Ydj1ig7ee4bV5%2FXn8pEo%3D%7Ctkp%3ABk9SR6yCzOf4YA","","GIORDANA GIANT ONCE Cycling Bike Shirt Jersey Trikot Yellow Black, Size XL","","Bike"
"","","Cyclocross Bike, Mountain Bike, Road Bike - Racing, Road Bike - Touring, Time Trial/Triathlon","","Giant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Saddles & Seats","AU Dollar","622154","AEID-5183","196","US $29.99","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/394269669468?hash=item5bcc4db85c:g:F3EAAOSwFv1jOa1f&amdata=enc%3AAQAHAAAAoLgvhThlo3x3CjuQPXHLAmEgKrAXSgbm6D1HOs2uzwzSgF9yOfgGKasHa5AIXJI8kR9M4QSEau5b150Uy%2FZIdMxGi8aZjp9Mvaye%2FXspYppeDPkYzTiL3C6%2FS3MGzCjWSnNxKqcIiuffdEL8vMEuKWUsjre%2FrOxloT7iTGphOdGrZ9MlW%2FHqp%2Feg3%2F9nQadt3nOdexI%2BQ%2BVn5AwAKOESFD0%3D%7Ctkp%3ABk9SR6yCzOf4YA","","Giant Bike Saddle, 140mm, Steel Rails","","Bike"
"","","","","Unbranded","","","Black, Red","全新:  ... ","","","","","","","","","","","","","Does Not Apply","ABS","","","","","","","","","","","","","No","","","Sporting Goods>Cycling>Bicycle Electronics>Cycle Computers & GPS","AU Dollar","622154","AEID-5183","197","GBP 3.82","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/394268034174?hash=item5bcc34c47e:g:MKwAAOSwenNjOAH1&amdata=enc%3AAQAHAAAA4EJRNywJ6unZkqqFATtuGthyzrkMFrtUogLdvjh7UuOnP9J0QD%2F1ZoiJS2uBAZAVHxGg57GJziJ%2FRZxbMq6%2BvQRCRZV0KyMKFpxe0dBiluPN8P8h4WUR6FfMKloSPzqXeFB27RaPM4%2FD3ZPyjUIZiit3%2BDoq7%2FT9w1E1hbjsgIKcGXNvdlpLBzwRxkSD8yL3yP869k9IndXDbjhjUZi%2Fhvqku1GgmOAvhAwSvlSwFn66y9a8Z7vZ%2F00lpb7I0aB%2FWArqDZaZKu1O7SuDvO2PPC%2BbBLwhQCFJKBlLbEu8HY1y%7Ctkp%3ABk9SR6yCzOf4YA","","Integrated Handlebar Computer Mount For Garmin Giant SLR Aero Bike CNC","","Bike"
"","","Road Bike","","Shimano","","","Silver","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","","","","","","","","Steel","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Headsets","AU Dollar","622154","AEID-5183","198","GBP 12.99","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/265913576936?hash=item3de9af2de8:g:hCwAAOSwUwxjOIWK&amdata=enc%3AAQAHAAAAoF9A%2FM0DS25Mj9XMDZDQ1Pdrx%2FtEWBPkBDnvv8WD09jFZ9AuA5Nny4DJUx%2FxvZJtjJZoIFvd2F67PFG4Xj75cMLHHLvL%2BKzAvmEDZ7C2roETuAE%2F61MdvA2wKpE53y74NDBRG7j3hL%2FmRhteT2IT566VHzdEfLtwgK2%2Fl1TLRvp1z3xTaRWPnvEQLxYmr0kyNmZAJKn%2B154QblLCpOLhZNk%3D%7Ctkp%3ABk9SR6yCzOf4YA","","shimano 1” headset road bike giant peloton external 30mm cups threaded type","","Bike"
"","","Road Bike, Mountain Bike","","Giant","","","","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","","","","","","","","Carbon","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycle Components & Parts>Seatposts","AU Dollar","622154","AEID-5183","199","GBP 29.70","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/374287156790?hash=item572540c636:g:7lsAAOSwrdhjOeEV&amdata=enc%3AAQAHAAAAoO%2B5V7rcBwdpFLO6hitVve249uxnR0L56PSUBPSO7RgQGhJ%2BadXhZHuz39HcKttonKk2mbre8GwoVl7Dmf7q2OrIfI%2FmN%2FOyd1KjD7%2F%2FiuVOt5NrePQ5mveJ9o4kk04QCCE8GQjqAGHdPtLdel%2B5%2FblhzaNCz3mnrjpr45c0f6T1tjTMNn5CKbPqQkc3A7fV9wMqdJv5oT3EeXXLE606aiw%3D%7Ctkp%3ABk9SR6yCzOf4YA","","giant connect carbon fiber seat post road/mountain bike 375mm 27.2mm #056","","Bike"
"","","","","Giant","","","Orange","二手: 之前已被穿著過的物品。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Men","","","","","","","","","","","","100% Polyester","","","","","","","","","","","","","No","","","Sporting Goods>Cycling>Cycling Clothing>Jersey Sets","AU Dollar","622154","AEID-5183","200","US $39.99","ebay_hongkong_bike","2022-10-11 09:56:55","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/314170394664?hash=item492603c828:g:4ZEAAOSwKAZhR3GB&amdata=enc%3AAQAHAAAA4KDAfrdLcvtn%2Blmkl1iJCaJYFvsL28AiFt5EHLhh0ZhiFpFElnSBDnxKus2Y5JMntjQMXJAWPBg6%2BGQmrxNN5GG9EvHUyTSrGU6l%2FarXQZcmWIK%2FgM%2F7FJU6%2FKBSVvoZYKWutJjvlHnJI2fPnC08v3yn%2BgyiHBfLiGc%2Fu1hY4xqzUqDjoiPhdRKpnI9ugB9Tv9ppRHkLjl%2Bum3r6%2FgLpUOm8Rlhe4eAgSZdQG9zkyxtoEdbESqrFjpQf%2BRa5xjInCzI7vnFC4Yrae3RB5nZ2JCEnDM9C1SBxDeHjCHB%2FE7y5%7Ctkp%3ABk9SR6yCzOf4YA","","Men's Jersey Shirt Jacket Set AGU Giant Rabobank Road Race Size M","","Bike"
"","","","","Fox","","","Black","二手: 之前已被穿著過的物品。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Men","","Quick Dry, Breathable, Comfort, Easy Care, Lined, Pockets, Padded","","","","","","Men","","","","Nylon, Polyester Blend","","","","","","","","","","","","","No","","","Sporting Goods>Cycling>Cycling Clothing>Shorts","AU Dollar","622154","AEID-5183","201","AU $45.00","ebay_hongkong_bike","2022-10-11 09:56:56","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/385150505262?hash=item59acc2512e:g:gDsAAOSwmehjPAcg&amdata=enc%3AAQAHAAAAoE17lGA%2BI3UA7UgajkNxRlHU%2Bs48SvttqfckHfESn0G9QimcY3TvdqwKBr4Gq1QYlj5n3uDfsUiT8KvJtosSEktGLk5DvcqpPBVj9vD255PDzpe%2Fbn8z2DZkAzZ%2FpVQ4WweP84gWd%2Fd1THKQY%2BZvll6iG0lAp%2F%2B4tEvvReXr0JDrK00l%2B9D0MDEZnNLIjAd%2FEhwoF51gLZNMphJqM95znWk%3D%7Ctkp%3ABk9SR6qCzOf4YA","","Fox 2014 Men's Giant Ranger Bike Short 09766 BLACK pad lined pockets Like New 32","","Bike"
"","","","","Giant Race Day","","","Black","","","Men","","Breathable, Padded","","","","","","","","","","Spandex","","","","","","","","","","","","","No","","","Sporting Goods>Cycling>Cycling Clothing>Shorts","AU Dollar","622154","AEID-5183","202","US $36.00","ebay_hongkong_bike","2022-10-11 09:56:56","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/304651051056?hash=item46ee9e2030:g:g9QAAOSwYpJjPMES&amdata=enc%3AAQAHAAAAoEKL92RuJgBgeUGCq7PZFKN%2BRraVffvPXLqVzrfIPDeVNsX2lxgLu%2FhiOtTH9wTAQgrNSRJqz66iYVoF0GJFMfg0StXBeBb70oM%2Ff%2FsoLbQOPXhNcgPI8papnoha2jpVH%2FgQVN%2FWU5rZZ7QXhxIwRW6qfXoOJXA1Gn8DvHZQYqE%2BZUawtN%2F8VlkV8wa%2B6saqeKseN8ucKdSsprFt9TYVrgw%3D%7Ctkp%3ABk9SR6qCzOf4YA","","Giant Cycling Bib Pants Men's 3XL RideLifeRideGi","","Bike"
"","","Road Bike","Rim Brake","Giant","","","Black","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","Unisex Adults","","NA","","","","","","","","8.04 kg","","Aluminum","TCR ALLIANCE TEAM","","NA","","","","NA","","","NA","Clincher Tires","NA","No","","","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","203","US $3,168.00","ebay_hongkong_bike","2022-10-11 09:56:56","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125546968430?hash=item1d3b2eb56e:g:VX0AAOSwKOBjPPoa&amdata=enc%3AAQAHAAAA4GkLYyMo3RxymNR5UBSNmGzz%2FlVhOnPBRAcJ9kp%2Bu7HEVHxTXB2lcs4uYVbj9DSvboprratQGFILstvqrUIw4SoJciCVCVmL%2FjTwCtgXI%2FIgxP8q0ZEyfoB3V%2BfvALJ7Gz6rl4waWY3Y0JE6ruBADYNPd7CDpcugdPPQCAlnWgt%2BfJkB6hNkI5x4JotnxqGASAVJWHn%2BzpFjGvjgqWFR0N1q%2BLRx%2BIqefQ0QmZ4u6HirPh9DTK9iY8U5%2FhenrPCsiUyeHyRF3o00jpr1C6Do8%2F0zv7GNLMIEhzS1ey%2BN8fDm%7Ctkp%3ABk9SR6qCzOf4YA","","GIANT TCR ALLIANCE TEAM S size 105 5600 MIX 10S Carbon composite Road Bike","","Bike"
"","17","Road","Caliper Brake - Side Pull","Giant","","","Black","二手: 物品之前曾被使用，外觀存在部份磨損，但完全可操作並發揮既定功能。物品可能是展示樣品或二手的商店退貨。請檢視賣家物品刊登，了解關於所有瑕疵的完整資料和說明。 ","","","","","","","XS","","","","","","Does Not Apply","Composite","Giant OCR C1","2005","","","","","","","","","","Does not apply","No","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","204","US $479.99","ebay_hongkong_bike","2022-10-11 09:56:56","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/265919253352?hash=item3dea05cb68:g:ka8AAOSwgHtjPMC5&amdata=enc%3AAQAHAAAAoP1sO8hNO2fOnwL4LC1g0%2FNhKb2xd4THJhCfqQZO7vRQsJtk41dOdZQfcnJs27iyOZsalDTCoGnjrM5X5t8m1nKcmWNOeOsCcQKiMMCR3jG8bXcRozuT4rCyajDsz4jmsLXEg8CLQLeQh3N7tMUTNApPUYfBXVTes6PnKcrL3agR66LJ7UYPR9p79wKIko2EYRr8P2wp8djTFsoMiIFzB1o%3D%7Ctkp%3ABk9SR6qCzOf4YA","","Giant OCR C1 XS Carbon Road Bike Frameset 700c Black Red","","Bike"
