"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Road Bike","","Giant","","","Blue","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Men","","","","","Large","","","","","","","Carbon Fibre","","","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","57","","ebay_uk_bike","2022-10-11 08:58:43","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255766074846?hash=item3b8cd895de:g:bSwAAOSw7yZjQXj7&amdata=enc%3AAQAHAAAAoO2TginoCBWpeY4nfLAuQd0S3C%2BC%2B0HGfSmot5UHou8LQfueEJK2wSqM84j9VIf8OPEq%2B0t4nwnMf3d1JsfnIBxE7NVX61SuoQd5wvjIzePlZEGuu5GUEDQPikHXfQGGBLxUEm45Xz1LGuVTBXzG5V5ZtGw4xU3tYDQq90ShylJXZr%2FnzmwNDqmH%2FhekYajfVNFx6mbMNYoDEdOE1WCHUPQ%3D%7Ctkp%3ABk9SR5CFo-T4YA","£800.00","Giant TCR Advanced SL Road Bike ","0","Bike"
"","","Hybrid Bike","Disc Brake - Hydraulic","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Women","","","","","X-Small","","","","","","","Aluminium","","","","","","","","","","Front","Front","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","58","£275.00","ebay_uk_bike","2022-10-11 08:58:43","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/134270279661?hash=item1f4321dfed:g:b7gAAOSwj99jQVfH&amdata=enc%3AAQAHAAAAoMvVMQoLvlm4PdJSsUjZeSBVR8yghFeTU60JUN%2Ffg8jGD%2Fmygkto3chcmZy%2BLwAPb09xgPgpPOqInI5UJtonaOh4zyWFkVzgo0ONVHVOCGlhbPAMqC3ngOT8UVZTvVlcmSuveqW4crbqeIBb03LrwxQkipdpOrgnh02tGKz4zJtJA2J291S%2FaSoFU9e9OZYK4TMJbyYl6tfqtlJE7LcPTf8%3D%7Ctkp%3ABk9SR5CFo-T4YA","","2017 Giant Liv Tempt 4 XSmall","","Bike"
"","","Road Bike","Disc Brake - Hydraulic","Giant","","","Blue","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","ML","","","","Drop Bar","","","","Contend AR1","","22 Speed","","","","","","","No Suspension","No Suspension","","","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","59","£1,200.00","ebay_uk_bike","2022-10-11 08:58:43","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185610580327?hash=item2b3740b167:g:680AAOSwoyVjQXWi&amdata=enc%3AAQAHAAAA4DeoBaWRY%2F7OGjhhjEoYWH0it1VNZkFSdpb%2B1bWHt%2FMExl%2BjKbhwGo8llet6%2BZbn1vqc%2FhmtAoppFEP0W1DVXLC1DHDpnoITp%2B50a2fkzrefUnKZKIuq%2B47qnW52leEbSkzw0Uqp2rxmhs0B96KRAJ1QgHEtSV%2BGjE21GmmyscQnhm1avf8mmNC5mEQkbB97KZkvaLDa9FjEU9d%2FEhoQS7Yk35IhZlkmaUTAy6dwR9%2BPfCKnOFFkp8QnKkAXe2B%2FszrvldvLRvWWRmDjZ3Lz7ur4zY5KhoLHFIt729pLRUbu%7Ctkp%3ABk9SR5CFo-T4YA","£255.00","2022 Giant Contend AR1 (ML). 105 Hydraulic Road / Gravel Bike (approx 200 Miles)","3","Bike"
"","","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Medium","","","","","","","","","","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","60","","ebay_uk_bike","2022-10-11 08:58:43","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255766078587?hash=item3b8cd8a47b:g:UfMAAOSwIEJjQXsn&amdata=enc%3AAQAHAAAAoEjmv03BPHjfL6dWpE9Q8Luwl2xUfVu%2BAvDbE%2Bq2DziK6uy4LASuwp%2Bih9kWKEAAskIWaHQ59uAjFz6%2BD%2Bqiqbce5%2Fpljq7M7OwKz4u0jByfvwMC%2Bd%2Fc4RqSGZpn1du3G3ibLCAk63gqZyA5uwHrO%2BgttwnUkTruIiOxjuJ1QB%2BcXzO%2FIjwr%2FvWG80OlyvM7T%2BnfM%2BOumzwS00552jtRH1U%3D%7Ctkp%3ABk9SR46Fo-T4YA","£190.00","giant liv road bike - hardly used","0","Bike"
"","","Racing Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","56 cm","","","","","","","Carbon Fibre","Giant TCR","","","","","","","","","","Racing Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","61","","ebay_uk_bike","2022-10-11 08:58:43","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/304655043686?hash=item46eedb0c66:g:-zwAAOSwyS1jQXo9&amdata=enc%3AAQAHAAAA4DzBw5nVZpt4FyuWo9zw%2B7I3y4Upm9ll1OUhkXAF3axjU5da0xgFIZUmAfDZ3IfpEPWQzDClgwvmZWaO%2Fe916vXN9yL0eSwm0DFmEOIRDhv1iWGpW3E1ftMi8iI%2FR9Y6raHQGi9lLipdX7%2B5MQMHu0c%2FIRUsHNjtG6nsgJzdGAkwWKBkbWuSOX1%2B2Zx%2FD16%2F1Fjl%2Fb5E0sJmKl%2F8lPs5IhwjxBBdzSaB7r4QRcL8m2zGrBnHnonfrGssk9NExA2LL46owEHZe1RlzL8P5q1EtGFqinal6SyPCMSrDr2qCA6F%7Ctkp%3ABk9SR46Fo-T4YA","£361.00","Giant TCR Advanced Pro 2 M/L 56CM Carbon Racing Bike £3.5K plus £400 Upgrades","3","Bike"
"","","Road Bike","","Giant","","","Yellow","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Kids","","","","","43 cm","","","","","","","","","","","","","","","","","Front","Front","","No","","24 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","62","","ebay_uk_bike","2022-10-11 08:58:43","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/125552473495?hash=item1d3b82b597:g:h2YAAOSwtPpjQXbw&amdata=enc%3AAQAHAAAAoO%2Fko%2BCqfs0wkcvxjaCXu8rRAxu37f9Zqm2Ukh6aotFuUhzEOWeyyqayiL5w5%2BBU3WtWGag2DIaZ8v%2BaPHvAfQSNIQpnKfWXGIhLdzc3Er%2Bb5lyrbLT4Kfrqrl1sd2JZyPIMM%2FW0E9v89wLlup7DzAeTGtrLhkmHKIp7dqTVz%2BqOOsB%2BpzqMyOCjxyAsjdjqgq8ZJXTj4oC8v0z5StASuyo%3D%7Ctkp%3ABk9SR5CFo-T4YA","£21.60","Children’s Giant Boulder Yellow Bike suitable for about age 10+ ","0","Bike"
"","","Kids Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Kids Bike","","","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","63","£53.55","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/204114199081?hash=item2f86278229:g:mugAAOSwhjZjQXa2&amdata=enc%3AAQAHAAAAoM6IZTiJ2TpDLPUW30G7JMIxr83hNMROkk5jPAWvExuoaSOBk5uhWXNES83yobYd2NVUSPvrn59PpPr8ubduiV1jTxY7836DDZZJU6KcvF5m6Agw%2FHk9HH9fCMahHgIInMFAkfv9%2FSFnnzkqzINWPolr9ZNE9VmhAksIkaIYdVkM0iVC7dzthn8UurP3dXl5FpYoyn79F%2BXJxWwSZFss%2FTk%3D%7Ctkp%3ABk9SR5CFo-T4YA","","Giant Puddn 16 Girls Bike Bicycle ","","Bike"
"","2","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Men","","","","","Large","","","","","","","","","2020","","","","","","","","Full Suspension (Front & Rear)","Full Suspension (Front & Rear)","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","64","£800.00","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255766263149?hash=item3b8cdb756d:g:yT4AAOSwbJ9jQZs8&amdata=enc%3AAQAHAAAAoOCS37bx8kzIsudqcvpKS7j92In5bvF1673OLPXgWH9ZcpNycg8PU4y5VSYL0eTLuz7AsrGNZ8pZrecv31sc2ihiJOw38BlaceF2BMGjUc2x6O1w7S9mAYCRJtcio5vEMH3BLFDeSJj0TH6nGprmE%2FfNA4f9idC2Sf8xHlGf%2FIA777bI81kBd2Qlcsx%2FIzW%2Bd53s9JiL%2FdyJCIBXaUIJNb4%3D%7Ctkp%3ABk9SR46Fo-T4YA","","Giant Stance 2 2019 27.5 small frame","","Bike"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Women","","","","","Small","","Derailleur Gears","","Flat Bar","","","Alloy","Tourer","","24 Speed","","","","Trigger Shifter","","","Front","Front","","No","","28 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","65","","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225196910994?hash=item346ec82992:g:VZkAAOSwNTxjPBp1&amdata=enc%3AAQAHAAAAoNfPV5i2VjGY8zjigL7IbocPDtQ1GKB1MK9FyvIj2PGZOX%2B5w87XGWAH6lTl7cjgpVjzFvE1zRUny9Jm6xUa3QXkdnQMT3Efw0vaZ4cRXx09N%2BFNy5qTkAEUQtFzLKLmW3S48MWsiHnhCkkPzuG9Zyc56uBcLu2OGBneoEuOrfpNB0SOzXc4ioGRrC7Rhk3Mmabj%2Bb1tpbBx%2F6zeUsPl80g%3D%7Ctkp%3ABk9SR46Fo-T4YA","£96.00","GIANT TOURER LADIES HYBRID BIKE. SMALL","1","Bike"
"","0","Mountain Bike","","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","","","","S2","","","","","","","Aluminium","","2022","10 Speed","","","","","","","Full Suspension (Front & Rear)","Full Suspension (Front & Rear)","","No","","29 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","66","£1,150.00","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/354321198076?hash=item527f306bfc:g:Z5MAAOSw~rJjQabc&amdata=enc%3AAQAHAAAAoKkbar7FzBFTJ1ptoZf%2F5dWIKORWzO7BWaL0pcZNj2ST8XxFcmrzrRxCaUCISqOKCzlMh8zPiqVp3eUUAq%2Ftf4CWPmlVv5fYdzdeU6RWEQdk7gTLD7iazgSu4LURes4A4VqoAjbM5hnZpQDXA%2F%2FbduuyixnmHvQgFCspLPBNynGC1HB%2BRZ%2Bh7LeVV0hzPNbIhhhFzfdJ9UKtcU8pi8wZAWA%3D%7Ctkp%3ABk9SR46Fo-T4YA","","giant stance 2022 model ","","Bike"
"","","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","","","","Small","","","","","","","Carbon Fibre","TCR","","20 Speed","","","","","","","","Road Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","67","£500.00","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/175442107341?hash=item28d92a1bcd:g:7MQAAOSwsVtjH69Q&amdata=enc%3AAQAHAAAA4Dwn24FXhH5lhGLsjFlY%2FCtdm1QQRiQsJDVP1M7OdHydNJU0KJW3kttO2PMLWNGxQsrdO7obQnSCtO2WRFIamcs7P8P3eNw4QddgIYAy4jqU6E0xdpGVKR5f4qL8E%2FAvIt%2BohuiW9HpztEx6whLNrfz2BaADNt3%2FoiUctirFMXQQAdXBq0qgBnG8D60UkPF1PvE25LTUS1uPEDNwUnFzgGAQFw5qaL29vBOhjOnTmZL1KvTdFwxqUPL8C0w%2FU%2BGrtzBFnuXqGc7ow1O5FGRpaFEHtKixHiVPy2b%2F4hxHvPRq%7Ctkp%3ABk9SR46Fo-T4YA","","Giant TCR C1 Full Carbon Road Bike  Kysrium Elite Wheelset Small Frame Ultegra","","Bike"
"","","Mountain Bike","Rim Brake - Mechanical","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Kids","","","","","","","Combination","","Flat Bar","","","Aluminium","Revel 3","","21 Speed","","","","Thumb Shifter","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","68","","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255766214963?hash=item3b8cdab933:g:NUkAAOSw3hxjQZKs&amdata=enc%3AAQAHAAAAoEQz82cPpy9szNsn4C5iP2urMq%2FThKwlcBvyQjQ5qdgMZmLxaN2LIMhoXj91MeyPdc5tpPwlSKzI88JLB%2BVffXrKqmclO4dHIWM46S6x6cIPuDYRhXQRfBLsWvPUtSjyI6xYANdFfdIIWdbXwe5SCPGHjvBFM3WRS3ztTcwPH%2BANvQbZkMOrhstmYc3N%2FG7I3nezgYKrsY27%2BJkm325ZMIg%3D%7Ctkp%3ABk9SR46Fo-T4YA","£67.00","GIANT Revel 3 MOUNTAIN BIKE BOY GIRL S","0","Bike"
"","","Gravel Bike","Disc Brake - Mechanical","Giant","","","Blue","New: A brand-new, unused, unopened and undamaged item in original retail packaging (where packaging ... ","","Women","","","","","Medium","","","","","","","Aluminium","","","","","","","","","","No Suspension","No Suspension","","","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","69","£1,050.00","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185610641229?hash=item2b37419f4d:g:734AAOSwOcRjQYXx&amdata=enc%3AAQAHAAAAoJMTRsav6Uz0sYkcIkjj5aChCLJMBqol%2BkN8%2ByQjCkol5TtwWC%2FTwi5gC3BLGAVd22RqF7CH6VIIJI286KIwrMRaUTrRoqFTbLnDQbk3Zp62CFqVNqDW%2BCFMZdpUR%2F7kYoj5ShFCxq9a7UNqp0LLXLnniuWbCyoPjNZyUqnznPd3kx9A%2FptijCaaJDWJ%2F20d8nwwFYMn0mHeeQTxNDF%2B%2BBI%3D%7Ctkp%3ABk9SR46Fo-T4YA","","Giant Devote 2 (Medium)","","Bike"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Kids","","","","","24 cm","","","","","","","","","","21 Speed","","","","","","","Front","Front","","No","","24 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","70","£200.00","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/325374423281?hash=item4bc1d3b0f1:g:OCcAAOSw4x5jQYFB&amdata=enc%3AAQAHAAAAoH%2BQIl1MvhJmsiNu1jFycTVYv2cg7kYyw9S%2F6BuKmfc5TWalUNRaifwe%2FCIqk%2BpqTdx%2B1O6t5IoL7gp0ZNexwTmTd55CEbysJIfD9GVNoHBbDqTrgoVblXONTtxi4PUaBXY7tHiUzQlcDCmbqv5t4JNv%2BLfued80FxjibM2FvnoTypKvjHDxD5ddJRH4WLiI3gYUDSQi8PHQeUDZSojFlz4%3D%7Ctkp%3ABk9SR46Fo-T4YA","","Giant 24 inch mountain bike, 21 speed Revo Shift Shimano gears. Excellent condit","","Bike"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","71","","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185610724013?hash=item2b3742e2ad:g:yh0AAOSwcH9jQZ8I&amdata=enc%3AAQAHAAAA4Cn0bQFZRl41xfeM2agjyTn2WaPRRAGnPE1ZMy6neicagOt9QaWQUd1Pnxj%2F1BK47dih4yRqtoueaJOWBH8hCs0MaC971d2nnz0DMWBfszZozWAM13sKiOSwQCRHCUviZcGA2L3H8Fwxx74%2BYYrdnYglvUmnYWHHa7snj3xLd8TmNZ6kMd61QOujMxUgLBkKmfmj74o%2FFTVJnp2ajPxFm6CAjP6Di6Y3ffEYhBhxiUlgl5kinkFvPIUs5OCR2Mgr1hp3brw5IMXJYvbHj%2Bl07zMTE1a20ERhK0elnAq3RJRF%7Ctkp%3ABk9SR46Fo-T4YA","£282.00","Giant XTC Adv Carbon Hardtail -XL","13","Bike"
"","","Hybrid Bike","","Giant","","","Black","","","Women","","","","","Medium","","","","","","","Aluminium","","","","","","","","","","Front","Front","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","72","","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/115557131176?hash=item1ae7bde3a8:g:x3QAAOSwo2tjQZs4&amdata=enc%3AAQAHAAAAoHwk6sczDtNSgvvpLG0BF%2BiEJPJNAH6GQLfqPWatMzUepKe0JWdN53%2B9SWoacNrM3Ni52T8flYWOSsaB0xsC%2BeL4Y6tjCueU92sgdOh3gVsVxViAYaFldybzF9dNz7qZWHMIW%2BGpnHruA1H7rWqjLmBxUbYbQwveZUjVri3B831ADB8rpP0W%2FncCepraSo5yvRypA%2BytADsZihBh6rnb2GI%3D%7Ctkp%3ABk9SR46Fo-T4YA","£120.00","Ladies Giant bike","1","Bike"
"","","Road Bike","","Giant","","","Multicoloured","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adult","","","","","61 cm","","Derailleur Gears","","Drop Bar","","","Carbon Fibre, Aluminium","CFR 2","","16 Speed","","","","Road Bike Shifter","","","No Suspension","No Suspension","","Yes","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","73","£500.00","ebay_uk_bike","2022-10-11 08:58:44","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225196940719?hash=item346ec89daf:g:otUAAOSwrIljQYm1&amdata=enc%3AAQAHAAAAoGJIFlDY2j%2FC23lxPNOkx9B%2FxjVlwl8kgYOLe8N8kVlNEH51VsLjp40BIbmdlgKU04bLLHPjOq5agsRDq2cjZruxaWO7aq8%2Bk2HCbZzU9ydVHsiDZ1H9PjVmqrhLrIJ%2F68%2BcBEBQY3kD6bDJ1o7KPxf4fpSTCr1Y0%2Bd%2FloSKO0yj4mCPK%2FaKAO6JnQwZQ1Lm6KrYFdIhb42A5ghxbY6MCnA%3D%7Ctkp%3ABk9SR46Fo-T4YA","","Cadex CFR-2 90’s Carbon Road Racing Bike - Every Component Original","","Bike"
"","","Road Bike","","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Small","","","","","","","Carbon Fibre","","","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","74","","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/195404098923?hash=item2d7efded6b:g:f9MAAOSwJaxjQXww&amdata=enc%3AAQAHAAAAoF0n%2FpjEsfV4bF6DcTPndGxuiuL%2FWXrH5yywa%2Fsb%2FqVDLTj8gF4YtvwteZzVxakB%2Bwp4%2B%2Fn9h71qLjW2exjU8gwc3P2NYb5hSOY8cq9RLVgobf9%2Fg%2FqV%2BvbQiGgvSag1W6z9dG4qbFr5EeptySAZNWezIPnPkKxBMUdjytlIRXh09UKKQh6oTCt2XO1SBHgveXJBWNjDtV7dQA7W0WEvOJk%3D%7Ctkp%3ABk9SR46Fo-T4YA","£250.00","Giant TCR advanced Pro frameset ","0","Bike"
"","","Hybrid Bike","","Giant","","","Grey","","","Unisex Adults","","","","","Medium","","","","","","","","","","","","","","","","","Front","Front","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","75","","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/195404102445?hash=item2d7efdfb2d:g:UPcAAOSwJFBjQY2T&amdata=enc%3AAQAHAAAAoGrDxEJkKnwpMO92c5Ny7FpWtwZAeFb4Mwmb%2BYwY%2FL%2F4W35fMoRo3Xw3CDbFkWYOWZbHHql185EPL8GQjLGCfw37KZF5ERlziNbwbIGcNqzYWdXGVFRYj2zxJbChoHQGskEhq02JmJLzgtsL0QpI2OIjPcamo%2FgZrquhWckttGxHXGTPhr4%2BwWWX%2FEvG7U43giqM8hTDQyBBtKOCBsd9OjU%3D%7Ctkp%3ABk9SR46Fo-T4YA","£450.00","Giant Roam XR, Aluxx SL Hybrid Bike in Silver Grey size M","0","Bike"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","76","","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/284994937560?hash=item425b05a2d8:g:xdAAAOSwhlljQZnM&amdata=enc%3AAQAHAAAAoE1hYy%2FwluNTMPiaOCftrTfXUYLvlYkdwMUC0YFvf88jeOGsjv%2BYxxS%2FHHevoJGShEmT2RC8hLkSS%2BrdVcPr0NLmQoiZSubKJdzoDAjRXQHwoZJfC58zRtQlAc1lXp%2F0Lz6xjHQefgze4dhTBljjAQCY3e8D5Tyr4VR%2B65K16o9pWV4I8SiOWVxklAHlUzWE9vT0zY8i1gMULn7%2Byumg6Ko%3D%7Ctkp%3ABk9SR46Fo-T4YA","£650.00","Giant trance 3,Very Clean ,1 Owner","0","Bike"
"","13","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Men","","","","","Large","","Derailleur Gears","","Flat Bar","","","Aluminium","","2009","27 Speed","","","","Thumb Shifter","","","Front","Front","","","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","77","","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225196876869?hash=item346ec7a445:g:rXcAAOSw0yJjQV-M&amdata=enc%3AAQAHAAAAoBlkgr94bPmWpRrtBz7j3Ii3xMllV1c1%2F5cdt5LYEQ9rYuldZaTzx0uJ8BA%2F5f3ynWpCk97ueQTBBwwrV4iUF59ZyMFKkvMS66a18wVvs8SUFMF2L3G8Ontb6bsmAkGjr3efcMR%2FXLtTrWTT3Zx4DKFUn12HfFuP4LHnEnyXCXAwGm9xdylCFqF5BLoIIjKxWepz0KoPsC9k35UeMTsTSCU%3D%7Ctkp%3ABk9SR46Fo-T4YA","£67.00","Giant XTC 3 Large Mountain Bike Hardtail","6","Bike"
"","","Road Bike","","Ribble","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Medium","","","","","","","Carbon Fibre","","","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","78","£2,100.00","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/175442152121?hash=item28d92acab9:g:4MUAAOSwpXBjQbdE&amdata=enc%3AAQAHAAAA4CO2piXTyxx0aO32IyKATfNotDH9i%2FRaG5C%2FFL%2BhNuiA8xs5nOaOBbH6knCVKR5j2K1peiV9pmVdQ%2FaK7g8cpW01vGGpY5LtZrwKtW7OPShl2179XEq1Uxgsdv6Hj%2BcKJev4g7QuJHAQ1ibYAUdP4QaPtZLgtBuoppiwhb4tyGaf4ve%2F%2BQaBJJf8iNsAkzxJrISK51qTe7OfidXwW5wvfXlQvCWhplSJLmo83gboPLJ4N7KAXUEmZCJeD1cJ0yfWtS5SOBGURnTf1s1tFnnCFW1dnp%2FMbowdlI48le7v%2BkKo%7Ctkp%3ABk9SR4yFo-T4YA","","Ribble Endurance sl Ultegra disc not Specialized Trek Giant Canondale Canyon ","","Bike"
"","2","Road Bike","Disc Brake - Hydraulic","Giant","","","Blue","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adult","","Bell, Bottle Cage, Reflectors","","","Small","","Derailleur Gears","","Drop Bar","","","Aluminium","CONTEND AR","2020","22 Speed","","","","Road Bike Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","79","£800.00","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185610791757?hash=item2b3743eb4d:g:0G0AAOSwJpxjQbAt&amdata=enc%3AAQAHAAAAoAk2VxACVBZL9OSs7Et52SgXm0wrkBt6aT2Tt38JweU8gBnh7ch2IPEqKdaH9%2B3z5opvLPwyejsHJvtqgQNGQNrPW6%2Fw6HjoD6ysZ7XUqVY%2FH%2Bjg5szwgRXoeS8t0QN1r7Jh%2BmWLS67WyeN4mQmOjQwY%2Flc%2F%2F3zgW6ndkLA0aYkGU0%2BgdYlRRZreU0uhaXrCF8CO5B2FIqrSEN6U1GMreoM%3D%7Ctkp%3ABk9SR4yFo-T4YA","","Giant Contend AR 2 2020 Small Metallic Blue Adventure/Grav","","Bike"
"","","Road Bike","","Giant","","","Red","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Medium","","","","","","","Carbon Fibre","","","","","","","","","","No Suspension","No Suspension","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","80","","ebay_uk_bike","2022-10-11 08:58:45","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/225197095233?hash=item346ecaf941:g:C5UAAOSwYOFjQbwl&amdata=enc%3AAQAHAAAAoDnJHEu3dWkEkwyCBgSseTWy0a%2B%2BogLDz5Yak7SqIxAgfOgB9GpTmXd7JiNsLDozaCh6O%2BxgDrL1rC9ZxVMK7gOva19fvMAkFgSpzG5988GAu4V0H2mX5OfWL5chOPtaQ0CxdE4SBA0Z%2Fo4IT44qKFxa944piY3f1LiFGMZI1UP8rEUjqs26zaFn4rUjIR0PsmpWhAzbyJLrDI5xOdMaRMo%3D%7Ctkp%3ABk9SR4yFo-T4YA","£900.00","giant advanced tcr","0","Bike"
