"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","57 cm","","","","","","","","","","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","199","£210.00","ebay_uk_bicycles","2022-10-11 08:56:39","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/175444170369?hash=item28d9499681:g:-oUAAOSwtkph-s~T&amdata=enc%3AAQAHAAAAoE6ElOfKlCf%2BDwVidNn3CWaKUF6pGlCRVSB4NlaKyQ2XuNAu0%2BasM1jnLKpHBr87Ftz7vBO6Vzbp4mnoQftckKEM7Grd%2BbUjxSU%2BTkQmN6II9JiAlvGQyVZYMNCRTB9PTYIGu%2BtHxxBgeT4YEUE7o9sthGRGUUPfQj2j7sWslPttKq2Iu3fYaEtIJL7PS2pV1lF5fPlw0Jg%2FKF71n1FDbgY%3D%7Ctkp%3ABk9SR7LZkeT4YA","","Giant Peloton 8200 Road Bike 57cm","","Bicycles"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","200","£250.00","ebay_uk_bicycles","2022-10-11 08:56:39","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/364011276709?hash=item54c0c349a5:g:vUsAAOSwH3FjHJE3&amdata=enc%3AAQAHAAAAoE6lN2h8lhJUaEiLPJZh%2FIxeJ3Zan05asqd74deTbG8866nA%2B0hMj9PF5bjVKmsmtght9%2BexzdlMoaT8m1Gu%2FEFjLk0%2BLAYHnEm9XgKcWEWSrCamuGCCTqsqf%2FOO1UYbgDwzX05rHtaM7bMigN6DKqHT%2FVywRreMyKE6oE%2BDm8BZnMfkGFtOMOcxHYHhe26fFtQZzDOklCR6fRaOKTvOIkc%3D%7Ctkp%3ABk9SR7LZkeT4YA","","Giant Anthem 2 Full Suspension Mountain Bike Frame","","Bicycles"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Women","","","","","Small","","Derailleur Gears","","Riser Bar","","","Aluminium Alloy","Cypress LX","","24 Speed","","","","Trigger Shifter","","","Front","Front","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","201","£350.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163041465?hash=item59ad819ab9:g:XycAAOSwcwNi9oE6&amdata=enc%3AAQAHAAAAoPbXShZ88%2BTOo1CAeeuopsrG8mgOE%2FnwPimcbFWZMK6Nxm4n1U6aGZqoqMQpJ8pQGW%2Btyhu6%2BjTTaQP595upyDmZqT0M6ydoUupPxHm3XvuDpM78u%2B2H6qAaHRjc6h%2BQPsWcdK31O8dUBqVYSBk0Jzvpv9M32AYG3Pv7Lbn1Kc4JQB5eYkPkHONvH5djcpFltZuElv7%2BPwMQRutyYklsMuY%3D%7Ctkp%3ABk9SR7DZkeT4YA","","immaculate condition Gian","","Bicycles"
"","","Hybrid Bike","Rim Brake - Hydraulic","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Large","","Derailleur Gears","","Riser Bar","","","Alloy","Roam 2 Disc","","27 Speed","","","","Trigger Shifter","","","Front","Front","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","202","£449.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163028898?hash=item59ad8169a2:g:wBMAAOSwMp1jH5P9&amdata=enc%3AAQAHAAAAoJ4jymdT4Lx%2B1AVE%2FLfkzQCsOBIZen7sZLDjbTDyztrwTLosMCHAA%2FF46b%2FiJmKeAwDOdvZGJxBfBnDSfQnwHzZUfwJGK18M%2FgIlPyoCecVho%2BdLwFDlhWedrN7i4w4IpzpgDOJZ%2FVarZXUHmX%2BrpQMa6mscr8vo0JJa05rPyH8cHYOEfGQFpAcIKZsozZm2PnAGoplwR40E2bhcMO9CYOw%3D%7Ctkp%3ABk9SR7DZkeT4YA","","Giant Roam 2 Disc Large 56cm (5'11""-6'5"")","","Bicycles"
"","","Kids Bike","","Giant","","","Red","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Unisex Kids","","","","","","","Derailleur Gears","","","","","","","","8 Speed","","","","Indexed Shifter","","","","Kids Bike","","No","","20 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","203","","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/144761078066?hash=item21b46ec132:g:2tcAAOSwfqljRFEa&amdata=enc%3AAQAHAAAAoKiz2u8TZd6vNnKruwBf1qjhzQbiriYapZvZUQA%2F0acr1QgEYJ3Krt7PxlmcV74iDDrd1ubXa7hyTaib37bcjIPF3SRrMas5hdYcnUdEq5baxWAuvUEkkLrPpA6ko8s0WdNX13vC1PaGFh5r1nnlUrm8UDzyDhJ6ETmmQzTqK26%2FoTs%2BXSjtWl3hCO8TLzqrMdcJDjH%2Fj8rc2lNtz9FhG74%3D%7Ctkp%3ABk9SR67ZkeT4YA","£80.00","2020 GIANT ARX 20 - kids Bike In Red","0","Bicycles"
"","","Mountain Bike","V-Brake (Direct/Linear Pull)","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Large","","Derailleur Gears","","Riser Bar","","","Alloy","Revel 3","","21 Speed","","","","Trigger Shifter","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","204","£150.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163062492?hash=item59ad81ecdc:g:9SsAAOSw-yli-qf-&amdata=enc%3AAQAHAAAAoLPY17%2Fko01xLHRmcNjEV5NuN%2BfmrAqxlIGYx1kj9Sbw%2Fmrowi625XmITh3vh4gx2zs3SRRO7Jkomp1vP6PIPd5C%2Bo%2Fi8TAei37CGwuBEstC4og6Aei2X0gIWpXzpXZE4HeMxWWn4ho0hMNqfo4W%2BxwzYEC6Ihm6P8MbrjaR1z3pDOeIjNt1oAwjjvsQXxv5PN0C13cIkQXdm3BgG3J8S%2BA%3D%7Ctkp%3ABk9SR67ZkeT4YA","","Giant Revel 3 Large 20"" (5'8""-6'0"")","","Bicycles"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","","","20 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","205","","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/265929016428?hash=item3dea9ac46c:g:9wsAAOSw4UpjRDd9&amdata=enc%3AAQAHAAAAoCZpmPEG%2B%2BGmIaWinIMHzsQp4dO2TXLfP7uMMaVYRb8cXw%2BfK1o8822FQXsVsi1NTp3RGkWAG0dbSXpNoaWnnYLty7zhMHZZpWqxsSR2%2FCfb2uqrJ3V4uNKbCexfpPPNwAtiQ4RYcV6cFXS6RzuJ2opBYofOzIWJFdSBUEc8PJA0PlEIH7oqMjC3YAYIaz2fqeNrDIeoTnsxHgrfbPCBT70%3D%7Ctkp%3ABk9SR7DZkeT4YA","£95.00","GIANT XTC JR  BOYS  MOUNTAIN BIKE 20"" WHEELS","0","Bicycles"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Yellow","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","X-Small","","","","Drop Bar","","","Aluminium","defy 4","","27 Speed","","","","","","","","Caliper Brake - Side Pull","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","206","","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/234728806487?hash=item36a6ed5857:g:ItIAAOSwenNjRDNC&amdata=enc%3AAQAHAAAAoMOLXAezqY2miAtOcBeVq4X88bsVA5%2BCC2mZONYHcRxhQ7dbtFEFs8UzJvrXSjJLFXtjx1YTAaEBG2zq6K07JCr5Q6Uq7orGtkNzNxTwhbgITQn7BKTC7URmGKLK664czWSw6Yjnl4XWjnT2V17enPtL91OniTYpZJYn9nFtdBvpG1XoaIrzunfj%2BNw7D399lMoCgXUXL8TS0C0zHBwnoV4%3D%7Ctkp%3ABk9SR7DZkeT4YA","£220.00","Giant Defy  3. Road Bike. Xs.","0","Bicycles"
"","","Mountain Bike","","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","Small","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","22 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","207","","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/234728797717?hash=item36a6ed3615:g:spgAAOSw1DljRC~H&amdata=enc%3AAQAHAAAAoJxadG2VOdds3rvh%2BxGbImejqx11uevpaEkVmw9XgGGZcGYft%2FsKlZkyAr2I4HRo4ewtx5xMvvpywBcFDNbZf7PTuARGFR7tZKLEU12zZvwT9Wgd6oBJGsAgbTju82O8OrgKhMAGVPyRabwFn7GJlFDj92GoTJvRcGQoxPKS8PHuGlPLlWKso%2FGEA7rPrUYPj%2FYLfNsxNDetOqBi6KSWEwQ%3D%7Ctkp%3ABk9SR7DZkeT4YA","£35.00","ladies giant bikes used","1","Bicycles"
"","","E Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","E Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","208","£113.05","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/284997107268?hash=item425b26be44:g:WmsAAOSwSXdjRFEx&amdata=enc%3AAQAHAAAAoAn3PJCdBEQWmNrRzFcu6P8mPY7wQPSvUVvgxbtXL8KX3sljoCYovgDBkg64dNnSvHZqjQVzZgoiH9f9vmEOx93wi0cG1fPAV%2F%2BmW4NN7BEbBYE4GeZhES9G8ujX8fpxDPrPX2K951F3eHvQpOE63DDs4x1AivjgK%2FA%2FhEGQpj2YQXEf%2B9%2BZfCzViVuttQ4D57T6OwPTRGNII9eDOm6eYDA%3D%7Ctkp%3ABk9SR7DZkeT4YA","","badass box 4 giant bikes Derestriction E-bike","","Bicycles"
"","3","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Red","New other (see details): An item in excellent, new condition with no wear. The item may be missing the original packaging or protective wrapping, or may be in the original packaging but not sealed. The item may include original accessories. The item may be a factory second (i.e. it has a small flaw that does not affect the operation of the item such as a scratch or dent). See the seller's listing for full details and description. ","","Men","","Bottle Cage, Adjustable Seat","","","Medium","","Derailleur Gears","","","","","Aluminium","Fathom 2 29er","2019","18 Speed","","","","Thumb Shifter","","","Front","Front","","No","","29 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","209","£450.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/204116326100?hash=item2f8647f6d4:g:VbwAAOSw37RjRD03&amdata=enc%3AAQAHAAAAoNhz8AtXyypmBHhi4RDLWiLxZF7xl0jC3J%2FYQUUJlvuM4zxibQnmh4UboGoAyy%2Fr9gXhk3ICy2VMsk7r3E7o1fafDUm%2FkmW1wgwQvWPchjBMnv7%2Boiamg6ped5vHrAMFMZ1jKP89XasPtQHT%2FlsYRG8iTu7Y1dvMgB%2BK8zYRyGQeS%2B988r2S0N59W8woLnN6qiMdAbigKL3rCCr41TwWAbg%3D%7Ctkp%3ABk9SR7DZkeT4YA","","Giant Fathom 2 29er Mens size m  XC Mountain Bike Used Very Good Condition","","Bicycles"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Women","","","","","Small","","Derailleur Gears","","Flat Bar","","","Alloy","Cypress","","21 Speed","","","","Grip Shifter","","","Front","Front","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","210","£145.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163053629?hash=item59ad81ca3d:g:6UcAAOSwXohi-p1J&amdata=enc%3AAQAHAAAAoL%2FS3rwChr%2FGQygv%2Bm7b7VMVo02ZZvvSf4L2p1aNR1h0D5bi9B%2BhNreEYABaL8F27W%2FoQn%2FiSmi%2FfX%2BRy1uWd7NHk0tWMuBfxmlCWeaTn3J2lJX5MwcoRLCbBBVP%2BRb0aGj2vZc0Y3jcM5qa37fW%2B8banp6QBO8ZNStEmZK6fmeyM%2FSNQm72g9SoHMBCpmcaqvvv54fpra5XPmKgyA8BPBo%3D%7Ctkp%3ABk9SR7DZkeT4YA","","Giant Cypress FS 17"" (5'6""-5'10"")","","Bicycles"
"","","Mountain Bike","V-Brake (Direct/Linear Pull)","Giant","","","Black /Red","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Medium","","Derailleur Gears","","Riser Bar","","","Alloy","Revel","","24 Speed","","","","Trigger Shifter","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","211","£175.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163069797?hash=item59ad820965:g:5JIAAOSwGRBi-qlJ&amdata=enc%3AAQAHAAAAoIEz5E9GnEmNlu1LVZUBj7e8bBPorvlXNPWoVOtcxmetQtPwVT42P9n5UO5%2BkBI77xfLl5H0d52nbIX5F3z1IisXiT4lalHY5uRMHOwM9An2OC8XxsOOavz8Y%2F76ifl1vw7fA9jonUVxuZ56mYG%2Bww81SKo7NhmjHp4Hbirur4ojU6MuPHm7zbRJwEvwa4Uv2%2BN9AERHDAC%2FzyNbABHDHQU%3D%7Ctkp%3ABk9SR67ZkeT4YA","","Giant Revel Medium 18"" (5'5""-5'8"")","","Bicycles"
"","1","Mountain Bike","","Giant","","","Purple","New other (see details): An item in excellent, new condition with no wear. The item may be missing the original packaging or protective wrapping, or may be in the original packaging but not sealed. The item may include original accessories. The item may be a factory second (i.e. it has a small flaw that does not affect the operation of the item such as a scratch or dent). See the seller's listing for full details and description. ","","Unisex Adults","","","","","Medium","","","","","","","Aluminium","","2021","","","","","","","","Full Suspension (Front & Rear)","Full Suspension (Front & Rear)","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","212","£1,650.00","ebay_uk_bicycles","2022-10-11 08:56:40","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255769794127?hash=item3b8d11564f:g:gh0AAOSwI7ljREoG&amdata=enc%3AAQAHAAAAoBhzyZ0bkJPXkE67MVc6e23djScDONvpI%2BXmB5TsgsMCsMTjwUWO%2BQNdQFZrBe2YzAq7twQ4B0Zs42Y0AmuNZFm5hIYeNhjPxqHglX2WQ8AudqkCumHK9APPacsGukSmBRgNpGrzkfylYuHhZu9pz3HyqlWJWCri4yqio119UEcdgDdwc5MTsh1xMppioT3iTDjYYwpJC9D2cfWgbcCl%2ByM%3D%7Ctkp%3ABk9SR7DZkeT4YA","","2021 Griant Reign SX…Medium…As New…Enduro Full Suspension Mountaun Bike","","Bicycles"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Small","","Derailleur Gears","","Riser Bar","","","Aluminium Alloy","Cypress LX","","24 Speed","","","","Trigger Shifter","","","Front","Front","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","213","£350.00","ebay_uk_bicycles","2022-10-11 08:56:41","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163042124?hash=item59ad819d4c:g:7V8AAOSwyOli9oGz&amdata=enc%3AAQAHAAAAoKHp0DzFNA1ihYifVR%2BAEolTWWVAtyjSMOJBi4uP1%2B1oLCbNi6oz2Hhfj8gMw%2Fbu8yqP7LIyZ7HLp%2FdeZrIZn89jMHM5qy%2FQDhmr0rsKrJbxuce4Y3%2BVtDStdaUq2nnlD9SDq49770MK2a19Lh6LjKJu0MmS8F9R68od3yMycaAKG%2FWPJQEONvKLDYJmsJ%2BeEsr83h9S3DZtKhb8rzuYLF4%3D%7Ctkp%3ABk9SR7DZkeT4YA","","immaculate condition Gian","","Bicycles"
"","","Road Bike","Disc Brake - Hydraulic","Giant","","","","New: A brand-new, unused, unopened and undamaged item in original retail packaging (where packaging is applicable). If the item comes direct from a manufacturer, it may be delivered in non-retail packaging, such as a plain or unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","M/L","","Derailleur Gears","","Drop Bar","","","Carbon Fibre","","","","","","","Road Bike Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","214","£2,250.00","ebay_uk_bicycles","2022-10-11 08:56:41","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185613118828?hash=item2b37676d6c:g:mNIAAOSwJKljRDCr&amdata=enc%3AAQAHAAAAoHtpecVDEV8bb7VnUgsZRNACWPhK9bFnZqqTcYY28lPd2E5KQSkSGbmVJV7cIQqU8agEfWJbCMoUxkmPNwaqj07NdzJC6C2rujRmt0ewyHRjZX5LLrrWpRI0nMD%2F4MlQ%2BC4xaTWXAG2aSfjfzdfBFCNz3gVExuVweR1dDHvOGDOmJOZv9Ax5tQ6LXY8UADk3JNStZ6mnzPr7PKoGlDLa%2BTk%3D%7Ctkp%3ABk9SR7DZkeT4YA","","Giant Defy ADV 1 (M/L) Gloss Carbon Starry Night","","Bicycles"
"","","Road Bike","Disc Brake - Hydraulic","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Large","","Hub Gears","","Flat Bar","","","Alloy","Seek 0","","8 Speed","","","","Trigger Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","215","£650.00","ebay_uk_bicycles","2022-10-11 08:56:41","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163034567?hash=item59ad817fc7:g:dn4AAOSwVNpjH4pf&amdata=enc%3AAQAHAAAAoNKvyafpS5iMHvZnoyHCDDRVcAAEIVXUreO0j2bgB6AWYAWMwyfEvMgcppymuTKsjOktLFatH%2FH1vZKMIVwU3C42VUJRWBkxxxdrPnLaHpTyFQZxquFG1a9r8w0sJVXT8WZd9HszZl59WfXiXd8J4BWDDScRSyntnT9gl4FxX4BzdG1qvI%2BCCLo6YFM2LsztLO134FBnox1u3JFPhbPemsw%3D%7Ctkp%3ABk9SR7DZkeT4YA","","Giant Seek 0 8 speed Alfine hub gears Large 20"" (5'9""-6'2"")","","Bicycles"
"","1","Mountain Bike","","Giant","","","Beige","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Men","","","","","Large","","","","","","","Aluminium","","2021","","","","","","","","Front","Front","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","216","","ebay_uk_bicycles","2022-10-11 08:56:41","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/155202545209?hash=item2422cae639:g:GqAAAOSwEVZjQ~6~&amdata=enc%3AAQAHAAAAoJFcCalySloTckM4mWIYRHShUuw2IG9VfMi2esYPIO7kvcgw9IpbopV%2F8tadnty%2BLOKZLln87ZmrGmoYI7VJxf5k%2FzSm3%2FdqAYvnWXuYZvXjLNnlPA7pc5xUXYV%2B1CFkhYHVjoxU0TxLp7ln8xCqD%2FQrntnLGNr6WWzWYMkeqFAvoKNFMwn9mvYrTJYGtQb4SlOEUMr4i1Gn74apxPSw6qw%3D%7Ctkp%3ABk9SR7DZkeT4YA","£450.00","Mountain bike giant fathom 2","0","Bicycles"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or an item that has been returned to the seller after a period of use. See the seller’s listing for full details and description of any imperfections. ","","Unisex Adults","","","","","Medium and Small","","Derailleur Gears","","Butterfly","","","Aluminium Alloy","Expression DX","","21 Speed","","","","Trigger Shifter","","","Front","Front","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","217","£450.00","ebay_uk_bicycles","2022-10-11 08:56:41","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385163042870?hash=item59ad81a036:g:1~wAAOSwrsVi086q&amdata=enc%3AAQAHAAAAoOBQ5ThkMg%2BUg0X565NwrtTXeLsr3qlE8G9rsO%2FGXEk4cylMIGxhq6wtz6%2BquO1MBrC6cvOC%2Fy%2BpyruemayLv7d74TBoNdt7KFtSUh9POMYwgkoqd8rrfWRaEQsDE0MJBg7drEboBHYfq5hkKqe9U92%2FHEdck5kZ6641GwfldboA1mBkgSAW%2Ft6Hu850WF7B3pXIt9VZKpmj%2B%2FQytqMQkh8%3D%7Ctkp%3ABk9SR7DZkeT4YA","","PAIR Giant Expression DX FS Gents 19"" (5'10""-6'2"") Ladies 17"" (5'6""-510"")","","Bicycles"
