"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Red","Used","","Unisex Adult","","Lightweight","","","X-Large","","Derailleur Gears","","Drop Bar","22 lb","","Aluminum, Carbon Fiber","OCR2","","27 Speed","","","","Road Bike Shifter","","","No Suspension","Tubular Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","24","US $499.00","ebay_usa_bicycles","2022-10-17 19:08:03","www.ebay.com","US","https://www.ebay.com/itm/234690810648?hash=item36a4a99318:g:7WsAAOSw8uNjHMBJ&amdata=enc%3AAQAHAAAA4Fxx94cksi9gM36W5SXTUN1Pik9EBHsF5FacX42CnzLL9A9GTMfkkMX3W8vOzaf1MiLrJQ3b2ld7CSYgFSeKnr0ECi52pE2LB8CG8NUNhSrHUcKthncs4TNCJoxMmtAZMuLlVy5IvF7j6kZ%2BDfvi0PBypagvGLCoLdXdkptYg5y8A7531uPSAdOCiaDwlTodgQ7L57nErUmDBnLip8DcJNK%2BAjBtOBrqCL0q5qpTRl2QDYCwasLY0K%2FnRJhvJ2a2oXu6%2FZJYBrSBTj%2B%2BR8Ex4%2FU9cDBhq1tHB3Suqk0ls5g1%7Ctkp%3ABk9SR-DAw_X8YA",""," Giant OCR2 Road Bike Red Silver Size XL Shimano Tiagra & 105 Components","","Bikes"
"","","Hybrid Bike","Caliper Brake - Side Pull","Giant","","","Black","Used","","Unisex Adults","","Adjustable Seat, Bottle Cage, Kickstand, Lightweight, Reflectors","","","Medium","","Derailleur Gears","","Bullhorn Bar","","","Aluminum","GIANT Revel 2","","21 Speed","","","","Trigger Shifter","","","Front","Hybrid","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","25","US $275.00","ebay_usa_bicycles","2022-10-17 19:08:03","www.ebay.com","US","https://www.ebay.com/itm/255751630645?hash=item3b8bfc2f35:g:NYwAAOSwKN5jNje7&amdata=enc%3AAQAHAAAAoF0Te9Z%2BFysAVxCNyetM3ajz15eRDe%2FWPzpNX6BLzOmZj1%2B0n6qeoThMjh6yL4UdMOKYE5TUIUHSAC9x52inavgjWFeFrf3nNSZ9IPjcyfPsn2jmLMiHug8LnFQxeRArFTdEJB9ZXPn7Z%2B%2FObaGusrqqm1tuDvGdchewnUdDpwED7C5s5IFrNTp7eoONBNJ%2FKFbLwHBOduxMdJuXjgsL354%3D%7Ctkp%3ABk9SR-DAw_X8YA",""," GIANT Revel 2 Hybrid Bike - GREAT condition! ","","Bikes"
"","6","Time Trial/Triathlon Bike","","Giant","","","Black","Used","","","","","","","Small","","","","","","","Composite","Giant Trinity Advanced Pro 1","2016","","","","","Triathlon Bike Shifter","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","26","US $3,390.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/255709243589?hash=item3b897568c5:g:0ekAAOSwquljE7qZ&amdata=enc%3AAQAHAAAAoNL0Kd0fVgOdR0YR3H4xXv1VUmM2pTNn0Zt4opHBr0U4%2B4D5Xxb0Qq2FzbugJ3diJ5kQtEWEoYSEFrnVNKfSbvZKFQUWBUbuQ0vYa9YCVuXANF2P54YbmwRbsfHUwouGjJyNrNZaaFg%2BoYODCVqjOnSbDoFiAw9qbPOgXru4Zvxxi5oVe0VA5upNZxjs%2Fo2iHha4F56q5XAXTLQLj%2FBJQB0%3D%7Ctkp%3ABk9SR-DAw_X8YA",""," Giant Trinity Advanced Pro 1 (2016) (Matte Composite/Gloss Black) - Size Small","","Bikes"
"","2","Cyclocross Bike","Disc Brake - Hydraulic","Giant","","","Blue","New","","Men","","","","","Large","","Derailleur Gears","","Drop Bar","","","Carbon Fiber","Giant TCX Advanced Pro 2","2020","11 Speed","","","","Road Bike Shifter","","","No Suspension","Tubeless Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","27","US $3,100.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/334562495902?hash=item4de57a8d9e:g:I1QAAOSwF4BjI2wy&amdata=enc%3AAQAHAAAAoAkdYoljVXRPco7Cerm6pnIoFVtEU7Dbov7kAU4Z1aMz7h8iWE2farEYbMnBrGyYojw2cgXPiY41zlfj4QP%2FY1sUTaj42wCy9BBn%2FUwXbP4DHqylOmcTg0uongCO%2BpcEL%2BUo%2BKUQsQRRlLURRbC%2F84o3T%2FNvXTxjIojlsjdvc%2Fu%2B2Ux%2BLOCQBqpMASMHshX6EQ8m8FQ8vHBRwz98DX77z0E%3D%7Ctkp%3ABk9SR-DAw_X8YA",""," 2020 Giant TCX Advanced Pro 2, Olympic Blue, Size M/L","","Bikes"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Red","Used","","Unisex Adults","","","","","Medium","","","","Drop Bar","","","Composite","TCR Advanced SL","","20 Speed","","","","","","","","Clincher Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","28","US $2,150.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/125449823348?hash=item1d35646474:g:7cUAAOSwD55ixJKj&amdata=enc%3AAQAHAAAA4OVg%2BFl7cqT7jddAQHMTUi4criiNan5N%2BluNfFPKHx6CHOl1KjoOMSz3HcIZ6Va6XO52I8we6xDGLIstKkgdIri23l0mAN2I7bAxgMhCxOEYl9DcozeJXMKcHoqHWvLgo3g9gyokn8XafIdHp%2FO9dqGWC69F3NesAIR4DP4ogHOM%2FJ3KBqcTUI6fFhJQfFFyoOl%2FENKuSLkaj%2Bc2x0ZkClkmlvNVweCPKzJyg%2FHC1L9FmPbNUwBYOn%2F%2BdTOGOe0SHTaMXWXdXGhiGLeZNoT5QJY7EaP%2FJ1bjLyKvzBPcpisx%7Ctkp%3ABk9SR-DAw_X8YA",""," Medium - Giant TCR Advanced SL - 14lbs! - SRAM Red - $7,000 Retail- INV 448","","Bikes"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black","New other (see details)","","","","","","","Medium","","Derailleur Gears","","Riser Bar","","","Aluminum","Giant XTC SLR 2","","12 Speed","","","","Trigger Shifter","","","","Tubeless Tires","","No","","29 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","29","US $1,100.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/304662283976?hash=item46ef4986c8:g:fvkAAOSw7ldjSf~z&amdata=enc%3AAQAHAAAAoCOViTMVevL9bNJnAoEdMkmAmDirhFca0VnFbxFNFt8HWDIj2t552GHyNIVnu7%2FECs9GbTSJ%2FtRWdgAhCHQ7%2BWWiePVef4%2FeS%2FzLbJCMrKeT80X9lTsLMV8J9RaGYgjXI8SqeJ%2ByCMI%2BQQHK2LCQ%2BaJyjnRSqYhExQfrTtD45zsfbZXFg%2FI4UL0CwLO4MT3T%2Bu0W18tGb5YCXVuyex96hhQ%3D%7Ctkp%3ABk9SR-DAw_X8YA",""," 2021 Giant XTC SLR 29 2 Medium","","Bikes"
"","30","Road Bike","Caliper Brake - Side Pull","Giant","","","Silver","Seller refurbished","","Unisex Adults","","","","","56cm","","Derailleur Gears","","Drop Bar","","","Chromoly","Giant Allegre","1992","14 Speed","","","","Down Tube Shifter","","","No Suspension","Clincher Tires","","Yes","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","30","US $299.99","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/185615731033?hash=item2b378f4959:g:mXgAAOSwvF9jLQ5n&amdata=enc%3AAQAHAAAAoBzLVMChJXC6eSPo6Nk3ONsu3AndeuzS8768rCK7aX4vKUzWci%2FdnyuC9O9iEpEsIpnESiBB%2FfoJqUeNF9xWWDwf3oLiHEUbftfsw7LNIad1y6d%2BxTk7rUzOGbx0PbPCKOzgsA6svUKq0PTX%2Fu3%2BuxqpEik3RE3NTNGWMXJIKUpALa63mED0WFnj8LDQBBzFgDEY8nLQVRL5DWQMcP8aPXc%3D%7Ctkp%3ABk9SR-DAw_X8YA","US $159.99"," Restored Giant Allegre Road Bike (c. 1992)","0","Bikes"
"","2","Cyclocross Bike","Disc Brake - Hydraulic","Giant","","","Blue","New","","Men","","","","","Medium","","Derailleur Gears","","Drop Bar","","","Carbon Fiber","Giant TCX Advanced Pro 2","2020","11 Speed","","","","Road Bike Shifter","","","No Suspension","Tubeless Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","31","US $3,100.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/334562536528?hash=item4de57b2c50:g:BewAAOSwm6xjI30U&amdata=enc%3AAQAHAAAAoKMSXo9HGkputeUi42ck%2FD%2FrtaK8EDq%2BMnSpD9EaLSIAnIdRu7%2Ff5Sqz6clO9zaHwVhbGvhikPNnWTLa7y9N9yAc6lJWj3H%2Bdd7arWWOYDFOR6E0cfkDTCzldx7SnYJn8eMPhySnNbNp9mwfya7hCG1pLkYXU8%2B3ns5A%2FCquoDrjm%2BRYnbKhSRyexYNqlzLnE8Zfoy%2FZQ1dbO9x9%2FK0LaNo%3D%7Ctkp%3ABk9SR97Aw_X8YA",""," 2020 Giant TCX Advanced Pro 2, Olympic Blue, Size M","","Bikes"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black/Black Diamond / Chrome","New","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Carbon Fiber","XTC ADV 29 1","2022","12 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","32","US $3,198.40","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/325248099159?hash=item4bba4c2357:g:sp8AAOSwWgtivEdI&amdata=enc%3AAQAHAAAAoCIwdc1GPvhz50Ds%2FAw33uBSDjgNc2jKcuOHpaY0ruw38UeUoaGcV%2ByscTgPysxdLqils0G4ahd5n%2FbQ5drjJG%2FV%2BnE8UNBra%2F1%2FtS80mbto35Zs%2FOSNb4uOdEnfcdWg4Ig6GQnPzMjhGUmKaiyiEpQSeyDO4e9uaQmy5QqL7BHK5qO%2F8PDO6ULUAFoF6gXJ67IZPwEkY6UqwQ%2Fn7XTf80k%3D%7Ctkp%3ABk9SR-DAw_X8YA",""," GIANT XTC ADV 29 1 BLK/BLK DMND XL 2022 Bike MTB DISC BRAKE CARBON Mountain Bike","","Bikes"
"","1","Road Bike","Disc Brake - Hydraulic","Giant","","","","Used","","","","","","","Large","","","","Drop Bar","","","Carbon Fiber","2021","2021","11 Speed","","","","","","","","Tubeless Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","33","US $2,550.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/185556157778?hash=item2b34024552:g:y3oAAOSw5JZjC752&amdata=enc%3AAQAHAAAAoHTcVDYONBc6BWVG6ckVgAz9w02LroywzdoP7DggOmB1KqGDQF0vsR9kzteKZnPyKpUSY0NwXjFMKriJ8mHqTHgIvhw8Eo2xSLSgJd9sfUnW3%2F7ZxNtEFkKXtlnThzzomgAP1W4Xg9fCn2qJO4dsSVgqFz52%2Bts77kuIfqC5hNqG4eXthPR2iAgJTl8NEIGJ0%2BF5WIpmRerKM44MBkCc5tQ%3D%7Ctkp%3ABk9SR97Aw_X8YA",""," 2021 GIANT DEFY ADVANCED 2 LARGE","","Bikes"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black","New other (see details)","","","","","","","Medium","","","","Flat Bar","","","Carbon Fiber","Trance X 29 Advanced Pro 2","2021","12 Speed","","","","","","","Full Suspension (Front & Rear)","Tubeless Tires","","No","","29 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","34","US $3,999.99","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/185551410657?hash=item2b33b9d5e1:g:CokAAOSwko5jBpYH&amdata=enc%3AAQAHAAAAoM35mMlMzDHPzDTBVA%2BbYoHdEMfSFwGMDOx2lKyb46Ft5wxn0tFe8UwnbGx3yyzOclUt3V7hLhQ%2F1JA7km%2Fv55KyWm%2FZPIOwtjbUkaYIKjzzliVfIdgv4CZc6%2F3%2Fo1rDfoANka8AZWdfol796Qc55%2FiM2r82vnJbFzBYQbdMuWYgKw73QuWjAozp6svxXNUbb3lDNpFFVXl%2FqFzbCijFDeE%3D%7Ctkp%3ABk9SR-DAw_X8YA",""," 2021 Giant Trance X 29 Advanced Pro 2 Carbon Frame + TRX Wheels Medium New!!","","Bikes"
"","23","Hybrid Bike","Cantilever Brake","Giant","","","Red","New","","Men","","Adjustable Seat, Bottle Cage, Suspension Seatpost","","","Large","","Derailleur Gears","","Riser Bar","31 lb","","Steel","Sedona","1999","","","","","Grip Shifter","","","No Suspension","Tubular Tires","Does not apply","Yes","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","35","US $425.00","ebay_usa_bicycles","2022-10-17 19:08:04","www.ebay.com","US","https://www.ebay.com/itm/304545991303?hash=item46e85b0a87:g:uOUAAOSwJPBhqnYb&amdata=enc%3AAQAHAAAA4Gh9ah0wlbD%2F39ap6UM2HdeXSzwqG9smfFZDwAFJZjsWibiL7o23XzmBoSkmgoIqY82ocOxzZIaoeZ79f0uC8UFoG8h4krdDeyWuFFXXrkCHSkD19hbvmDb8X8Q%2F0uWHRrdWy7%2FKhSHUE8cmDkD0IClz92%2FaRz0JPnlA%2BZ3IyYtBYowABleae8TUNG965BleWwfYHVMJmV8zBxCB87tE8LdiLadOftW5ROzIrnLQOkRc%2B26Flif5fhmpRORuVb5p%2FDA%2Fm%2BbfAdDcR1DR5JneKLnrAlU408HLowKHVu77fZhX%7Ctkp%3ABk9SR97Aw_X8YA",""," NIB Vintage 1999 Giant Sedona ATB Bicycle, Hybrid 23.5” Red New NOS","","Bikes"
"","","Kids Bike","Coaster Brake","Giant","","","Green","Used","","","","","","","","","","","","","","","giant animator","","","","","","","","","","","","No","","16 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","36","US $60.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/354113190479?hash=item5272ca7a4f:g:PUwAAOSwuM5iq~07&amdata=enc%3AAQAHAAAA4B%2FhW9g6xdzgIYPmwUbe%2B9ZYCvN7l4lhnd%2BZ5HQGupZvnrVkq5rzA%2BiqSeVuOdNH3tDIEgNCePFbAjjL0BjEzeiRSHkTqQ66DXv6lxagBDn0xXzPqtNjNrFTsZBx9mFthr5%2Bgdv4rP98vdrkncoIRo58L%2BvLBzcWUODoG84wCqoh%2BVCukZQF3hZIJ88whYBgXnZlD1iSaNvfVVA8gDdjU3Zx4btNIauUyHgGS6gciql3Hm1PDBUTYfAquKk%2BgN2fwbC9VAp%2FEwyZnoDTGS3%2FSyg1Xmz1Po2F0oLskYxbjfaJ%7Ctkp%3ABFBMqOXD9fxg",""," Giant-  Animator Coaster Brake 16” Kids Bike","","Bikes"
"","3","Road Bike","Disc Brake - Hydraulic","Giant","","","White","Used","","Unisex Adults","","","","","Large","","Derailleur Gears","","Drop Bar","","","Carbon Fiber","TCR Advanced 1","2019","","","","","Road Bike Shifter","","","No Suspension","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","37","US $2,149.99","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/195324969588?hash=item2d7a468274:g:VKsAAOSwDpljEmim&amdata=enc%3AAQAHAAAAoIIXe9osqRQQuKblBiwVXZn%2Fw3STU9oeCKjrO3pddP6qTiwIl70FlXTAF%2BvG%2FKsAcfqArZali9Uqgk66Cl2fGmSwxEYeRKG74iKcFoCposMjh5RORT16gyp%2FMZEscd5jSIoNd4uGyEJ%2BQX2EOqSB2KOCYJp9zhTiPpAHTGIweaD4Lkg3Yf23Qsk1fRO%2FLSurPx7bic2CJPB8uSuSD9mxqtw%3D%7Ctkp%3ABk9SR6rlw_X8YA",""," 2019 Giant TCR Advanced 1 Disc KOM Large Road Bike","","Bikes"
"","10","Cruiser","","Giant","","","","Used","","","","","","","","","","","","","","","Giant Cypress","2012","21 Speed","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","38","US $250.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/175416703459?hash=item28d7a679e3:g:WRAAAOSwg~FjIoF7&amdata=enc%3AAQAHAAAAoBmFCZS3OBmxB%2Fhn%2F2kCOGLlUGeInk4ZVkJD8kPS8uH0zj8iSLs0fMUg%2FlAz11UfKpwhXjRTUIFsbQl%2FTWhr8uWmZCZtxDw6AQ04CtP7dFaOS2C2dLQj10hoEfFYC6pfHnTSpZEbCR43xaTGppr2FbfJgniDuBs44omvh2zlIELztKh5FO0NiGCV9n2NVpN8obP8wzMxJYgUV3Y1Y24fXN8%3D%7Ctkp%3ABk9SR6jlw_X8YA",""," Giant Cypress Comfort Bike 21 Speed- 2012 -EUC","","Bikes"
"","5","Road Bike","Rim Brake - Mechanical","Giant","","","Black","Used","","Men","","Lightweight","","","58 cm","","Mechanical","","Aerobar","15 lb","","Carbon Fiber","giant propel advanced sl","2017","11 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","39","US $4,500.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/134202739505?hash=item1f3f1b4b31:g:dXYAAOSwGt9i~XKK&amdata=enc%3AAQAHAAAA4HGmRREbqZLkGa9iGG3tZGlBSkxQaxeBEgmYqpNBMpUxhs2QD%2Bew1dbLvX%2F8RbDQ%2FXtZ%2BrKTnaiWFU0aFn3Yd6hPKsVCIAi6QwgOY%2BrstKsTOx1TzUPhYz5pqKg2uRqbOABJ50ETIUUOn7uEEIyFxkNSse2b39sf%2FfAXYkov9HXLBI6nR9TGLBdaSWkEPa%2FUTRW%2FBgEZnkOnAZAptMJBAI5fQGSXoP7d%2Fzi0QpR1kxd%2F05rvZsmWXPfJ7CZzl5hk6Kh2n5ZSLd42ftW4hfhDdVIAr89Clc2eDyZbtTmmnu85%7Ctkp%3ABFBMqOXD9fxg",""," 2017 Giant - Giant Propel Advanced SL ISP 58cm One of a kind! All Black.","","Bikes"
"","","Hybrid Bike","","Giant","","","","Used","","","","","","","Medium","","","","","","","Aluminum","Giant Rapid 2","","","","","","","","","","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","40","US $450.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/313939764277?hash=item491844a435:g:JLEAAOSw7FhiR4a3&amdata=enc%3AAQAHAAAAoCXtQU1cfaTCqjr1EhD3bnDeMUc%2BmnQZVh0iNuhilTM%2B8dIDE0gptF%2BIotrGeQw0KKNLDL5eCCtVaeMWijK2%2BwBgUsaeJvipn523Wx1Z%2FL3K%2BMUJrdlYlARKmz4i4XEoBoFXQpuF54N09bUgV2kN4jqvwS7l934wxKrTko5%2BXP%2BkAQaGe4RBR9vuwrSUb6gNZTG63iqUDSI3rt7rQiMlJV0%3D%7Ctkp%3ABk9SR97Aw_X8YA",""," Giant Rapid 2 Hybrid Road Bike","","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","","","","","","Medium","","","","","","","Aluminum","Giant Trance","","","","","","","","","Full Suspension (Front & Rear)","","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","41","US $1,675.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/125476078433?hash=item1d36f50361:g:Mx4AAOSw-7pjAsgf&amdata=enc%3AAQAHAAAAoE4mYeb%2BC%2FVmCRvLfWKUZ9j%2FwowI3AbqLv3I%2B5j%2BzM5tFQ0V8WMHvSmFaKMH63%2BngUXNUUgUPGHvQKuM%2FT9MlrrqZbaasJFxI6xdARFnzglLEwyB5uiUFVE0Kz7NqrWlY6eZfbNzYnnWsHxkYPQMWC1n4wv4ruhjIxvDtNTTzX4RdTd8URcR%2BT12KwYvfLFrtKULY%2FxalhPJctUtBH1p4vo%3D%7Ctkp%3ABk9SR6rlw_X8YA",""," Giant Trance Mountain Bike","","Bikes"
"","7","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Green","Seller refurbished","","Men","","","","","Large","","Derailleur Gears","","Riser Bar","","","Carbon Fiber","Giant Reign Advanced 1","2015","12 Speed","","","","Thumb Shifter","","","Full Suspension (Front & Rear)","Tubeless Tires","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","42","US $2,500.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/394238965013?hash=item5bca793515:g:-KEAAOSwQmNhq9Uh&amdata=enc%3AAQAHAAAA4BoUih%2BhuhAQDSuz9GwR5uNoyxSE823MnknlL9syJyGWIDSoB%2Bu7XLu1QCZhYBbfFDUjMxb4FPRVesFPOE%2FZxrtSA%2FYkitEU%2F%2Fl7P2I3kok0hobWYnEfxJf2%2B6GFVFA4pMCqBbRPT40gwpq6%2FFE56OVA9h5RqVOR7GDA1Qxk8p5A%2BiNzlvsH20zNWXzDQt8cEhsFsErlYpgvM2vu71oxv6ciUbwloVgUPYUCZa6JpfmhYYR2XRd4QL%2FupSz%2FLaEJ1LhsZGXu2z9yBMtumIoKROCyxwMfL2Pv3Xt020raI1vE%7Ctkp%3ABFBMqOXD9fxg",""," Giant Reign Advanced 1 2015 $2500 OBO","","Bikes"
"","","Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Purple","New","","Men","","Adjustable Seat, Kickstand, Suspension Seat Post","","","","","Derailleur Gears","","Riser Bar","","","Aluminum Alloy","Sedona DX","","24 Speed","","","","Grip Shifter","","","Front","","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","43","US $450.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/234727163383?hash=item36a6d445f7:g:CLEAAOSwr35jQlZq&amdata=enc%3AAQAHAAAAoJ3U03jYYCdeYwZWa6XYkuhuRtgFIiOzaq6qPzTIPSEN0L7pJ8S317t1MyKnKt7MqNAULNrex0gfkhD%2B7VBQkVbpXt6cdZ2NrEHQQWUwzuso2TFXGy143x3eaBlFBg5QifIsactqDXarclzs%2BLmodiJ6xEsmDRE%2Bps%2Fm3goj04IcPu5fGEGiFmOBsQlsL1ymoTutxfezgw3c39%2B%2F7AMxbxg%3D%7Ctkp%3ABk9SR97Aw_X8YA",""," Giant Sedona DX Cruiser Bike Bicycle Mens Womens Brand New Never Ridden","","Bikes"
"","","Road Bike","","Giant","","","","Used","","","","","","","Medium","","","","","","","Carbon Fiber","Giant OCR C2","","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","44","US $1,300.00","ebay_usa_bicycles","2022-10-17 19:08:06","www.ebay.com","US","https://www.ebay.com/itm/275167629472?hash=item401144d0a0:g:JBwAAOSwxhZiCmJq&amdata=enc%3AAQAHAAAAoJ3IYfKNsFWZkwn2YIqqlUnZiFDMOqK%2B%2FvfIRuBoo9UWjy57wRpBboyt9bBTKSY4DBxapnvgPs3W8G2CiY6mzwpHnoVEyp2yAQRL5XloWlT4fP6VDieR%2BBudoOZjO1Dvw1VLH3zrYekYmlw1RNPIHZqyh0RSOkiNVUJIXFMVjMN4hxgcKX92BflP%2F4Ruj7%2BaRco7JtxHze5Dyue2lhCtutc%3D%7Ctkp%3ABk9SR97Aw_X8YA",""," Giant OCR C2 road bike bicycle carbon fiber medium EXCELLENT","","Bikes"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Green","Used","","","","","","","49 cm","","","","","","","Aluminum","Kronos","","21 Speed","","","","Road Bike Shifter","","","","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","45","US $620.00","ebay_usa_bicycles","2022-10-17 19:08:07","www.ebay.com","US","https://www.ebay.com/itm/175429510420?hash=item28d869e514:g:WnkAAOSwm7FjMihe&amdata=enc%3AAQAHAAAAoJkuDoeG8Mi6lHhDnXtlRiHCujMF6EmzhUtLpB0HxyeisRSAWTAGEua%2BGBQ8kPazggDrA%2BLwZWfNdxehfcbFZhymWdTz97wyJxn%2FYHz8wXFtyh75KMZWwfmNVNAzHnI96X5Yt74WWVbT%2FHjPPKX2oMxdNyu82uGey47%2B51BBJnydAgDiuq2Qyp4NyO6qlj6tE%2B%2FgNi4A7eTZGrrrE9O0I0I%3D%7Ctkp%3ABk9SR97Aw_X8YA",""," Giant Kronos Road Bike Green Small Aluminum Frame Shimano RSX Group set","","Bikes"
"","","Cyclocross Bike","","Giant","","","","Used","","","","","","","Small","","","","","","","","Giant TCX","","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","46","US $550.00","ebay_usa_bicycles","2022-10-17 19:08:07","www.ebay.com","US","https://www.ebay.com/itm/295270774144?hash=item44bf827580:g:jqQAAOSw5F1jRgpt&amdata=enc%3AAQAHAAAAoDMTUsoVczqN%2BKR3uaO4OOvR0XrkoM4Qg%2BXKVpvnEHlY6iMZr5a%2B2mQ%2BOO%2Fg%2BNc4GdgIIYAp2Za%2FLNn7CObQae%2BU7u%2BYbMTSQaKmc1gWnuGE3FtOdfYBE6lIhEbrBiWOZ5w9aV1odHhHCqCETxxH0UjFIL%2FS%2Bs%2BEHweCGYt2AkvFiVQwNPBqDILbilFxAB4W7W5B8bpQaWCpinrGSXuCDXg%3D%7Ctkp%3ABk9SR6jlw_X8YA",""," Giant TCX cyclocross bike small Used","","Bikes"
