"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","全新:  ... ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","119","GBP 3,678.40","ebay_hongkong_bicycles","2022-10-11 09:57:35","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255666944338?hash=item3b86eff952:g:8zAAAOSwwDli8Nfm&amdata=enc%3AAQAHAAAAoNtvbO9llyODxjWy5J88NbnG0SPoYsUUsZq3Ajft1L6DxZ3f0QXBImVuL7GrlNtzlyY06%2FLZ5y9hgHE8F7b6vpKCGvMhLZtIqx2s95jleHfD1pptKHGlab%2Bg5T%2BAEukd0EQSN88y1RwjSmpy%2BEBDXMPz5MjZJ68z75JqMM%2BnFJaUDb0UxG0gS8JNz6MDz%2B18p6q1gwvcOOesZnlPGWCus4Q%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT PROPEL ADV PRO DB 1 L STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","120","US $5,555.00","ebay_hongkong_bicycles","2022-10-11 09:57:35","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325298064637?hash=item4bbd468cfd:g:gXoAAOSw20di8NeQ&amdata=enc%3AAQAHAAAAoOsYsylPKwXbgSCxuPc%2B15U9haEIeYReC8lxGC4KUbr1jb%2BB8e4EUxd1F%2Fb6PE0yLx4c0djor35n8lXWpMQ3w4skP9nyJGt2zpXiM8nNtcYF0Jw1HNlAcIlS0%2BktCUWOg9QjiKBap%2F4aNDxGpOI%2FBS5CbBJPDvhfQ13dKkuA7NKmtpXpYBWuVRnZhQNhtAHMG3M%2Byati8VtJkZUQpmiGb7Y%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT PROPEL ADV PRO DB 1 XS STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Bike"
"","","","","","","","","全新:  ... ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","121","EUR 1,606.50","ebay_hongkong_bicycles","2022-10-11 09:57:35","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125455335137?hash=item1d35b87ee1:g:VtsAAOSws0pi8gQn&amdata=enc%3AAQAHAAAAoIqMGRG6fDZLT5VZkJigD3muBdK1rijhiMENbVOki7HXzju7Sv70h5sb%2Ff1OWZKeHOSSFEYBKACt39OeUgMI4tfEUaxiHc8v1O0vKxlLWD4ag7w3txZjDTaWr7ETCpkGIJ7C0QOCYDJ7t4aCLjEzbjd0%2BQHcDCIyruvmHqRznSni98CFQkjpGgZm1OgJKSPg%2FKzUOqsWKAb7WHQy16whCvo%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT XTC SLR 29 1 NEW 2022","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","122","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:35","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300383506?hash=item4bbd69ef12:g:fawAAOSw6NFi81uH&amdata=enc%3AAQAHAAAAoL%2BVDh4GPji2A3waGuuCk3L5MOP%2FOMsGvP9wsX8l2M0mISVUr5g5z5nxYs2xNapVr5UTW5jYd8BhtOptKN4a%2Bp4qHdBvu1kUoIX4T2gBU75kO8SosazG8fjiMKICyshlqIZu6uKwgeYRuiI9r%2BEcrJfQvHKay5%2BvoAcMtuILV2qhO030m3ujXKiPjv2borfEoxL9%2F20zcErwNpG0I%2FfXX5U%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TCR ADV PRO 0 DB AX XS AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","全新:  ... ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","123","US $5,555.00","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325298065328?hash=item4bbd468fb0:g:SKMAAOSwgzZi8Nfa&amdata=enc%3AAQAHAAAAoFZnHcMng2Gj26ifHWMT5b07k46uhlxP1O1n9ziDOhjUa%2FEwQAsRmcs0mtBQ6sem9g%2Fg9Phq07d9aFFomQVjstTZOKDwj%2FlVkMzo7Q%2BagwVpF2npUaaItCV2%2F%2B0Rm9r5Tq1LcIXn9C4j9JIBLUufTLUgGrzxVjfiL2fS5w6xvETFLDwAB1rdoXvxaRgYlQMweDGyqA6dtgQKLlqvmEqcAoE%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT PROPEL ADV PRO DB 1 ML STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","124","US $4,898.00","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325299510803?hash=item4bbd5c9e13:g:TiQAAOSw64xi8l7J&amdata=enc%3AAQAHAAAAoJRcLXr1WkVS4tx2QzRqkrEsfek4pp6RR2s09ApnPFRoJf8k8Q6lTWwkDgqK0QL%2B4SdUx1edKnWxaBUSatnA0%2BrBUlmg9tGs3SJ7vMSpvPbkNrsA0kLyRGODMNCQG89%2BvIzTHZQ%2FUPMSYauteXrepASyroJt8EkCYSeoKNkYkl58T%2FEd0h0Nu%2F1d37XMUX3CqrE81H3hJ8LiE%2FttcOCq8lc%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT PROPEL ADV DB 1 M KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","125","US $4,898.00","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325298125140?hash=item4bbd477954:g:410AAOSwtoZi8OvX&amdata=enc%3AAQAHAAAAoMATEPyuLbsoBAY%2F8Du9lGfz3lxR3rWkgf7WE4Z%2F%2FHD0wBWMOXN34CK%2FedV412x8kjqvPSHT2s%2FtIJ8%2BvDq0eqajOfh6Fv8z1IhymVrsvzfI4jZxqpEFJ1h83L6OdXaQr4ZuuzE1nZ0M1IfdwcrChnTzts4CAEPecmL02Ht1qc%2F4Vzu7w1upeKBUqRvm%2FbqciKqpNbyeCQr7jySOb5fi7QY%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT PROPEL ADV DB 1 XS KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","126","GBP 3,094.40","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255668756862?hash=item3b870ba17e:g:KN4AAOSwcZVi8l7S&amdata=enc%3AAQAHAAAAoFN8qxpjs8tPCxT6h8mY23LgYBJNMwLlivGkxYerCGtka4lpoGCDbehRZx07OM8g9uKSvIYQNUXYjmDFn9X9iXsA4Zcean9YoD5hauPNCR9m26XrCGaEhi9StzTqCLsnlhKRN50qj5FeeUpSaMlS3ZfZkVLaAAS2SiFxPC%2FrmHv1QqBUokBFWzW8r%2FsE2fUsxQNZNVHiDnEv6kJrtN7%2Bap0%3D%7Ctkp%3ABk9SR4LC0ef4YA","","GIANT PROPEL ADV DB 1 M KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","127","GBP 3,918.40","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255669878422?hash=item3b871cbe96:g:ZmwAAOSwNt9i81ui&amdata=enc%3AAQAHAAAAoEB3HFFHbQufeCnRzS1uSRAFYklq7TfkyJaH9%2BqNLFtUGTioy6bFX0FqgulhqIP1fl9xXCv7cisVStuFIgtE%2BCvvssk9klmQGKnma%2FO9XYJ2c3WmGD2wTuvh89e8fuo6CHrXx%2FVrz8bHoqyj3c5EeRjTgN7mOKBjyjWMTUZ3s0nZWZeMnfo1QQXpqSRwiuSY2MxAV3zcPpCxFwAF9ADEcKY%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TCR ADV PRO 0 DB AX XS AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","Clincher Tires","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","128","US $2,598.00","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300600099?hash=item4bbd6d3d23:g:xEAAAOSw4tdi86MN&amdata=enc%3AAQAHAAAAoFVteVnM%2BWbh5rGw1KLO9uF9YLubX9tdu2EbssJsMFCT50bAPDrNlF%2Fjh%2Ba4kpttXc0%2BuZ0wpIsL2sbDWjJ8MLJdb4a2foO0A3VdTu6N9wZfL3%2BGjSmAFCf6ed4DsWL0TtfM%2FP4hkv1Oi01UgPsoUecPWxcmGXI3IyTSsXc7WIUcF7e0O5Oqhcy1MUxaA7FY1kQm4A%2FZr8tSnAllrxObvJs%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TRANCE 29 2 M  MTLC BLK 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","全新:  ... ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","Clincher Tires","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","129","US $2,598.00","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300601527?hash=item4bbd6d42b7:g:fPQAAOSwBwhi86Nv&amdata=enc%3AAQAHAAAAoM5Tptg7I%2F3y%2BYs4tVk28mSogYHlIBerQfh0jFxXGSmTxZlUoPrF6B8Ch4lFXhCE0qnK1iFyQOSj6sAFktVc85AaufW2W8y3Yujq%2BtR%2BEogJGMlTyKYhY%2BlAyOYsblhc68nNnw7G19xVC5enAGBXoj%2FPBg7xBGhQ1x3SlpSnGEzdqt4c3g4od0aFvcLs59qk3rUtceAC2DIK1nsRGoDeG3M%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TRANCE 29 2 L  MTLC BLK 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","全新:  ... ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","130","GBP 1,758.40","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255670329498?hash=item3b8723a09a:g:144AAOSwbwli86N5&amdata=enc%3AAQAHAAAAoI0u2EJZ4qL9QqcDjyKalz4lorn6zS0ndJOmYFWdh8%2Br2wRO9eNU9IMZkaQ9boRfQyssolE3udMbK5CJ04k2goeSN2LD0WhR6K7FLy5iqA90PTkZvG%2FI7MFdQ81NzpILmCE%2Fmib7bDdmey7%2Fyb2jzTIKwlcl0mmQOnG%2F%2Fy1UR6M%2BzGxz3dZOAqO7ZPKIHtHjxUlChYsC50jAXWzJbo7%2BLZ4%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TRANCE 29 2 L  MTLC BLK 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","131","GBP 3,918.40","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255669878642?hash=item3b871cbf72:g:~9gAAOSw0GFi81u7&amdata=enc%3AAQAHAAAAoDh4LQo1GllO758F8Un71w2YAoo56RAO6zlQIU9OPMiScwY7XCWEHXz2tdSiVmpnoiEY0eAob5SaupId3PdqZaAnLtwOTFNB9tHHX4SeBCxz0AhFALBJm8kKqI8h5teySj8VKVicaM1O7LD9DI5y%2Feg3ZzTB68OxWs9falRsJyWF3hAGsHkAMB%2FegoRaRKJqou4PCyUP0PwOUW%2B5Ocr1JhQ%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TCR ADV PRO 0 DB AX ML AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","132","GBP 4,158.40","ebay_hongkong_bicycles","2022-10-11 09:57:36","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255670075966?hash=item3b871fc23e:g:YpQAAOSwL2Bi83yk&amdata=enc%3AAQAHAAAAoEDZWLOlJahO9Q07NT00PdhRGg3i52zdh0NnskYurb2WmQrxVUNqhkiTG5yOKe8M3u27218dG19IzD5uM4II6KBz9FsveOCcWwcax1P1UApXA%2Bt%2FKzHw4f%2Ffo5rzK8Y4w%2Ff3DuxO7jVH2b3A8sO1UqO9rZ%2BgwZkOWRQM%2Bzefoadl5Gdl4ppd8mOKL0r0hiwKzIQPkAViQpYhEiu2LucTLi4%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT PROPEL ADV PRO DB 0 XS PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","全新:  ... ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","133","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300480811?hash=item4bbd6b6b2b:g:gXQAAOSwTChi83yc&amdata=enc%3AAQAHAAAAoNZ8pwMuiH%2B0TFGjxMxNVhppQOjl9RPYzxPcaGN7jvUruq%2BPA2BR2DHAycOW8REZG%2BjJ0Akc0Kr1bOxJyLv%2Fn54bIMtRmdPa85%2BENSsh1TQw9hK5rw%2FaaqdPb2IywMRa1Dod7h6Asv5XmsYWOaOGyeCRyuO7fXd0QT6gCFUI6aZx5q4upGtgEiMn5BNBES5i8A5h7EEYlix3yIoodj13uzg%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT PROPEL ADV PRO DB 0 S PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","134","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300383817?hash=item4bbd69f049:g:MLAAAOSwI0Zi81uw&amdata=enc%3AAQAHAAAAoHNDGJbPXUe7bCYaJpu6B0SwVaPzGf2S4cNirTEDuiOGv310nXLa0ARGo57GQqt2QDFmNUYT41C%2FnqS0koJCuJ6InQbvTBHi%2BaeMhG5FITlnKCxN9ZA3m2HUzwsbIB51gGwkP%2BuBWfRda1pnm5CaHv4oJ2bLklJoRfGmov3j3%2FgXpQqDX35q9DdIfXg8%2FhzlT6EYcTGv2hvIn15k5GjTfbs%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TCR ADV PRO 0 DB AX ML AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","135","GBP 1,758.40","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255670328272?hash=item3b87239bd0:g:xx8AAOSwCrBi86MY&amdata=enc%3AAQAHAAAAoNE%2B07m1XYRDoS6KTV1mIBpGj%2BevTxAStTh7p3SDthXM6Ej%2Fz6xdX2tMnLIjgkB8m858Tz%2BGgp8pm2qiv%2BWHUVGnlBs7Y3KqEUSXwp%2Bhhbwwc1bUjCQKqdEsIq3sSEBK0Lvnmggt1HfLKzaaCCg8iq7ft2YOxenp%2FmstbKlY7LMQYm9Rk0COeHSMh7DO9AhbIKROiBXI7s%2BI55Bymwf7a%2B4%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TRANCE 29 2 M  MTLC BLK 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","136","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300480813?hash=item4bbd6b6b2d:g:IgUAAOSwf1Bi83yc&amdata=enc%3AAQAHAAAAoCoajfxArCYX3jtAqYwcoJk6OVc3yklWBBzUuu%2BBDOHFD4VG6Wqbg8uW0hWsfiE6tWsy3gi5TpZEXe4Y9gKnKA9x2LyGbXAk8G6H6UPH7Y7E0qwBDxQwy8%2B%2BkI2atUz0LjOxsoVLudMgaCqnEd4EQ%2F45mTZLnSjVFAXfDRieftwSswRyDrEihYWFbyzrcXY4P%2Fw3TM0F%2FbtJvh3JtN6e1ts%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT PROPEL ADV PRO DB 0 M PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","全新:  ... ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","137","GBP 4,158.40","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255670075974?hash=item3b871fc246:g:81UAAOSwD8Bi83yn&amdata=enc%3AAQAHAAAAoGrkVYPYeJ6%2FeI3DOnSbdN5sb0u8MRDavwmgLpJdcChuJSyZ9dQCGR82J5DiOLPM8%2FL720GoeKFJ51D%2BRItp5tSIiS67og8jESAM%2FS3G6HFlgU4BloCBeF40CkTq7njXf7HQVkjFSS1TW0bjjOF6mIenX1RC5Si6UkPs4k%2FSRWjbQB3QUp47h4nYNE9h9ZzVVyUbAb7pQo2pPrpVxZ7Ae34%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT PROPEL ADV PRO DB 0 S PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","138","GBP 3,918.40","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255669878644?hash=item3b871cbf74:g:-3gAAOSwm-di81u7&amdata=enc%3AAQAHAAAAoGKoKmikMiXLbqY9iZJSxKscReji%2B%2B%2FuH648nhw6kzB083AoyajqYujzL903gqmGkgVuhK%2BaTnQ9n4K9S0Nfm3AeSwAteAGlFsG%2FQ1UJRFfAdGYJ2RJV%2B6iyANajtcW6UPi67Mra2Ne%2BBAP148fITTyRe0OJx5G3CC7IWh30gOssIABj%2BFN%2FyCVNvSaS22tf%2B4zpdoHz15FhDoQnyiiQtjo%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT TCR ADV PRO 0 DB AX M AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","139","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325300480812?hash=item4bbd6b6b2c:g:4K0AAOSwUT1i83yd&amdata=enc%3AAQAHAAAAoOJsC3EX3uT70KAdHDtXg%2BcDDhTrqWi6D6KDMgjDKcMl%2FWwHb7IIHVdcgT813o4yo4VE%2BHLtNQ93B7tiFGr5CjPH89bmxIJCnZViQb2sNDa8HY83ug2NKIOTpB4S9uILkSyiqZ2o%2F09d9QORrfCDXQmEpl4w4ZgpFWzuuSL%2FxguGyuT1O347Ng%2Btx%2B7%2FMp23ryS0jXqgWnu4TrmELmvxW84%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT PROPEL ADV PRO DB 0 XS PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","140","GBP 4,158.40","ebay_hongkong_bicycles","2022-10-11 09:57:37","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255670075975?hash=item3b871fc247:g:eikAAOSwYKNi83ym&amdata=enc%3AAQAHAAAAoMwAZBU5gGa5T%2FQLQW4maEQMjvKV5gh43KhtFiGBlXSUJrFsMvpKDlN9eRIDXi6SwpvxIZv%2FXN4n%2FpAsYTJIt8EZ5dPxthVxXx7PEm2NLgE4QQUrCCyeXGjlFx12c3BVhp08FScKOa%2Fe0oPM%2FQzu%2FSuSP98JkVLHvQb8txbl4lOqNZ%2B0KcJ1Ns9wewcj%2F7gGOMkOLF6HhJulb6K%2FN4ThitA%3D%7Ctkp%3ABk9SR4DC0ef4YA","","GIANT PROPEL ADV PRO DB 0 M PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
