"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","40","1\xa0909,20 USD","ebay_france_bike","2022-10-17 19:28:36","www.ebay.fr","France","https://www.ebay.fr/itm/125491644974?hash=item1d37e28a2e:g:4nkAAOSwx71jD-lv&amdata=enc%3AAQAHAAAA4Op%2FhzhfHWoGGb8l%2Fi%2FRkkZNzq2El4bv2OrHwkwmc0Bh4AeUw2qA0IssG%2BvZVkYkTjlzTyB2sPJXxp09G08xiXpdt%2BZ2xsTkWdo81x48aDEE0P4BndzAKdJTmM0bO0Rm9GZh1cxHxFuCNToyBVLe%2FAjR519MKuPHj8ap49D%2BUUQSCC7%2FOaG6jTttK6oJPyM6ygFF90tXRQSbb5CcZN6%2Bc4BJxc2wwNL8fp6chyqh3xEJ7QQsSqwTnJnprQj3unABsnUdyGR6vPc4YSvNdn0w%2F4lYWhrunvxWcCoiF64qbjlF%7Ctkp%3ABk9SR9iV2vb8YA",""," Rapid Flat Bar Road Mods Giant Escape Rx3 taille Zonda Tiagura Ultegra","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","41","916,86 USD","ebay_france_bike","2022-10-17 19:28:36","www.ebay.fr","France","https://www.ebay.fr/itm/125491644966?hash=item1d37e28a26:g:rMgAAOSw4EVjD-lw&amdata=enc%3AAQAHAAAA4Cftkqu3%2BMxMkNbDe3mggIjWgk7R%2BIQJFJ3QQ3RLxdO7qtT35eNA7ATdqhp1XNHgGez58Jl1klgvWJ3OlZOFLwZFcccfEr5NOZs03Nw4GZpwbBZ8oevfQqUaA3bTHwN8qOANwUjW4Y0n9JRRuRwdRMNUXeHmO9%2F1m6leHuLRF3vfDMfTUqF38zYUimZQkaHxUeRhjeWPocqaQ30s3wiDRqXgVixLfkGd5eFvIHyFQ%2BogVOCaFBQGKBTbh9Uk8riedeB6dlPZRFaNTE2o%2BUc4B17Yjzqm7ARFVEeN38BPxAh6%7Ctkp%3ABk9SR9iV2vb8YA",""," Vélo Shimomatsu Giant Escape R3 Ms 2022 modèle aluminium croix taille 8 vitesses rouge","","Vélos"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","Neuf: Objet neuf et intact, n'ayant jamais servi, non ouvert, vendu dans son emballage d'origine (lorsqu'il y en a un). L'emballage doit être le même que celui de l'objet vendu en magasin, sauf si l'objet a été emballé par le fabricant dans un emballage non adapté pour la vente au détail, comme une boîte non imprimée ou une poche en plastique. Consulter l'annonce du vendeur pour avoir plus de détails. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","42","558,40 USD","ebay_france_bike","2022-10-17 19:28:36","www.ebay.fr","France","https://www.ebay.fr/itm/325324852240?hash=item4bbedf4c10:g:HgkAAOSwJGpjD0ho&amdata=enc%3AAQAHAAAAoE8%2FRpiWy9w8dZJX5FbRHsNCawzsm3P8UyYHbm8%2BUOsijeioNgnqSfdVGcSEt2zmqWOnqea3P7N7oP6zKbSH25mYysT5mGWt%2B2bovGupF2yaokzvvP%2B2%2FbB0i%2F50nd7YB5UxYx%2BqSsoI4qMrJuQDVIDXzHdnl68L1Oil8gjgLk3SVhQGY%2Fhe07JEhFQvgnk6Yg0XBbAEFPgQUSeB1wykNGc%3D%7Ctkp%3ABk9SR9iV2vb8YA",""," GIANT TALON 2 KNIGHT SHIELD 29 L 2022 Vélo - FREIN À DISQUE VTT VTT VTT","","Vélos"
"","","Gravel Bike","","Giant","","","","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","","","","","","X-Small","","","","","","Does not apply","Carbon Fiber","","","","","","","","","","","","","","","700C","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","43","1\xa0999,99 USD","ebay_france_bike","2022-10-17 19:28:36","www.ebay.fr","France","https://www.ebay.fr/itm/125491620638?hash=item1d37e22b1e:g:F4gAAOSwhsBjD-fs&amdata=enc%3AAQAHAAAAoLgE3tGBl8gjqUZgxnBh5DNU9x3wmvSAfKcWYbe402tQRIbdchMshYo%2FW1kQ%2BuRxAQztLiNu3lZjnd9J0Z8G57bUObhpvO2oj1hgq2cZgo8whSOJKoB3YapSeKLvGc%2F5XSc30xuc4nPzXKWk%2BEV2bTCXOONWzbEjLT0MH%2BLbWvVAA5L94OWljsti%2Fi%2F1%2FasdKNJQGI19CKFBArbxb%2FBbGCU%3D%7Ctkp%3ABk9SR9iV2vb8YA",""," D'OCCASION 2021 Giant Revolt Advanced 2 vélo en gravier carbone XS Shimano GRX 2x11","","Vélos"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","Neuf: Objet neuf et intact, n'ayant jamais servi, non ouvert, vendu dans son emballage d'origine (lorsqu'il y en a un). L'emballage doit être le même que celui de l'objet vendu en magasin, sauf si l'objet a été emballé par le fabricant dans un emballage non adapté pour la vente au détail, comme une boîte non imprimée ou une poche en plastique. Consulter l'annonce du vendeur pour avoir plus de détails. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","44","558,40 USD","ebay_france_bike","2022-10-17 19:28:36","www.ebay.fr","France","https://www.ebay.fr/itm/325324852234?hash=item4bbedf4c0a:g:SlgAAOSwHXFjD0hn&amdata=enc%3AAQAHAAAAoG5e%2BqQ3pcZWmnajlyzn9%2B2K9Gz%2FxuJWYVK2A%2FT7EQ%2FGQ5A3ugngDx9m92r8Zxcjz0k5Q46T6fLpBHzK0RCGLstmcJ7LJGAy4Xjsefd8%2Bfk3a0kYA2g9O4JuA0eQtDdO2im%2FyvF0z0%2FeHM%2Fwfgxxm7Mtpmb3NwD68bK8xbiltIRpWxw%2B2vlPOZi7dZFfRmTvpLXKEEWjz06JPzwKjghfvvY%3D%7Ctkp%3ABk9SR9iV2vb8YA",""," GIANT TALON 2 KNIGHT SHIELD 29 XL 2022 Vélo - FREIN À DISQUE VTT VTT VTT","","Vélos"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","Neuf: Objet neuf et intact, n'ayant jamais servi, non ouvert, vendu dans son emballage d'origine (lorsqu'il y en a un). L'emballage doit être le même que celui de l'objet vendu en magasin, sauf si l'objet a été emballé par le fabricant dans un emballage non adapté pour la vente au détail, comme une boîte non imprimée ou une poche en plastique. Consulter l'annonce du vendeur pour avoir plus de détails. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","45","558,40 USD","ebay_france_bike","2022-10-17 19:28:36","www.ebay.fr","France","https://www.ebay.fr/itm/325324852233?hash=item4bbedf4c09:g:Yd0AAOSwrTVjD0hn&amdata=enc%3AAQAHAAAAoPCdiwKiRIgBBX5sKDhZorMQi3Ab7di5DWRsZyvKhCv3bxHpQ7tMuC3%2Fe3BBnWYWGbPGuhI%2BrOGBpEmp%2F4y6QEvM9qnafKjC63oyI2JHiK2HvKcxepbWsEPiALXSwNiSv6NwyJ7yTrbzWoZjAJdQ9kiPmrxkkRSgFhSFrqoGIvzDKfHvutXMOEl0zF0VG4q%2ByyUPFFlufXLBlc%2BeyIsp0Tw%3D%7Ctkp%3ABk9SR9iV2vb8YA",""," GIANT TALON 2 KNIGHT SHIELD 29 M 2022 Vélo - FREIN À DISQUE VTT VTT VTT","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","46","5\xa0004,12 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644957?hash=item1d37e28a1d:g:Fv0AAOSwT1ZjD-lw&amdata=enc%3AAQAHAAAA4PabLuWcHD7OFfppeG%2FLXN22pM2rEGcPz0ZQcbq71NJ3BJfBkWSt21NpcG2my83kIdTVgZp1j9gTY8Sy1mN9UoGthe8AfF8%2FBOBrfIB5PA7sxrcPIY4Oig%2FAmsbW5x8R9AyB7bUAGuRAS8ipj0atPG1FbcpN70ieRC5Kjh0tvV5uUzb848tcbgTJoWw%2FrNMUGCAq%2FmaLxEIdqw7Y2mXxEJ8Jv4fXVRN12AHfvy28p23xsrdmClLv0QfTTnrD727zWugpkxPOpxnu2CBcsJGbCFvpMSCdtlkEA%2FsriQWNDTF7%7Ctkp%3ABk9SR9iV2vb8YA",""," Vélo de route en carbone modèle Shimomatsu Giant Tcr Advanced Sl 2017 taille 11 vitesses blanc","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","47","7\xa0497,61 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644948?hash=item1d37e28a14:g:laEAAOSwm4JjD-lv&amdata=enc%3AAQAHAAAA4IEoC5VuE%2FmTLODwQ2bFDpolUOUKRjD%2Fj0Jh4AouQp1mO5MIu9zdEo1AwuMyfICCRxiaC5Y1nxhgx%2FcFuB4Eg3jyG7rnoW41TUz5S3Zj5jUlUYBs7%2FK0AyjmOGAe2HKdEZKqydjSPoq9hcAlLdNAcqhSXf%2Fg3pWhkRhHaLHrZ1YYE8lMM%2BW09tJVwW4g5ej24Sk%2B6rSV%2Fpm4A%2Fpv63jxFHBQP5lkm9Xwv3inW8pMy0wk1H4yOXBM4p4JtweuveDiMq8txKEFWDRS458irAxDyAUt%2B8zAqI2qdISz%2BVt2HE9f%7Ctkp%3ABk9SR9iV2vb8YA",""," Vélo de route en carbone Shimomatsu Giant Tcr Advanced Sl1 Disc Kom 2021 taille 11 vitesses","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","48","781,36 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644946?hash=item1d37e28a12:g:pJMAAOSwjghjD-lx&amdata=enc%3AAQAHAAAA4PyH%2BMJg61nuR%2B5aDa3E%2FPIgg6j96xGj5VL%2BPs1mfkrvLs3fw7LdKwfllDjB5EQ5Qmcyxsw%2FeJlGRky0Zk2umkGlBRz%2B50eZs2cZARG%2BEHrWJ1MeHQyr2YVBRfkKD8fJTE%2Fys5nE2kCMftSgUFqcjOL6OCitv%2FY%2FNMG6pdxX3bTKH9fcbI2OMkTNV9Dzse0efotVq%2BvcZcjLJTYyDAn8RsUSjPl1uu9CYx4MpExhFrcbHbHIm1n7TOHTs7H8azIjYIzba80GdCf5eoAiTdR%2Fj42JvYmBax7OJALrdDzZXYJY%7Ctkp%3ABk9SR9iV2vb8YA",""," Vélo de route géant Aluxx Sl VTT 700 28C bon état","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","49","507,78 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644940?hash=item1d37e28a0c:g:~bEAAOSw9~5jD-lw&amdata=enc%3AAQAHAAAA4PPSnr5kXnO2oYEP9acRZfUW86WkXl5A5majnyjCkhOWqMfk1VgNKbfL5e%2BAAUgUkpziukvG86JPLTOwgZ0TpDZI9l3bFWafX1o3g%2FIK0CCfXH7PlD6j5rg26Eeod3HlvSAVZnpFIoCWpChq6vqFzAOtunRCb2vGUw4BoInZPfLjmoSOMQuBaOhuHVt9bMNYl1BMwM%2Fing5VEmOJlA0B5SPoo%2FLX9CyvmL0rbGlZFczn7uOhNFwY0n%2BwkGhcZuXuEmtMe33oNYGIkBnyZREjDihj81lm9qMvXhROI5nfLwhF%7Ctkp%3ABk9SR9aV2vb8YA",""," Giant Amplify pour enfants 16 pouces","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","50","1\xa0426,35 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644938?hash=item1d37e28a0a:g:8eUAAOSwiuNjD-lv&amdata=enc%3AAQAHAAAA4DzXSnintKmBfKfMEmUYkboGYT0k7zy9k92YzgpU3gM8WJfv0i4m0FweE%2B0d326fKEm4UykhGSIXRbhLA%2FAkEY7Pt6KR5ERXK63ZtSBcq7Dye4PsAUo%2BPtwyEXihoO2yjVmazb30QkEHvFwjwu7kp%2Bi93afXmREOCSbb9QgSQwZFqoaZ0zMqGmh4svXKsn7Rgh%2BtbieR2s61xIbKowOzzKZkOCYB%2BSlCL%2FVaOErfLTRLYniwWq%2FDQ4DipbyB6WnUhD%2B6Ap8xkpKVINBnlUqdWkJDXyNPZBVxqj4EnTib9rOJ%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo de route Shimomatsu Tokuyama Giant Contend Ar4 2021 modèle aluminium taille","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","51","1\xa0534,87 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644943?hash=item1d37e28a0f:g:T0sAAOSwooBjD-lw&amdata=enc%3AAQAHAAAA4MPXfXuETHETitoXJbpJ4Scjuc%2FAJYfNNC2P3vuwzztqNHnWmi2UY86POwUDn9icb6%2B7kgWH87KiiuWk%2FPPkloCAtpvxCBl5rUwosEO%2F4ix9yJX3Y%2FtG7%2F1IZahXjOI%2BcWWOHXG2S9c%2Bgn3cwls88IxO2pSN2rVoYcerfKXiZeF4PtUNVUVBO3qnknSHt2IVuPDCM%2F8RWDoVWgB8AhYDGVnZxkstsVDS9rQrVBEy9DqmAT%2BEcnRBVd3HkLJc0KgDKSitN7TDF7cME%2FO84uJ5b41ewkRU9byFdLTvKQT4j6Kx%7Ctkp%3ABk9SR9aV2vb8YA",""," Tokuyama Giant Defy Composite 2013 modèle vélo de route en carbone taille 10 vitesses blanc","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","52","1\xa0860,12 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644955?hash=item1d37e28a1b:g:iG0AAOSw4-1jD-ly&amdata=enc%3AAQAHAAAA4MkfwrYwn0orm62ja%2FVf12PwaxyA9Gf%2FgxI4A%2FAg6m2NPVGoT1sTc6ShwlMlwVcygt%2FooVoAz5sx6WcLEm8IF3LPlIoqMJV34M1mk%2F1Jgyer2Rpa8GWm8sW6puECSnKm5IkU0MoFQFqBo0K0jA4DN9VhpL2c5AN%2FdaHSRMYeG%2Bg%2B9cmCzHVaB11qiT9PZ0A34p2TXuPdJNqu3YiTtW5t4ASCxB6Xwd57tvcb4GKlNo%2BFPRNYpDPeO2ZhRmgfRZM2%2Bvqc9MlCwPQzzr7lQYLVbignjNDpFS4tGCwjHA3LRLCZ%7Ctkp%3ABk9SR9iV2vb8YA",""," Vélo de route Tokuyama Giant Contend Ar2 personnalisé 2020 modèle aluminium taille","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","53","5\xa0664,38 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644942?hash=item1d37e28a0e:g:9uoAAOSw-vVjD-lw&amdata=enc%3AAQAHAAAA4IImtLhCo1j7i2BAKgzEo5g5wHI%2FdBxvR%2BJrXep6ooqot5%2FwfxVqxDdACcCWgt7zpcUEP64Ff3ijt0VK5Of%2BuhzLoW3TmJkIKB%2F5HpT1AUsGe9r%2BHTKND0fsf%2B4K8AOPcelsbetA0mXDLOix14pDBzyOkz8D7MUcExQksY7bY9quR36ebsVcTBIzYWFBhnweG91sGxnSB%2B68P1LbEOcAE%2FM0TYt26TqxzXkZnL%2BGe%2Fs%2BStj%2FEn8XvZDTJi1Wa6b5CHyvIg%2B%2BqmbEzyOz8zbPNUsiBXxyLYAClOKaNqZldRzv%7Ctkp%3ABk9SR9aV2vb8YA",""," 2019 Modelsshimano 12 vitesses Di2 Giant Propel Advanced Sl1 disque taille supérieure","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","54","439,86 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644949?hash=item1d37e28a15:g:wAUAAOSw0wZjD-lw&amdata=enc%3AAQAHAAAA4HVivCV2VUxmDz8ofymWe%2FftbDMxJCva4TuSj9WX1p8tD0gfdEcgwZR%2BCX%2BWM8%2Bj3n2yS4v1ECEicngAfk4e%2BRDSraRFikWrADy0lySuD4c9KMYDBhJhn%2FD7AVjYOdgWEDodocduwbNcQFt%2BHF4UOI5XxlYTrdaeOZ6aBcTOwCKB40WbEmU0aeamheLek%2Fiediyv2lab53LBeal5KM3sUf7KQJVszKQ%2F4J9VBHoG%2FMaX8u6RoJTAj2J1%2BtftKhd3bwXiVsku4ZROiaJCPecI6f5oEoe2Iyq8kqcjWWyLQrZM%7Ctkp%3ABk9SR9iV2vb8YA",""," Vélo transversal géant Cs-3200 700C aluminium 7 vitesses avec suspension avant","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","55","2\xa0803,08 USD","ebay_france_bike","2022-10-17 19:28:37","www.ebay.fr","France","https://www.ebay.fr/itm/125491644937?hash=item1d37e28a09:g:YQMAAOSwiRxjD-lx&amdata=enc%3AAQAHAAAA4PCorpvFZy6elR%2BqnOg%2FW3iTZktxQF6ZlWs60PXuV%2Fk3BXj7vRGoHQzVoFSgotqbexpMQMBnjaHCvk4cOzw7u%2BN2Ws9ttTk%2FxmJnnT4bV2MwPOU0p%2BDYsnPitV3ygmXAKoa0EyAY6eEcdYKmuZTbOaqTCOQdSIcbz3XekFktA50%2BxKKs8eY7fMmqBnvWiK%2FeBzwhfYm8ASEd0YOl8KkRaEoJyqzqxuK%2BrKcjXD8qsGzDI8MfHaOp1fFo2Z%2BsCL%2BzJPCnw%2BM6YMI20jbZe97FY8uYjeAEQYISjizuO0QCOAr%2F%7Ctkp%3ABk9SR9aV2vb8YA",""," Géant T.C. Vélo de route en carbone modèle Advanced Tcr Advanced2 Kom 105 R7000 2022","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","56","1\xa0603,76 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644950?hash=item1d37e28a16:g:oDIAAOSwt7FjD-lw&amdata=enc%3AAQAHAAAA4LJK%2F0XXx0ePuUYEhBTq2uhJD5WdKFcudf2jCgdWfghNqNip3elYFB4aH1Trjf1fQ2vGa0Y5J%2BWYhe90iqMvT1wVwwDAjdF3akj3ruHOCbkEoUXNHPjdk1Pz9axsqH9cutBfDlgtbDD3F6iM0X73lAQoFtZrN9s5mCmPeUeuvEt5JZxBziAwMfzZFkBS%2FEMQkIo%2F6Vq7MAX7ixIGOo5DbEuuycIBXtSMZERO4SZgGezDm1r45EeT%2BMD3PpWtYkQWv2enQgzUYXCBv6RX9MxNKsMJSW35GxkvywJcS8XT21y9%7Ctkp%3ABk9SR9aV2vb8YA",""," Ruban de barre géant/géant/tcr/reflex 2/M/L/aluminium/105/poignée","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","57","1\xa0025,08 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644970?hash=item1d37e28a2a:g:irYAAOSwfxRjD-lx&amdata=enc%3AAQAHAAAA4EkbqHlB2MxxS7U8cRfxixMV9wy9k5fEipNYrejGetYuhpUlhBEIjip46EvYI5NL%2FDl%2BUjWMl8OiF4Xw9Bc30bxUJ06bAUIAU0OJYsoTbwLeZ0RRhLivjHvZstjFuS%2BQW9K8EljyhIhJrPrzzMyUr5SLlYvEEkvgSVGnFEa86O9B2fnWV8KMU8f1w02QCEr%2Fiy8%2FP4omqxYSYAP3o2PYyZou1X56E60OlfuoZ8RRqmjdxLuCTP6oE9Gpx62C3MoWQtkWdRbxszVN%2FP1Nk5TLu9RgSS%2FCxPSV93VlKl6troCj%7Ctkp%3ABk9SR9aV2vb8YA",""," Shimomatsu disque d'évasion géant Ms 2022 modèle croix aluminium taille bleue","","Vélos"
