"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","","","Unbranded","","","","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","Unisex","","","Does Not Apply","Alloy","","","","","","","","","","","","","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Otros componentes y piezas para bicicletas","EUR","622154","AEID-5183","45","USD9,62","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/385152023869?hash=item59acd97d3d:g:pfYAAOSwyuhjO6Cn&amdata=enc%3AAQAHAAAA4CNilZ8A1o9kq%2FZZW4EWiEX1K%2BJVHPQ74mtpe5nwrn%2B6DKzOUl2hfwUgpDM03bPVq2wJC%2FMYiqsPmHW%2FXbYeWkybcbI3A1l%2B4V%2FrPBhGCTlnEHtdh%2FM3B%2BgKesd5AwxmUfOtOejRCCU7SnWU1CHGiwudN6vk6XKyCkDdZ8MXTQvp1SA3fghx2CCOcodR8GngF35tXMsb9fRZlXmu7Cq8Vcwcedz4PIcQtIc29gQ1LbAti9C856Tqing5KT%2FbTHebky7aHrEwgRweVUKcLmV13PeFoU%2FMUSQVQUfaBdfwAU3a%7Ctkp%3ABk9SR4bO_eP4YA","","Bicicleta de Montaña Bici Bicicleta Desviador Trasero Engranaje Mech Percha Para Giant XTC 131/D127 ATX CNC","","Bike"
"","","","","CTI, Durafloat","","","Multicolor","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","Measures 45"" x 28""","","","","","","","","","434098","","","","","","","","","","","","","052329340985","","","","Artículos para casa, jardín y bricolaje>Artículos de fiestas y ocasiones especiales>Artículos de fiesta>Globos de fiesta","EUR","622154","AEID-5183","46","USD5,95","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/275487062382?hash=item40244ef96e:g:fdcAAOSwN~5im5ru&amdata=enc%3AAQAHAAAA4MQC9A0o1rgUlUMwbaoT8kvyHMk5w%2BZHQlfbd%2BEyiepPIWP1QUEQMbJY6W8AwiE8iEHGlLVrDm1BXtshlIndO2RbHnVouLlbSfBDKpGLB5XJt%2B2G8fAtJ7zFtlcwM1x6hVNfs39O183QD1SaZVswoodYFZgKh%2BGO%2BsAP4n13Drf73KegTYknxy6o8hKbhSYd4ZezUJb%2B%2BbNnvRNXkb%2BDPAKQZmLNEYFWhXin5TDXGGN%2FIKEm7G800I21fryxcMlL6oiqLGbgIyACx9%2FCqhNj2wZyQjbfwhDQ1lOaKxXwQh6L%7Ctkp%3ABk9SR4bO_eP4YA","","ford fiesta mk3 handbuch","","Bike"
"","","","","Giant Race Day","","","Black","","","Men","","Breathable, Padded","","","","","","","","","","Spandex","","","","","","","","","","","","","No","","","Artículos de deportes>Artículos de ciclismo>Ropa de ciclismo>Culottes y pantalones cortos de ciclismo","EUR","622154","AEID-5183","47","USD36,00","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/304651051056?hash=item46ee9e2030:g:g9QAAOSwYpJjPMES&amdata=enc%3AAQAHAAAAoEKL92RuJgBgeUGCq7PZFKN%2BRraVffvPXLqVzrfIPDeVqkcdTwHXlIC%2BvWEpgbKukVUuXdBljADtaEQrSfVpNGNlaMWK1%2BRwAkwPBjn1kc7WzkCrJNItqlOK7TNIRDnpgxTnQ6Jgh%2BpgPLuW0Dr6bBeFFfwIEpUYDDd9vU2%2BMMeCU0IiihaXxskgG4%2F65vOctYfpviD66q7Q1djqOzM0Niw%3D%7Ctkp%3ABk9SR4bO_eP4YA","","Pantalones Giant Cycling Bib para Hombre 3XL RideLifeRideGiant Negro Blanco Acolchado con Cremallera al Tobillo","","Bike"
"","","Mountain Bike","","Giant","","","","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","","","","","","Small","","","","","","Does not apply","Aluminum, Aluminum Alloy","","","","","","","","","","Front","","","","","29 in","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","48","USD1.299,99","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/374289231486?hash=item5725606e7e:g:DnUAAOSwMoBjO3Qw&amdata=enc%3AAQAHAAAAoKydrn3SQbql7iVD6ysslbpbtOgASOLVneudy3oRljcYCN0og4Gyfgeoqe64cEVZOrr8ChhBls8KAYZ%2FZtg58nm2xUJmxGzVKKUHbHPEXAYfYALqbonEhyEKYWxHR00Ufu2xZIQn1SXrYXA8Y8akiadhnDj3kDRXvWOrI0xJNqsKEthmCNQojedkAaBggtZ2Hh6LsKZ0LHdKDXKjX58SdCY%3D%7Ctkp%3ABk9SR4jO_eP4YA","","Bicicleta de montaña Giant Fathom 29 2021 1 pequeña Hardtail SRAM NX Eagle verde usada","","Bike"
"","","","","Unbranded","","","","Nuevo con etiquetas: Un artículo nuevo, sin usar y sin estrenar, en el paquete original (por ejemplo, la caja o bolsa originales) y/o con las etiquetas originales. ","","","","","","","","","","","","","Does Not Apply","Aluminium","","","","","","","","","","","","","Ja","","","Artículos de deportes>Artículos de ciclismo>Accesorios para bicicletas>Espejos retrovisores para bicicletas","EUR","622154","AEID-5183","49","6,09 EUR","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/385152034335?hash=item59acd9a61f:g:UPMAAOSwaZdjOpob&amdata=enc%3AAQAHAAAA4CIBKDL0N6TGrdwEODzNwZj6hIFA3PA6PPE2VixXRiKeO5oX9w8KcZ53mmr%2Bk69uFXW1xIhYkdt%2BP5bdWBxEna%2FgUgWoI5fACFz132%2FG6UNUuhYXWFjrrvXGNpoMB0rneGOUoRUctqWsGIeXGT50kB6D1W0W15tj1K8Ya2TitSUFzwLQZVDwsRL2UiLbfPTrwsLAlvyWenCKGCXVbaRVQht%2BRQmv00DQuVfs8Us2ikj4PeyBxRj348o9rU5EUMlch3eDvvSJ%2FfLDvanIa48EjthgWzM%2BZ1lOLyLint76oY4I%7Ctkp%3ABk9SR4bO_eP4YA","","Ojo de cambio de bicicleta Defy Envie Escape Fastroad For Giant Mountainbike Riese","","Bike"
"","","","","Unbranded","","","Black & Silver","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","Does Not Apply","Steel","","","","","","","","","","","","Does not apply","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Rodamientos para bicicletas","EUR","622154","AEID-5183","50","USD9,60","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/304651118542?hash=item46ee9f27ce:g:as0AAOSwFp5jPET4&amdata=enc%3AAQAHAAAA4EoUTOv0VJiDOQmalKW6Z90HBL567MV2mVGprGs1ez99DMJViAe1cPUCengo1mWS6jujrYRF95tByNTUi9vBaL5gQIcSngIzdQeQAKTjoupqXF04as6Td7WRgGx0LoYydwa6r09L03GdvFPZeymTs66Z3ZqRc6OGEfH%2FTR46Aglaxz09wV9uToo7P74pnyYu092%2FtsapOrfin0hy5HsUhpqLZPG1Xxl1B7eO%2BmVb9ihwLRAJmhtyqw%2F4IF4aa17RSmMLNHZirJFnM5SELeY8%2F8bnrDZKZDiggpz2M6QiNgoI%7Ctkp%3ABk9SR4bO_eP4YA","","2 un. - Bicicleta/Bicicleta HUB Rodamientos de soporte inferior 163110 2RS (16x31x10mm), para Giant","","Bike"
"","","","","","","","","Nuevo: Un artículo nuevo, sin usar, sin abrir y sin desperfectos. Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","","Kunststoff","","","","","","","","","","","","","","","","Artículos de deportes>Artículos de ciclismo>Electrónica para bicicletas>Ciclocomputadores y GPS para bicicletas","EUR","622154","AEID-5183","51","7,53 EUR","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/304651128665?hash=item46ee9f4f59:g:k3cAAOSwvRljPG0P&amdata=enc%3AAQAHAAAA4K40Uo1og9YiKCMQZVIhzqsO8gJ5l4U4XVJpE0JaNOTjKYhWuWD0rYN%2Br0uqqaswHtO3U0msSgyvfaKgdKrLly1PHMl6YDSwchsRSdECBDBmhcxELy3IMM7AbU5p6dT%2BzLoQKOVX4ImPuxEULvjx65Wj2HjUF2OvVQKLvrMFZoLivbDLCFkdyZu%2ByY78mvQTbM6pOgXwEQn%2BaN3dHlOm82GUp%2BpOvPGE1gW18Wer93QsoqyyztIX9Aw%2FbtM4z3Cbk514T6bnS6%2BmhMPual9meYEGHeXS2acXg7IAMy6yZ%2Fyn%7Ctkp%3ABk9SR4bO_eP4YA","","Soporte manejable para computadora de montaje en bicicleta 1 pieza GARMIN/GIANT/WAHOO/Bryton MTB","","Bike"
"","","","","Unbranded","","","Black & Silver","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","Does Not Apply","Steel","","","","","","","","","","","","Does not apply","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Rodamientos para bicicletas","EUR","622154","AEID-5183","52","USD10,01","ebay_spain_bike","2022-10-11 08:53:37","www.ebay.es","Spain","https://www.ebay.es/itm/314175131877?hash=item49264c10e5:g:5pYAAOSw3EFjPADB&amdata=enc%3AAQAHAAAA4BSIvUxRbJCXug7s96QCEqdWihAxPchDoK4Wo5sYo2nqLa5LMKkOKs0baAgHP21xtRY%2FwQq8g6YFe7MUh%2FFcEvkShZjLX3Y28tAzfP7hyEzoeADQ8OXU2xgMFlvJkuJV79eJ8t6MQ8Xo6NLTvBhv0%2BlHOoh8ERVja1WDoW0DrjWmnZJ7pcXO%2Bxowuy2Lt7TX5kyv9AbQXIeS7kekhkGue24HmcuTPBL%2FPGDzxoA3%2FjqsfFCYHrNvgPD5aBKLyhZAnSV1WxP88CYd2aDwtXT08QP2J3l47mRfnse0lZ1L7Vcf%7Ctkp%3ABk9SR4TO_eP4YA","","2Pcs Cubo De La Rueda para Bici Bicicleta Rodamientos De Soporte Inferior 2RS 163110 para Giant AU","","Bike"
"","","","","Unbranded","","","","Nuevo: Un artículo nuevo, sin usar, sin abrir y sin desperfectos. Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EUR","622154","AEID-5183","53","USD11,90","ebay_spain_bike","2022-10-11 08:53:38","www.ebay.es","Spain","https://www.ebay.es/itm/354314978553?hash=item527ed184f9:g:MekAAOSwBBNjPOnZ&amdata=enc%3AAQAHAAAAoDqU7TmnFiG4wr5rMH3w%2F5bJXU36vTkp9F2AmHR1BgxDylDqFS62KrnflUayxMzGFSvGMXChwVvD%2BiQ6ixei%2BKx7JF%2FVfJN54d6cKBaNT8Z4lS2LAB40Rk86N1jKKGW3ZPNTbAroz4Eu%2BPoI0PmEMg5I1oB%2BlGO7Lph8u1waVXVoXfE9pGY%2BhCEFzG8uuczjP4mkib9Gguvblmj541N%2FhrU%3D%7Ctkp%3ABk9SR4bO_eP4YA","","Ciclista de Nueva Zelanda, Fred Jumbo Wells en bicicleta, bicicleta, 1910-1915, servicio de noticias de baño","","Bike"
"","","Adult Tricycle","4-Bolt Disc","Unbranded","","","Black","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","10 lb","Does Not Apply","Carbon Fiber","","","1","","","","","","","","","Does not apply","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Bujes para bicicletas","EUR","622154","AEID-5183","54","USD24,04","ebay_spain_bike","2022-10-11 08:53:38","www.ebay.es","Spain","https://www.ebay.es/itm/314175154089?hash=item49264c67a9:g:bt8AAOSwDPZjPEql&amdata=enc%3AAQAHAAAA4MsQmcW%2BeEggw%2FGHu9TJkvS1gwyodJoN8vZjiaivewuGfwSUjzWYXX%2FILrgjqiDYGW1cD5cfgupKoKE9xhZkjWNX7JUqmozWGs0gIgG8HVCa8D3Nt0Rl6PlMpjafwklrEopBWrb%2B8FY1out5d1QK4Rh3mLB43x6p6IGRebJPAf9SqxvsdJQyROyEdD3nPwxGsb1k390NDp66afr7WJ5uzV%2FVTBFpXhLapiOpdhPSUbYUxefZIup55vQiHbhNsTcLMx6W8dulIM6Ygy%2BaELuPBrsyCoekrAnz%2Bt2frH6r%2Bo58%7Ctkp%3ABk9SR4TO_eP4YA","","Hugo Boss The Scent Private Accord EDP Spray, 1,6 oz para mujer LEE DESCRIPCIÓN","","Bike"
"","","Road Bike","Rim Brake","Giant","","","Black","Usado: Un artículo que se ha usado con anterioridad. El artículo puede mostrar un deterioro superficial, pero funciona perfectamente. Este artículo puede ser un modelo de muestra o haber sido devuelto al vendedor tras ser usado un cierto periodo de tiempo. En el anuncio del vendedor encontrarás todos los detalles y una descripción de los desperfectos, si los hay. ","","Unisex Adults","","NA","","","","","","","","8.04 kg","","Aluminum","TCR ALLIANCE TEAM","","NA","","","","NA","","","NA","Clincher Tires","NA","No","","","Artículos de deportes>Artículos de ciclismo>Bicicletas","EUR","622154","AEID-5183","55","USD3.168,00","ebay_spain_bike","2022-10-11 08:53:38","www.ebay.es","Spain","https://www.ebay.es/itm/125546968430?hash=item1d3b2eb56e:g:VX0AAOSwKOBjPPoa&amdata=enc%3AAQAHAAAA4GkLYyMo3RxymNR5UBSNmGzz%2FlVhOnPBRAcJ9kp%2Bu7HEVHxTXB2lcs4uYVbj9DSvboprratQGFILstvqrUIw4SoJciCVCVmL%2FjTwCtgXI%2FIgxP8q0ZEyfoB3V%2BfvALJ7G4LS4KSfxMWIgWhJRz1cgBVt0ywkTdlUBC9qAwpM%2BbokCdSf%2FMRO8owpgFmCkAqQTJAxqqOh4QM5H%2B%2BRfyo415jFRObpqPNk0n%2BZjwwrNoykPFQdjpWHGk9UdISzNXgcEEKJoRQq0Dcwggh7HHDTEglbXzbXrmcFaJWE4MkJKvWW%7Ctkp%3ABk9SR4TO_eP4YA","","Bicicleta de carretera GIANT TCR ALLIANCE TEAM S talla 105 5600 MIX 10S compuesto de carbono","","Bike"
"","","","","","","","","Nuevo: Un artículo nuevo, sin usar, sin abrir y sin desperfectos. Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","","Kohlefaser + Kunststoff","","","","","","","","","","","","","","","","Artículos de deportes>Artículos de ciclismo>Electrónica para bicicletas>Ciclocomputadores y GPS para bicicletas","EUR","622154","AEID-5183","56","22,88 EUR","ebay_spain_bike","2022-10-11 08:53:38","www.ebay.es","Spain","https://www.ebay.es/itm/185606215346?hash=item2b36fe16b2:g:iTkAAOSwRjFjOqrz&amdata=enc%3AAQAHAAAA4GaCIzyvXIDpOvr61EpeHHi2lq705Jkv8ODIvPZK9c6tlNKBgu%2B04wgcD%2BeVXdtiFMHWVhY6%2BMS23o9asSxIBvIQuCtUZJYcxCRjP7wQLll3o%2B5uWfLvrm3bIIHjCgx0cG33qyMw%2Fs%2FPWSyfKcDSk2jPZv7CTdapTPR5Eo87BuCye3ntn5nU9ObbUJjKqnnKD6GJI2VPbogHh34e%2BYpAzsiyS8FsmbpHIr7gzq5t55sii2CkqYK1Zwce6xFh4h%2FBpqgsq2eyOOihHTkwFC1NjEIy%2BG1%2FAJYH0dBCsccWyAR1%7Ctkp%3ABk9SR4TO_eP4YA","","Soporte de montaje para computadora de carbono para bicicleta de carretera para Bryton GARMIN Giant","","Bike"
"","","Universal","","Unbranded","","","Black","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","no","Does Not Apply","Aluminum alloy","","","","","","","","","","","","Does not apply","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Otros componentes y piezas para bicicletas","EUR","622154","AEID-5183","57","USD8,53","ebay_spain_bike","2022-10-11 08:53:40","www.ebay.es","Spain","https://www.ebay.es/itm/185606308069?hash=item2b36ff80e5:g:ClUAAOSwHPZjPKPJ&amdata=enc%3AAQAHAAAA4B%2BQzg8%2BR19Otsw%2FVHAnFMquFv8BjuEN5DmA6XFue0%2BXl7ojZQPuY8XQd4D%2B1QPYow39s%2FSD6YfL4uElw7bU4XgTw39tle0dR98y2xRQ%2FPuJsZauFKPrrxJZhPzrzyo1jLkCZOtN7gV71bkyG%2F%2FeAZi8pacjii9hGb8xXx0lKzIOGXqesK5030AIPx6YmlcX5DYyp3jjHb3TjhNIhGRf6bDKFxIXwadSM72vmPvMS0AHwLZ%2FHOVlsYHPjrenR6k6WKKxImiBxsy6DTZwn6YVvW8Ej9Pm7C%2B%2BURsDAKvsN3iN%7Ctkp%3ABk9SR4TO_eP4YA","","Giant Bicicleta Desviador Percha Mountain Bike Propel TCX #167 de aleación de aluminio","","Bike"
"","","","","Unbranded","","","","Nuevo con etiquetas: Un artículo nuevo, sin usar y sin estrenar, en el paquete original (por ejemplo, la caja o bolsa originales) y/o con las etiquetas originales. ","","","","","","","","","","","","","Does Not Apply","Aluminium","","","","","","","","","","","","","Ja","","","Artículos de deportes>Artículos de ciclismo>Accesorios para bicicletas>Espejos retrovisores para bicicletas","EUR","622154","AEID-5183","58","5,75 EUR","ebay_spain_bike","2022-10-11 08:53:40","www.ebay.es","Spain","https://www.ebay.es/itm/225192443642?hash=item346e83fefa:g:1l4AAOSwX15jPXmf&amdata=enc%3AAQAHAAAA4H%2BdVwlg39BRNceQk63V7dmTdlKfrcmYjqFm%2FbruitAgYAo2dLyYn8rCQq1l%2FCbCgRe5tJRV%2B9wdgeca97ZpQzWxFUtLZdj8AI1P1DiNB0X35OjNTfEjHdHc1y4Jr%2B5YUSjQhfUduUnQtU60bTT%2FinVELNBe3mW5aCLeY9h0CQl4%2BPxQzYJNQiNXvSaXmpgdDbGhbmLid3kZ4IuwS5kTlvmTp91%2FrhRVM4QAwm7lzTCBG5IFb%2BT9u5bEBkLj2%2F3uUkOsoireZBGeudiXxoQd5jw6fIfiwaH3iQ0ugIQOfFWd%7Ctkp%3ABk9SR4TO_eP4YA","","Ojo de cambio de bicicleta Envie Fastroad para transmisión gigante bicicleta de montaña propulsor","","Bike"
"","","","","Unbranded","","","Black & Silver","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","Does Not Apply","Steel","","","","","","","","","","","","Does not apply","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Rodamientos para bicicletas","EUR","622154","AEID-5183","59","USD9,79","ebay_spain_bike","2022-10-11 08:53:40","www.ebay.es","Spain","https://www.ebay.es/itm/255761433368?hash=item3b8c91c318:g:foUAAOSwqMZjPTgw&amdata=enc%3AAQAHAAAA4CzSmzohS9ymjUMvrBqWRf9GUpxOMyevc4vurYitOvDglWnRzpOsDV4jC069sHdJzcRmc0ZcioUTZGBKfoVJgRLXqDdAuq904B5lCFsnP%2FJhqt4rNbW615BKmMZwwbj1a9BIbr5hejudD81tA%2B59ZRnNtNSOUrm2aTA6o5wsYgPMluMPepmjyBrN9uZuQlvNZtW%2BBS40wjiXqB4B03LcSEKd7H%2BtIkl2jpXmrdBT%2BSTQMIZU51%2FlZPzQ8aTGibXCo7kI7BSmlc3EDZLOqFhCQgpWGV%2BYi9PKC2%2BZsUbmQiC0%7Ctkp%3ABk9SR4LO_eP4YA","","2x Soporte Inferior Bicicletas Bicicletas HUB Rodamientos 163110 2RS (16x31x10mm) para Giant","","Bike"
"","","","","","","","","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","","Harz","","","","","","","","","","","","","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Pastillas de freno para bicicletas","EUR","622154","AEID-5183","60","6,10 EUR","ebay_spain_bike","2022-10-11 08:53:40","www.ebay.es","Spain","https://www.ebay.es/itm/374291582865?hash=item5725844f91:g:Y0sAAOSwei5jPSoU&amdata=enc%3AAQAHAAAA4OyvlWhguSPpTVC3QDSAm5CFwYScFaMzVob6HpZBraFa7OsZmc88J%2FgMWNdK8avuneZ6PXBwwWsrPcoBXhtmqSnSDXY8S4R7aMkGU4wE%2FEvYqOB5Tx2FZVlLXsIzaQEiCkiMLP20jl08Eu5m541W%2BwWrzlHBO3N670jnw0%2FeIjwh237Ux%2B8IoGZHtKElJBwYswi%2Fewig99jEvmvNPtwibFACqbGvi75O4m5IGfvuaqQhpRp17upiRxz7HuTIjkwbXSLIqU9EWJNJGKRKTK7pjC7RPRV%2B5wTxY4xhoFAXpcaE%7Ctkp%3ABk9SR4TO_eP4YA","","Cubierta de freno de disco para bicicleta MTB Mountain Bike para Giant NTH MPH MPH2 MPH3 Harz","","Bike"
"","","","","","","","","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","","Aluminiumlegierung","","","","","","","","","","","","","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Otros componentes y piezas para bicicletas","EUR","622154","AEID-5183","61","8,65 EUR","ebay_spain_bike","2022-10-11 08:53:41","www.ebay.es","Spain","https://www.ebay.es/itm/374291896313?hash=item57258917f9:g:dfQAAOSwKgtjPSoU&amdata=enc%3AAQAHAAAA4PpxmmE2YOgJ5xhjtFMnie8VLLnklPB%2Fir%2BNH5qqYAN3ifZEKx2Dcf9yvUP4wtSP9rB88PsH8q9sezBPftAGDiBP2zZOrKx9TfLq%2B6V%2BM9H1%2FblLBPh838xifJ23F4E%2B%2BcydcHBJgiIKsus8MKAaBdtQwSgrRiWifGnqQbnT6US%2Bqiy5UCoF2OkoEnLYkkl%2BIn78H8rcbXlKZ6uzc451X1lBSndB6zpvAS11pvjaeAtMTztmQnF1cfXnq4zBYz8gwG9SWe62V0cc0VxQv3dbdgiqQAN0aWxbPWW9Y3X7lVrG%7Ctkp%3ABk9SR4TO_eP4YA","","Para GIANT TCR OCR FCR Bicicleta Gancho Trasero Bicicleta de Montaña INTERRUPTOR Accesorios","","Bike"
"","","","","Unbranded","","","Black","Nuevo: Un artículo nuevo, sin usar, sin abrir, sin desperfectos y en el paquete original (en caso de venir empaquetado). El empaquetado debe ser el mismo que se encontraría en una tienda, a menos que el artículo haya sido empaquetado por el fabricante con material no destinado a su venta en tienda (por ejemplo una bolsa o caja sin etiquetas). Consulta el anuncio del vendedor si deseas más información. ","","","","","","","","","","","","","Does Not Apply","Aluminum Alloy","","","","","","","","","","","","Does not apply","","","","Artículos de deportes>Artículos de ciclismo>Componentes y piezas para bicicletas>Otros componentes y piezas para bicicletas","EUR","622154","AEID-5183","62","USD10,19","ebay_spain_bike","2022-10-11 08:53:41","www.ebay.es","Spain","https://www.ebay.es/itm/195396148934?hash=item2d7e849ec6:g:NNwAAOSwcH9jPJUF&amdata=enc%3AAQAHAAAA4Gx6u88t8kGHqpiVSjeuKw%2FeVtJvkIE4ZTX%2B4JSqiWsIbXFlGnvsqDmwdt1DOKw9De2Nxbr4%2BGexzPI8WXhUwY6aliMWrUAo5Y3DVdo5iD2STHoa8clYDCub1eUcLO%2BufZJdmfDDo1q%2BO3sVQZpG5lbfDtgzhF6QC713qqvVjynAEmOPDY9poWjuXiGKQFAtR6zPHfoyOcZEKhtAT0qqtJaaw6ClijbQzMsDfXVMkWl6dMhrIVsvNU%2BpV9HLV3o8JoNRST8O7huIPz07DoDB9QpEmcgylVevX%2Fs6G2yx9tEm%7Ctkp%3ABk9SR4TO_eP4YA","","DESVIADOR DE COMPONENTES DE BICICLETA PARA GIANT TCR Advanced Pro SL #187 ENGRANAJE Protable","","Bike"
