"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","70","US $4,634.99","ebay_usa_bike","2022-10-10 18:05:57","www.ebay.com","US","https://www.ebay.com/itm/194371823288?hash=item2d4176a6b8:g:ARAAAOSwUcNhRRbQ&amdata=enc%3AAQAHAAAAoOn%2BPANazJrLxEsvH%2BN8417r5e7cdX%2F2zM5Rmd%2Bn88Bbwb2V%2FosQPGC4IMggBCh4M8fYK6LTKyJi1PqXXQtg4RkfWeaNpLwfYcuZ7OGsArm34WuDDXTNmRHR73T8Ai7Fw5MH%2BhSfowDQvYM0dPubYJ9yhNuT9x2dvtaz%2FXzeaSHhwmkgFwW4E3FfieWk8CpU5BW3IRkQLJ87L9GxrOTfkAs%3D%7Ctkp%3ABk9SR7j2l7H4YA","","2019 Giant Propel Advanced SL 0 Disc Carbon Bike ML Dura-Ace Di2 Lightly Ridden!","","Bike"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","71","US $2,250.00","ebay_usa_bike","2022-10-10 18:05:57","www.ebay.com","US","https://www.ebay.com/itm/125546446998?hash=item1d3b26c096:g:8zkAAOSwucxi773H&amdata=enc%3AAQAHAAAAoH1OwedLUg0w%2B00Gwu5PSXIxgudgtO4BRDv8kkECHlH0FWhUU%2FEkmebZUA9gbS4fSREJFEPwCcxWQX3RHPclrrQZr0nH2MFRQlP2P0vN0Y93fqxRcD8g9e7azrU%2BWS6ZemsuXd0%2BKHCaqcVXvugSwzaP8IcmwhLlO7jvClZ9IceGYQ12nbcrIdFOFnLEqt6MT%2FGteKC5Blc9Bk8j3VMJMpI%3D%7Ctkp%3ABk9SR7j2l7H4YA","","M/L - Giant TCR Advanced SL - 15 lbs - Dura-Ace - $7,000 Retail - INV 360","","Bike"
"","2","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","72","US $2,200.00","ebay_usa_bike","2022-10-10 18:05:57","www.ebay.com","US","https://www.ebay.com/itm/325372890649?hash=item4bc1bc4e19:g:pfwAAOSwb6JjNDvu&amdata=enc%3AAQAHAAAAoFBEAEH2W9JL5v7FbZjXMMDryxW6rDGetzfV9euWOpPw730R405daMtBRDs%2BWv3TCMKyYjp1ROVIRPdstu1x06Ph3Bi4IY6hYugOiOe7YOj1h6fBzEN2D0NWurxsCdTk3BiSkGfBB5wJJJ1XUOZlHmJ%2F4zRvhukJCS6EVSeM9yvmJxxiOMeJpAxMOr9Neft67i0ywhWNi7owZTP%2BUsGX3QQ%3D%7Ctkp%3ABk9SR7j2l7H4YA","","2020 Giant Revolt Advanced Pro 0 Gravel Frame","","Bike"
"","1","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","73","US $500.00","ebay_usa_bike","2022-10-10 18:05:57","www.ebay.com","US","https://www.ebay.com/itm/314142288634?hash=item492456eafa:g:FxcAAOSweHljHLmf&amdata=enc%3AAQAHAAAAoNrqYOP2gLSZllcqFE8VyrYRvEyozzDSTDEZP4V8kKTUQmY9IyBos3OkCqLstThY51ssDEmeQAOPLyqiCRLh0Py%2F6TRJJ9XUSbvHMg%2FH%2FCUyby%2FUmV5DiARoHTznReKUKatzHuzWHmt%2BeWWLz5hirye23RPEzBxxtH%2BQF6jpFXGLArFLmQsyHCULRObPIqbPlWHAqku7oCFaT0c%2F6xsZ0B4%3D%7Ctkp%3ABk9SR7j2l7H4YA","","GIANT ESCAPE 3 HYBRID 21 SPEED BICYCLE SALE!! MSRP: $560","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","74","US $500.00","ebay_usa_bike","2022-10-10 18:05:58","www.ebay.com","US","https://www.ebay.com/itm/275188519499?hash=item401283924b:g:TyEAAOSwmgBiHW-v&amdata=enc%3AAQAHAAAA4Ft%2B3FoCVoXmbEKQz216N3pix%2BBxYFH%2FCTfdNCv1qgAKda0WAgFL9tpFYTA4efmOsYchjuimnPbcYmUzYUljv%2F7dt%2FpiRTsUfY3M%2FxulZCCFX%2Fz7%2BQpDkgy4SugQfgoeoXaHguuPwC2EVavPahxwX3axfMoW%2B6pNQq9uAL1iZ46XaSpJpTp2DWZ790VbXhyTaLoxid7QUEU5l5y%2BA549S4uCSpBUkKK7NIBp7miGZNUImH3REfA7GUWr8ZdQDfUIRCsyccVvv%2Bfs%2FeCo5pcxfyhUC24QO7gFVtNRlvHvrjas%7Ctkp%3ABk9SR7b2l7H4YA","","Giant Contend 3 2019 M/L Road Bicycle Bike 28 700c","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","75","US $2,803.08","ebay_usa_bike","2022-10-10 18:05:58","www.ebay.com","US","https://www.ebay.com/itm/125491644937?hash=item1d37e28a09:g:YQMAAOSwiRxjD-lx&amdata=enc%3AAQAHAAAA4PCorpvFZy6elR%2BqnOg%2FW3iTZktxQF6ZlWs60PXuV%2Fk3BXj7vRGoHQzVoFSgotqbexpMQMBnjaHCvk4cOzw7u%2BN2Ws9ttTk%2FxmJnnT4bV2MwPOU0p%2BDYsnPitV3ygmXAKkVvcR3pqgrIJXDlPaM86nbyBa6TjgKd5CeMcedQAkCJbodFvO5DT%2Fg1bvWe4Mof7Rez5klr7bx5ZrsgzuTcW%2FqKiUlBE0rc9dD%2F0OW83eXj9bMKj4zFNuh1TvJcx5sVPfLooNkAaQwNcmTQ1Y3bMxo6CtO13ZllAEdXpgM02HVX%7Ctkp%3ABk9SR7T2l7H4YA","","Giant T.C. Advanced Tcr Advanced2 Kom 105 R7000 2022 Model Carbon Road Bike","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","76","US $399.00","ebay_usa_bike","2022-10-10 18:05:58","www.ebay.com","US","https://www.ebay.com/itm/234706046904?hash=item36a5920fb8:g:VUEAAOSwNvdi49hE&amdata=enc%3AAQAHAAAAoI1wp%2BKheLMQv2O8ataTJ8cDy%2FeTiTy7Lh7Hitsn7G%2B1Cf6q69R%2FosA3z5n%2FwwRy6fQqU1p2jhX%2FbI3Yp6wAzyjjnbTzbPGy%2FVYdAbddzzqlJoVt1rm2b%2FUxmxCdYAUpVrzL5YjP1pnyRNaZ%2B0lrwd6VjvoNA%2FRj%2BSQ5RrjIXikhM8mV1R%2Fv0KXnSoazHM8mWOk6Xgf2eMPmwbS%2BCk9%2B%2FeI%3D%7Ctkp%3ABk9SR7T2l7H4YA","","Giant OCR 1 Road Bike ALUXX  Aluminum Small Frame 27 Gear","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","77","US $300.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/204109978982?hash=item2f85e71d66:g:m2EAAOSw06NjO8Ty&amdata=enc%3AAQAHAAAAoCjwU7Ooohl7a0xZ7tDemNOxcwPtW44TythCU5vjEoWhH%2FrnYoTMFbnlO90Vs2MwDg2oZs9%2F0i4V4nzKvmLDH7taAQUkwonU%2FAR4DgI2fJXk4dAOBYFVXBCn5vrEVXVFSCoDpuglxNETbBDzdCkIu98Mqx2%2FTlivAa5Tm2fnm%2BijDb9RbdmJEd6TwjkVxAVoXPmLFrOh4AdKTZLFTUZtZCw%3D%7Ctkp%3ABk9SR7T2l7H4YA","","GIANT TCX…","","Bike"
"","3","","","","","","","New other (see details): An item in excellent, new condition with no wear. The item may be missing the original packaging or protective wrapping, or may be in the original packaging but not sealed. The item includes original accessories. The item may be a factory second. See the seller's listing for full details and description. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","78","US $2,599.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/165706749934?hash=item2694e457ee:g:8vUAAOSwsOZjOx3m&amdata=enc%3AAQAHAAAAoOykbXWVwUvfbj255HhGyPJHmJpa3JDA4oe3tTbtplhCruSkAMcr02k01PeyK4p9DGUkbA605GpydY59LgV951xGVH5n21WBNKmzhHtehvn2bBZsTzZc4v9pU4pXLpCplFPrzO6fSNKfwzzyKHyUPLTn362HiBHcZCz5BRyXIHrVab4R8rh9H5%2BcnsmSl%2B718cXS2phITkNvrs%2F5pMir0xg%3D%7Ctkp%3ABk9SR7T2l7H4YA","","Giant Revolt Advanced 1 M Gravel Bike","","Bike"
"","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","79","US $299.99","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/185602891273?hash=item2b36cb5e09:g:mXgAAOSwvF9jLQ5n&amdata=enc%3AAQAHAAAAoIt4GpwPIx7Z7BxqIJlvqP1%2BBBuZwpfrWF5FThDsDINIZ59QSlgmpFLyUD7onjeYy8dEUITMuFx6xOGl1F9uistTpkQeK2%2BNZwiE%2FhNCkmzGAzlPRlmszCO9qE%2FD8FzC5F8hQTEgzDIALFncH%2FdMENncFe02UPndB3qCJFs7PgNRUc1cD50XPI7TC2oeMpKWXTqK83YQx0gS0vHMMD2qLt4%3D%7Ctkp%3ABk9SR7b2l7H4YA","US $199.99","Restored Giant Allegre Road Bike (c. 1992)","0","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","80","US $1,872.62","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/125493313365?hash=item1d37fbff55:g:DsIAAOSwnjhjETfU&amdata=enc%3AAQAHAAAA4OZTkSbEW9bizC631iSIMRsUJDUpq4HognorzhKo3uOOCiNezrDqt8VP%2F9D28eyLpwLldcW88WFWPa%2F3Yt5eyZ2JT9DUa1nmPpNir4L4IQpvEDetW0NhoKxlYwOal9xjW2HxX1KXC6UF%2BLzWZvClWJ76l%2FkpjXk5pNBAV3nki8FKzFL8svy4JXeLXXHcyYb9BLhRZ6xKGInF8qEfIc8FU8rDmy%2Fmx9eNdcZaygpJQLkC2UkUq6YFEa4T2fAN7L2VMtP%2BQw9bV6h3zOwG0K2l44FwK2dBfHPGxvlouE4yatlW%7Ctkp%3ABk9SR7T2l7H4YA","","Tcr Composit Load Cycle Body Dura Ace Component Set","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","81","US $625.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/175439758776?hash=item28d90645b8:g:qk4AAOSweIFjPx32&amdata=enc%3AAQAHAAAAoDlRnFt3afk2b4gjK0TmcNGH2s52hkoqn3qtxRls1RFoKW9MsfeKqs8t%2FfWNaKxoo7rIkYYx0kOFaBfxKrZ9IqVoXHXhXohtFLB1jrnTrQV7LU%2BQ0d2w0MNE9jbSw02E01aIzxJtcDs9Y9KDikAXjtRS1YOtvH8msPX3jrw43s2FyVgwvl%2BpdbZYlQIdWX9LPoF1CFWWY5h1kUspMkm640I%3D%7Ctkp%3ABk9SR7T2l7H4YA","","Giant TCX Cyclocross Gravel Road Bike M/L","","Bike"
"","10","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","82","US $1,500.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/185612055999?hash=item2b375735bf:g:wEgAAOSwtuBjQyI-&amdata=enc%3AAQAHAAAAoIUrYnqOkEZ1dGKQNRijrPbkf%2BSDn%2FmBWrt2MrMiEgltZuRT2bb3CeH4uRAq6%2FHayfqxDrmFT4K0oAQe2eJU742TB%2FpUznncCZ4rD9cqfLnIIoTV4BSCtwksnswwKcl%2BIYrVXhhqVe35foAgA35WtgaLdKty0F9kVYJR%2BmYJc6e9HqvztwfTnzdpcMzno%2FzddW7j6gTlvn0eaEScIndKRkk%3D%7Ctkp%3ABk9SR7T2l7H4YA","","2012 Giant Reign SX ","","Bike"
"","0","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","83","US $6,198.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/325300480811?hash=item4bbd6b6b2b:g:gXQAAOSwTChi83yc&amdata=enc%3AAQAHAAAAoNZ8pwMuiH%2B0TFGjxMxNVhppQOjl9RPYzxPcaGN7jvUrH0RXHXaUYSBM9zkJttMtylysKKV%2Bfjx0CmC0y5qznzKPY2xhE3Qcs9Oil8oTjUAywIcdZ%2BlewY4SgM9GScUU9hHsciQ9%2FLA9pX8NelxA78p%2Bc7j26C0fF8rqetPCqAjV%2Fjr0x5gzRr6sVSt0cla4HG2gIQJpXWb6%2FkQTJqW%2BcgQ%3D%7Ctkp%3ABk9SR7b2l7H4YA","","GIANT PROPEL ADV PRO DB 0 S PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","0","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","84","US $698.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/325324852233?hash=item4bbedf4c09:g:Yd0AAOSwrTVjD0hn&amdata=enc%3AAQAHAAAAoPCdiwKiRIgBBX5sKDhZorMQi3Ab7di5DWRsZyvKhCv34JML5ziiXMeqbHc3PhJK8DaVu7DRs82am1YVDWFRloyeHa4jYkph82r7HXbAt7NKa5AzKvxXZ6dqIMpTXkaspS4U%2Bs1SeojDCY6Nf6vNMrMe9jB3GWFL01TU8U3fNESzi5Uij6vjv6nM%2BNqNEZubTELTj%2BzB00LXhq50unbymr0%3D%7Ctkp%3ABk9SR7b2l7H4YA","","GIANT TALON 2 KNIGHT SHIELD 29 M  2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","85","US $2,998.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/325222423726?hash=item4bb8c45cae:g:DKIAAOSwMYZioJA8&amdata=enc%3AAQAHAAAAoFSEA6r8yxZiM4SR5s7RE6adqad5QP%2B3fAMOrzAH2lPrJRLsYczTK%2FrACJwXIm4OHo0TuxQOFs9W4o8vozMZ8ut%2BiFd43fnoEu%2BOXSMFjsM28P%2FJNh8OyQrjy95LpDJlKVsYXgOp85z%2F%2BSYYQHXaSWWrcjRDtDWfRu2nJjyBXSiMEWcJVjmg8VYqMq8rWufJQU%2FxRFzbls5OSAIjIdmm0%2FI%3D%7Ctkp%3ABk9SR7b2l7H4YA","","GIANT TCR ADV 1 DB-KOM M AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","86","US $1,799.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/325245361556?hash=item4bba225d94:g:S~UAAOSwDfdiuYEd&amdata=enc%3AAQAHAAAAoMMYZLTfn1o0WE1LtHPkodP9xT0ktb6bc5kiHBWyJoW5K4ED4wXWDJKnkI9u2C%2Fl9zJGK6xD0dWR1%2BRlwT5oxjeJ6%2Fi%2BnpJT32KvnU8RoTMiMzsh8o18eZkwSQg0vvlljP9xSMZ7zQSNURTZt9CbGExlUfS6%2BFc%2Fk1DGHak4IKI6NmNInOPNt72KkDkNzZkaxx1G2qxC%2FEQHbBzFjh%2F0UDI%3D%7Ctkp%3ABk9SR7b2l7H4YA","","GIANT STANCE 2 GUNMTL BLK 29 S 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","87","US $5,004.12","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/125491644957?hash=item1d37e28a1d:g:Fv0AAOSwT1ZjD-lw&amdata=enc%3AAQAHAAAA4PabLuWcHD7OFfppeG%2FLXN22pM2rEGcPz0ZQcbq71NJ3BJfBkWSt21NpcG2my83kIdTVgZp1j9gTY8Sy1mN9UoGthe8AfF8%2FBOBrfIB5PA7sxrcPIY4Oig%2FAmsbW5x8R9AcElUC9I8YCj0URE9NTizo1%2BfNbVuDXac72rnKihfgNlKzmRu9BOQIv6Tls1LqvhoNHRyUq77IH6%2FwvwdqHJBpcx1AOoTHeNALKTRku0Zfn3Li%2BvXhKlCpoModTe7djMtM5thvfw4RUUd666kmYMmjtvrj0OVHQBniwHdtX1Jd8%7Ctkp%3ABk9SR7T2l7H4YA","","Shimomatsu Giant Tcr Advanced Sl 2017 Model Carbon Road Bike Size 11-Speed White","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","88","US $400.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/165699862512?hash=item26947b3ff0:g:o58AAOSwKY1ivHqz&amdata=enc%3AAQAHAAAAoINoYQzoF1hLT4H6Afx3iW50TpFamhbmoEQWf8GOSPEYeAHw3y923tx4XxZdlhrnLqCqoQka80dW09bMUcKZfTF0Sl2blXMyi0u%2B2KgIAN4UYUh3K5e86qxhhxkUbWiW10sOYnGdNRVmjG4Yl%2FoBXH7eB1jiuqgEqY9uUns%2BXbtJdtIrCaDZA8AZH8OLHJcKtFV08V0NGHaNZRnqggpEPPw%3D%7Ctkp%3ABk9SR7T2l7H4YA","","Giant TCR C1 Full Carbon Road Bike Small","","Bike"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","89","US $1,329.95","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/295261385457?hash=item44bef332f1:g:xBgAAOSwRz9jQFY0&amdata=enc%3AAQAHAAAAoISFTutFA94wO9Eg7U22kyK9Wu%2BCzHtIOCAifCxBpLhQi8PMGOHUhBvdA4daq8%2BAlUjVgk3h1zQ4BVJDY%2B%2FGA9Uoy6ezLEA1fc4VLp0k6nPO5Mhwz%2B273FhLg7UYNzeq9bn6GOPUj6AuDJdcWeg9nnWX1cwTR2W8NKl4W96sqAavTix4ydacdZlCjm6cbgcAoCcEcjKrM42TZGnQhX4Aq8g%3D%7Ctkp%3ABk9SR7T2l7H4YA","","Giant Stance 27.5"" 2 Full Suspension, 120mm Travel, Mountain Bike - Medium/17""","","Bike"
"","0","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","90","US $598.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/325284288452?hash=item4bbc7457c4:g:ebAAAOSwMydi4PeS&amdata=enc%3AAQAHAAAAoP4%2FgtK9Pj0PEGY5Y7iAeBsY4nTKLhi%2Fkbd4%2BNvmdzkCMYFcuvVQFGduf1BeSiUi4O1MrnZInRCC79WQ9vuPD6tWB0zEiDR8BeJyy1zwPm66cLuwJKpH47RlHVcIH2VtbVmnPxLYzSLF5Ljc8xes2UdF4T7gzbE9Bjc8oV8wCnaNX7PCdwe2NoLnlE%2FgUoyj5b52QwrCuesoJ7%2FQXasTeBc%3D%7Ctkp%3ABk9SR7b2l7H4YA","","GIANT TALON 4 MTL BLK 27.5 XS 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","","","","","","","New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable). Packaging should be the same as what is found in a retail store, unless the item is handmade or was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag. See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","91","US $2,798.00","ebay_usa_bike","2022-10-10 18:05:59","www.ebay.com","US","https://www.ebay.com/itm/325210950326?hash=item4bb8154ab6:g:XE0AAOSwfuBilMCr&amdata=enc%3AAQAHAAAAoNZuZZyuWpD8Jwr1jNkZzmCPiMB3IWINvsK7HcNoxygVaD09ocTqwnyjuqwt42PR8Mw0xqM6EW7sDpcuTYNLetDTJgGreoIXiUiKbv2KvZlMuBi%2BrDKvAZTkHW82%2BMZPmFMBHwE9NFTMc50BtFvVdVxRkQcFg3xaSrB5ul67LHub%2BT1M6VgOPzuHMlhw5muU%2FjHCO9blGj1AK%2FDdPgeHTC8%3D%7Ctkp%3ABk9SR7b2l7H4YA","","GIANT TCR ADV 2 PRO COMPACT DB S  2022 Road Bike - race Carbon Bike","","Bike"
"","","","","","","","","Used: An item that has been used previously. The item may have some signs of cosmetic wear, but is fully operational and functions as intended. This item may be a floor model or store return that has been used. See the seller’s listing for full details and description of any imperfections. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","92","US $2,792.35","ebay_usa_bike","2022-10-10 18:06:00","www.ebay.com","US","https://www.ebay.com/itm/125491644977?hash=item1d37e28a31:g:rocAAOSwVddjD-lw&amdata=enc%3AAQAHAAAA4C5Qa07EjIjczbKdgZpEOGT71%2BIDult15bgj%2B60AriMtAVvBueQ1t3EQoPwzDVp5QMy8e2SXXnmwS49%2FCAWp3OLxUSwB1JfVZfqCUu%2FyL0a4GExo6e%2FJRav%2F0IzajuGtCpFY3M4Z25OeGMrAllaMdc4x1kCAKtSHrKrCN1mUsItDbPRgbPoZcg7NsuUyNEnKb47%2FSo%2FuKCUqXkX273gXjq09xkeJabnZswtWoG46OX3zmw1DaCGwabe%2FA117EVFjsh6SYZj31icILWwCpPyfI9DWzYyDnZJdGCnSZqnS85Na%7Ctkp%3ABk9SR7T2l7H4YA","","Giant T.C. Advanced Tcr Advanced1 Se Ultegra R8000 2019 Carbon Road Bike","","Bike"
"","0","","","","","","","New other (see details): An item in excellent, new condition with no wear. The item may be missing the original packaging or protective wrapping, or may be in the original packaging but not sealed. The item includes original accessories. The item may be a factory second. See the seller's listing for full details and description. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","93","US $2,400.00","ebay_usa_bike","2022-10-10 18:06:00","www.ebay.com","US","https://www.ebay.com/itm/165674058224?hash=item2692f181f0:g:RzAAAOSwVFtjILTP&amdata=enc%3AAQAHAAAAoBGNjwuaiII1xwxxho%2FRcyWqcHjjuAhP%2FbhHlmUN7XuS%2Fw2YIItHtHNh9mP%2F7gTPKJxIzWq2h8xzKcVJxh6RIkKUGF3GNW9qqEZ6UZdL3kWe0kqaeUm9WK5EPchix39ugNIXq4fJKMxmqcciANEyqYVctt3M8Npq%2FoaLyN8PBl6eyDIQOc12z84JGSd5K0NSv4fOw4pkoUuuL6nR0Rk0P%2Fw%3D%7Ctkp%3ABk9SR7T2l7H4YA","","Demo: Giant Revolt Advanced 3 L Gravel Bike","","Bike"
