"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","90","£382,40","ebay_austria_bike","2022-10-11 08:39:43","www.ebay.at","Austria","https://www.ebay.at/itm/255570458168?hash=item3b812fb638:g:vggAAOSwwdFinfeT&amdata=enc%3AAQAHAAAAoCdRoih7zSF0egLn028ny8FF6QCDnZbKmP%2FqN13Hk3uDPWp3E5nBwvMY7Td%2BP90UMgR644aVJN%2B39XBq5oNzHkS2iOnt7gTzRhxc7y6qIpfCaq3pGf457FdTmB6lWLFg3y6SrybyU9%2Fbq0gbZ44ecwCLp8KnumRO6lMAoA6P%2BwRQzoipeINgfc%2FVJu3CCsyMQ4vAmGVXHlvHHSUzm0nCQIU%3D%7Ctkp%3ABk9SR5S2l-P4YA","","Giant Talon 4 MTL 29 XL 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","91","£382,40","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/255570460323?hash=item3b812fbea3:g:u9IAAOSwPp1infgM&amdata=enc%3AAQAHAAAAoG4YX1ksxTsAyKXek7gEF8DY2q6c7pPOOjsYnOyOvCfW1omj0%2F7N996PHUelNAEtVK6R%2B3mxmXizF%2FRwzG%2FkVxxHjAErjVUFh45hqL%2FagYy923IMGCuxrZKnusJmL1QTdegn35rDqvK5LAM0w2oUlvAYu1NiOedZfgpB0wQFdNrKizZEZfFfyrkPXz9A6lQxHn1gUldDcf6VUjm9cjQ1CvE%3D%7Ctkp%3ABk9SR5S2l-P4YA","","Giant Talon 4 MTL BLK 29 S 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","92","£1.910,40","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/255573151407?hash=item3b8158ceaf:g:xi4AAOSwViRioI~e&amdata=enc%3AAQAHAAAAoD%2BEXviUrX0JhDza3K9kQSpkipBgUCikLLk1SCBVM%2FFxxmvG%2BboJvHYIDropicw%2FLICjVwclYDXza3AABSeRwmrImcEhbHTGb%2FKN7pypg%2Bzovto1kl9EkGaFEcV5fqqU29bl7D0nCuUUKKsYRJO6JIh7n9PLxPs2rbMgC7h6bRGcm6OzonDjXrvX7jB9mZzwpMd6kLr8aGmHPKA91w%2B1CyY%3D%7Ctkp%3ABk9SR5K2l-P4YA","","GIANT TCR ADV 1 DB-KOM S AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","93","US $2.998,00","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/325222424734?hash=item4bb8c4609e:g:7H0AAOSw03pioJC2&amdata=enc%3AAQAHAAAAoG%2FjjjuuRSUXnRqpY7Vo9%2FEx0FyhI4Y%2FxIVrA0fF3ukNLkn3zgDDf1Eaxo6WvP10yBbqy4SzMfO1Yupnaks74Zy0q6QwJCO4eqXR1RFjspy7YslHDeAJr9tHZNoMAyeRF88R43vTWgCNDg6tT4TulFGX774HzwxLYAbwscGGWIeZzGKWyWlLc1pOXq%2Fz6c3fnloJePxoauTHnFUZdQOz25A%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-Kom M/L AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","94","US $598,00","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/325220002917?hash=item4bb89f6c65:g:eb0AAOSw6uRinfgD&amdata=enc%3AAQAHAAAAoNufDATVQulJyylNretg5pUkuNukfHhyghgoN%2BfFMJCG%2BT8u%2FV1%2B9z5A%2FcJOMpdOkx2TGOrnMLrLqw6tabrhpFV2iVo2eZZmp3r7BmBqSX0HMbJwzN6Au1hTsfld5wNbQPmO5tjW28M2V7%2BLta64j2iJXJQuYHM1D6q8T0BCtMaYvIexlVfEaKojSE6knhUKIFL8%2BPnpSLJiWm2giGR2lf0%3D%7Ctkp%3ABk9SR5S2l-P4YA","","Giant Talon 4 MTL BLK 29 S 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","95","US $4.898,00","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/325222401684?hash=item4bb8c40694:g:LrEAAOSwCNJioIg1&amdata=enc%3AAQAHAAAAoNq7p4k0FdXJ0wPSCXQAdULGTovLRmEOIn9u6vW2t80ERC98vYHVsA0Ko3No5aodmO0RnJwirQ2FFct%2B3Z1bpOmsG4kA8wnty2vZQai9d5oI9VUzB91cQQaBbEPfTV0MSaTj6I8YDQ%2FmiYnNL%2BvkTxYi0rsheXIIpPTfNsuPen1vNGsSMUHVqWnwkw7BFUIsuOoLHcFTBRqUedE%2Fqtaseuk%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant Propel ADV DB 1 L Knight SHLD 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","96","£1.910,40","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/255573156098?hash=item3b8158e102:g:BbcAAOSwzHtioJGv&amdata=enc%3AAQAHAAAAoOMcwNjGFqw2EHC0r39v27iFvHq3cQCTx6a5GMjziH2y7%2BoIFamACXd08VYxJMN17xork2wLSORmcjONr1uk9AFqb9MT0JPzhl9WKvB1J%2BbMoIQx631bXpYBpFZgr8kVgmnmHGb3OZSR6w1bjdVE63BJWuByhB7kxZzROdv%2FxjXvF%2BgXceounK2B3f7ROFdOclfURv4B7HuaQVVUPaeAtXI%3D%7Ctkp%3ABk9SR5K2l-P4YA","","GIANT TCR ADV 1 DB-KOM XS AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","97","US $2.998,00","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/325222419926?hash=item4bb8c44dd6:g:pqcAAOSwlsFioI~T&amdata=enc%3AAQAHAAAAoG%2B8IU8BLjyG75BFWdKfcuxcq8EkIgirql2pj99DxZCmgD1Vwdvkfex9ZORvMGDGeNwNLltcpdeQ%2Bv2MStZZorX%2BnrwgTzSPth0nPq1kid6BlSqEhs2kAJQl9aZOCeUw4eAoHcFcxcO5xPnZW6AHCXF81UPaLLGqzT%2Bk34N%2B25kgupln%2FfJW%2FzOa6RHp3YLchs7eK0abgrm15pESmA9BJ1k%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-KOM S AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","98","US $598,00","ebay_austria_bike","2022-10-11 08:39:44","www.ebay.at","Austria","https://www.ebay.at/itm/325220005232?hash=item4bb89f7570:g:NhEAAOSwc1hinfh6&amdata=enc%3AAQAHAAAAoNrDtKvFq3VpIlPpkcszyuJV4mnjaEjOVC3xfkSCAf4O0oiSo%2BiEqDl0UrgQfrRClx%2BbxphJbaA84pZ6Xi8Y3d0Uu3AIrrie5WgvawD1wA3fzEwMP6v6OoifqNnuLPeXibcLGa4%2Bhiq%2Fiw7ZswGWdPQnn3%2BfxbyCcmjzqrQZaGOGKHZNqR9wdD7Rli%2Fthv92bxaI1KPQyes3AsZ4xKxesDQ%3D%7Ctkp%3ABk9SR5S2l-P4YA","","Giant Talon 4 MTL BLK 29 M 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","99","US $2.998,00","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/325222423726?hash=item4bb8c45cae:g:DKIAAOSwMYZioJA8&amdata=enc%3AAQAHAAAAoFSEA6r8yxZiM4SR5s7RE6adqad5QP%2B3fAMOrzAH2lPrd3wCKLVV2Hf9FFPac7qEecgmaukm8vArT30PEASx%2FASP7sGebP9bQmXuDZRq8iCfXuemQj2rPKbdx4WVJnjNT8SuSeIUThR%2F6iAeg8LD99eS3b1KXcNWfFhMKVVJPOgt6ga%2FO3TFOvOj%2FlpMGwzje2BejMsX0sXBM600G6vezbg%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-Kom M AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","100","£3.094,40","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/255573121451?hash=item3b815859ab:g:1dUAAOSw00BioIg~&amdata=enc%3AAQAHAAAAoPtciy2GmDr2e9psIRQrsuY%2BeLd1xABJnee%2FvY3Nr4N6jBoZ24l5%2BYL7GMHPak156kWK8ryWnHGau7UTegwkcz4pZCfyayDZLncJE%2F6jLvexWfH4vMmzK4Q4p0PuQLfp0WDm0qdVf4fbl8yc801NkIAU08xCnIzYZY%2B6cNeZy9tLIOrtXky09AFBvcSyWZE3dMZj4ZCNvYgh6VmPkXQI2Z0%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant Propel ADV DB 1 XL Ritter SHLD 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","101","US $598,00","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/325220009134?hash=item4bb89f84ae:g:VwEAAOSwI7Zinfjy&amdata=enc%3AAQAHAAAAoOuOVnHBujsXzcVUkIksKAB%2FNiYDDflPfzVpJ5bwnWhrbAHNaOe%2BQkMH5T5FW2YEvQTYzEvvaAX%2Fo7oyq2u78BSkjeZboLutwytvnIaLx%2BMzngmKzTYplIJjvV1YynouKVtkFUinldPJVAQycEjETG0WxxnPyLPDf6AYV7O3o5Foyx50VDSxgCu2S5m%2Bbs7lw%2BFKBRRRsy1%2FyDT2l8MOM7w%3D%7Ctkp%3ABk9SR5S2l-P4YA","","Giant Talon 4 MTL BLK 29 L 2022 Bike-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","102","£382,40","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/255570471368?hash=item3b812fe9c8:g:I3MAAOSwtgRinflz&amdata=enc%3AAQAHAAAAoCE%2B3f%2BY7odwpz9qRVe9tw9fsGRywsjcZC8VQpyjHR0hFrU9M88vcnIyGT40u68biIa3jTx7eVmDxsfK5Mu1fhtEC9AAzsAENu38uh3SsFBO2nNBOKFEqg3X5xCE95VBRyLL2BArZp36y%2BdaRdvIMpvtsdIZw7m1GpiBYffS2b0NOU9tpCQfNuNyhotVzEs5kNvhFBMIcM%2B7i0vU%2BnaE40w%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant Talon 4 MTL BLK 29 XL 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","103","£382,40","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/255570465179?hash=item3b812fd19b:g:fQwAAOSwDe9infj8&amdata=enc%3AAQAHAAAAoHw%2B2CHKYIrzjoB6F%2BhWLKjRuYeFL5jAzUDBmV3ZoZf4bsEB5PBGJLRL5iGeMbOlxthBdcYqdlpwcRR2GlfzIBUhmqDs5s9ILXcgXqf9bO0s17MFwgpST7%2FU4s8CYQ4fVD7or5cVrKn%2FL3T1nFefYm3B8evO3vVcCYHvozBPFS0VOZpjQrBL9owqNPNcfaBDJI087OzFn7XHOXASjFgbeiI%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant Talon 4 MTL BLK 29 L 2022 Bike-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","104","£1.910,40","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/255573154406?hash=item3b8158da66:g:Ef0AAOSwU7tioJE1&amdata=enc%3AAQAHAAAAoBnWA3GBEV6zM0tiQiWAu4GI1shKF5avouk57lJw8At72yzSGPLRKlwbjmNaGOa1VoS8HMxjXCkszv5vKglKCaz1pnBsCqZ42fmkggq8fc8S5gyMYHEMEpY7Hh3JTt7eA%2FYMMZlaDxty8iineQtVRT8wlNGoTY2gJbvDTbuD6iA%2F6zlBOOozlKtgmi5aOaIy2a3oUUTV1f3QgMMzSQJlIz4%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-Kom XL AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","105","US $2.998,00","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/325222426429?hash=item4bb8c4673d:g:1AQAAOSwSHpioJGm&amdata=enc%3AAQAHAAAAoM9vMV6eW%2FaCN3ZmkqDzwDuEimGSvoD%2F1fyAp21ERBFFaA59XhTDINv7%2BmBh%2FmoKtIcYN7j174Btbhlz5W49KDKyQ3uLlxZ8LqAYlzjTgqFoyFzONacHRNB3MUwN6YzbLcIRYBqWbY6z0b3B0Eh%2FsvrCteMGPFRYqkIywwYykVWq2EaOsbzojZfA3kxORECCUzfn8M5XWO4I3aXYQGJ1zMM%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-Kom XS AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","106","US $2.998,00","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/325222425515?hash=item4bb8c463ab:g:PKwAAOSwVmVioJEt&amdata=enc%3AAQAHAAAAoKqHDRcv%2BynWnYM8B0kr0Kbe83jYOYdYmt5Ou5hUjksr8zN62mjtadV8dyzva6nsDgj%2F%2Bm%2BnOrDU%2FUwZ8vQ7nBEdvLneeEoNWTE27SruxmMsM1a0%2F8hbWwMoWPGI1UTpXP8rWfhmwMahwa6qzEszgqNQ30WyxyDyFh0cjjtoOztnA%2FIvwfczdaiGwaKjlMRRSx2VMKQxUSD3hjEQSvkW5JA%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-Kom XL AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","107","£1.910,40","ebay_austria_bike","2022-10-11 08:39:45","www.ebay.at","Austria","https://www.ebay.at/itm/255573153352?hash=item3b8158d648:g:svEAAOSw3qhioJDD&amdata=enc%3AAQAHAAAAoKxSiLkl5RaKKZfGBMSG5UYOQak79P578FU43XGEZQyX5y932l6aMXYTciNyVBU8nxT6BcyYffybqu83%2F1v1QgSN4S5UeBtqpsvf8fp3fl5DaAX9f8fo6035exXULLwP5i72WmYGzrvHYkP7tH1VmdKzcOxMsqVOgDLx%2BZJDcFNsHi%2Fwicorse9g8hFYyJVK5NZ6dtSREhv%2FbJXBTG%2BPV0g%3D%7Ctkp%3ABk9SR5K2l-P4YA","","Giant TCR ADV 1 DB-Kom M/L AMB Glow 2022 Rennrad-race carbon Fahrrad","","Bike"
